company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
斯达半导体股份有限公司,面向焊机行业的分立器件,https://www.powersemi.cc/new_det_175.html,无,标准 TO-247、TO-264 封装；低导通损耗，1200V 导通压降典型值 1.80V，650V 导通压降典型值 1.70V；低开通、关断损耗，适合高频率应用工况；芯片最高工作温度 175℃；IGBT 导通压降呈正温度系数，适合并联使用；符合 RoHS 认证,无,0,无,0,无,0,无,0
斯达半导体股份有限公司,焊机用快速 F 系列 IGBT,https://www.powersemi.cc/new_det_175.html,无,通用型芯片，匹配现有斯达标准封装模块；低导通损耗，1200V 导通压降典型值 1.80V，650V 导通压降典型值 1.70V；低开通、关断损耗，适合电焊机、PFC 等高频率应用工况；无短路保护能力设计，进一步降低开关损耗；芯片最高结温 175℃；IGBT 导通压降呈正温度系数，具有自均流能力，适合并联使用,无,0,无,0,无,0,无,0
斯达半导体股份有限公司,IGBT 模块,https://www.powersemi.cc/new_det_191.html,无,可用于功率范围从 0.5kW 至 1MW 以上的不同领域，包括：变频器、电焊机、感应加热、激光、太阳能/风能发电装置、高压直流输变电装置、家用电器、机车牵引、UPS、医疗设备等,无,0,无,0,无,0,无,0
斯达半导体股份有限公司,SiC 模块,https://www.powersemi.cc/new_det_191.html,无,无,无,0,无,0,无,0,无,0
斯达半导体股份有限公司,分立器件,https://www.powersemi.cc/new_det_191.html,无,无,无,0,无,0,无,0,无,0
斯达半导体股份有限公司,IPM 模块,https://www.powersemi.cc/new_det_191.html,无,无,无,0,无,0,无,0,无,0
斯达半导体股份有限公司,二极管模块,https://www.powersemi.cc/new_det_191.html,无,无,无,0,无,0,无,0,无,0
斯达半导体股份有限公司,C6.1 IGBT 模块,https://www.powersemi.cc/new_det_829.html,无,可以支持在 600V/650V/1200V 和 1700V 电压下，从 100A 到 900A 的完整电流范围。出色的机械稳健性，优秀的功率循环能力，多变的封装可用性使其成为可靠且高性价比的解决方案。广泛应用于许多不同的领域，如通用驱动器，电动和混合动力汽车，风能，太阳能，牵引，UPS 以及输配电等。配备了最先进的斯达第三代微沟槽技术，具有更高的功率密度和领先的功率循环能力。模块的对称设计使 IGBT 半桥在并联使用时完美发挥每颗芯片的优秀性能。具有各种拓扑结构，并且竭诚欢迎各种定制化的方案，只为服务于客户更为高效的逆变器设计方案。,斯达新产品推荐|C6.1IGBT模块,1097698910,无,0,无,0,无,0
斯达半导体股份有限公司,L6 IGBT 模块,https://www.powersemi.cc/new_det_822.html,无,适用于光伏逆变器、储能系统和不间断电源等应用场合，可提供高能效、高功率密度且具有成本优势的解决方案。封装高度 12mm，拥有灵活的阵列式端子布局，非常适合于定制化的端子布局需求，可以应对更加多变的电路拓扑。封装的外壳材质 CTI≥600，有效应对高压母线的应用场合。模块配套铜基板，可以实现良好的热接触。目前覆盖 650V/1200V 电压，200A 至 600A 电流，采用新型芯片技术。,斯达新产品推荐|L6IGBT模块,3464605905,无,0,无,0,无,0
斯达半导体股份有限公司,N5 IGBT 模块,https://www.powersemi.cc/new_det_824.html,无,750V IGBT 模块，电流等级包括 660A、820A、1000A，满足车用系统高功率密度的需求。模块为半桥电路，内部采用多芯片并联设计，具有更高的能量传输效率。采用低电感、高效散热封装设计，模块功率回路杂散电感小于 6.5nH。采用环氧注塑封装工艺，pinfin 水冷散热基板直接水冷散热，模块内部采用高热导率、高可靠性的 HPS 和 AMB 散热绝缘基板。通过 175℃AQG-324 可靠性认证，可长期工作在 175℃结温环境。,斯达新产品推荐|N5IGBT模块,4447905442,无,0,无,0,无,0
斯达半导体股份有限公司,N6 SiC 模块,https://www.powersemi.cc/new_det_825.html,无,1200V 半桥 SiC MOSFET 功率模块，导通电阻包含 2.9mΩ、2.2mΩ、1.8mΩ 等，满足车用系统高功率密度需求。采用低电感、高效散热封装设计，功率回路杂散电感小于 6.5nH。采用环氧注塑封装工艺，pinfin 水冷散热基板直接水冷散热，内部采用高热导率、高可靠性的 HPS 和 AMB 散热绝缘基板。SiC 芯片采用双面银浆烧结及铜线键合连接，通过 175℃AQG-324 可靠性认证，可长期工作在 175℃结温环境,斯达新产品推荐|N6SiC模块,249273732,无,0,无,0,无,0
斯达半导体股份有限公司,P6 IGBT 模块,https://www.powersemi.cc/new_det_823.html,750V：660A、820A、950A；1200V：400A、600A,具有 750V 及 1200V 电压等级，采用三相桥电路，内部多芯片并联设计，能量传输效率高；采用低电感、高效散热封装设计，功率端子采用叠层式封装，降低线路分布电感；有 pinfin 水冷散热基板和平面基板两种版本，内部采用高热导率、高可靠性 HPS 和 AMB 散热绝缘基板；功率端子采用超声波焊接工艺技术，提升功率循环能力；采用标准封装形式，兼容国内外产品,斯达新产品推荐|P6IGBT模块,3712624581,无,0,无,0,无,0
斯达半导体股份有限公司,P6 SiC 模块,https://www.powersemi.cc/new_det_826.html,1200V：RDS(on)包含有 2.9mΩ，2.2mΩ；750V：RDS(on)包含有 1.7mΩ，1.3mΩ,内部采用多 SiC 芯片并联设计，通过串联门极电阻保证芯片均流；模块采用低电感设计避免了振荡，1200V 输出电流为 480-640A，750V 输出电流为 485-630A；SiC 芯片采用双面银浆烧结和铜线键合工艺，Si3N4 的 AMB 散热绝缘基板和 PINFIN 散热基板保证良好的散热能力；模块通过 175℃AQG-324 可靠性认证，可长期工作在 175℃结温环境,斯达新产品推荐|P6SiC模块,1738113654,无,0,无,0,无,0
