company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
东科半导体（安徽）股份有限公司,12 通道触摸感应器,https://www.dkpower.cn/12tongdaochumoganyingqi.html,无,无,首页,9782084943,触摸感应系列,7235467278,12通道触摸感应器,5636129090,无,0
东科半导体（安徽）股份有限公司,1 通道触摸感应器,https://www.dkpower.cn/1tongdaochumoganyingqi.html,无,无,首页,9782084943,触摸感应系列,7235467278,1通道触摸感应器,1106065821,无,0
东科半导体（安徽）股份有限公司,2 通道触摸感应器,https://www.dkpower.cn/2tongdaochumoganyingqi.html,无,无,首页,9782084943,触摸感应系列,7235467278,2通道触摸感应器,7991166415,无,0
东科半导体（安徽）股份有限公司,4 通道触摸感应器,https://www.dkpower.cn/4tongdaochumoganyingqi.html,无,无,首页,9782084943,触摸感应系列,7235467278,4通道触摸感应器,1034696212,无,0
东科半导体（安徽）股份有限公司,5 通道触摸感应器,https://www.dkpower.cn/5tongdaochumoganyingqi.html,无,无,首页,9782084943,触摸感应系列,7235467278,5通道触摸感应器,2798761689,无,0
东科半导体（安徽）股份有限公司,8 通道触摸感应器,https://www.dkpower.cn/8tongdaochumoganyingqi.html,无,无,首页,9782084943,触摸感应系列,7235467278,8通道触摸感应器,1189784534,无,0
东科半导体（安徽）股份有限公司,9 通道触摸感应器,https://www.dkpower.cn/9tongdaochumoganyingqi.html,无,无,首页,9782084943,触摸感应系列,7235467278,9通道触摸感应器,5328616886,无,0
东科半导体（安徽）股份有限公司,AC-DC 电源管理,https://www.dkpower.cn/ACDCdianyuanguanlixilie.html,无,无,Home,5562944741,AC|DCPowerManagement,2342498972,无,0,无,0
东科半导体（安徽）股份有限公司,AC-DC 产品线(GaN),https://www.dkpower.cn/ACDCchanpinxianGaN.html,无,无,首页,9782084943,AC|DC电源管理系列,1623232088,AC|DC产品线(GaN),5351874277,无,0
东科半导体（安徽）股份有限公司,AC-DC 产品线(Non-isolated),https://www.dkpower.cn/ACDCchanpinxianNonisolated.html,无,无,首页,9782084943,AC|DC电源管理系列,1623232088,AC|DC产品线(Non|isolated),8845094434,无,0
东科半导体（安徽）股份有限公司,AC-DC 产品线(PSR),https://www.dkpower.cn/ACDCchanpinxianPSR.html,无,无,首页,9782084943,AC|DC电源管理系列,1623232088,AC|DC产品线(PSR),5973550736,无,0
东科半导体（安徽）股份有限公司,AC-DC 产品线(SSR),https://www.dkpower.cn/ACDCchanpinxianSSR.html,无,无,首页,9782084943,AC|DC电源管理系列,1623232088,AC|DC产品线(SSR),5154524439,无,0
东科半导体（安徽）股份有限公司,AC-DC 电源管理系列,https://www.dkpower.cn/ACDCdianyuanguanlixilies.html,DK5V150R25ST1_To220F V1.0.pdf,无,首页,9782084943,下载中心,5748718881,AC|DC电源管理系列,1623232088,无,0
东科半导体（安徽）股份有限公司,BV 100V Product,https://www.dkpower.cn/BV100VProduct.html,无,无,首页,9782084943,SR同步整流系列,596442233,BV100VProduct,9509331109,无,0
东科半导体（安徽）股份有限公司,BV 120V Product,https://www.dkpower.cn/BV120VProduct.html,无,无,首页,9782084943,SR同步整流系列,596442233,BV120VProduct,3193180734,无,0
东科半导体（安徽）股份有限公司,BV 150V Product,https://www.dkpower.cn/BV150VProduct.html,无,无,首页,9782084943,SR同步整流系列,596442233,BV150VProduct,456955765,无,0
东科半导体（安徽）股份有限公司,BV 45V Product,https://www.dkpower.cn/BV45VProduct.html,无,无,首页,9782084943,SR同步整流系列,596442233,BV45VProduct,2756820263,无,0
东科半导体（安徽）股份有限公司,Synchronous Rectification,https://www.dkpower.cn/SRtongbuzhengliuxilie.html,无,无,root,1906551877,BV45VProduct,2756820263,无,0,无,0
东科半导体（安徽）股份有限公司,BV 60V Product,https://www.dkpower.cn/BV60VProduct.html,无,无,首页,9782084943,SR同步整流系列,596442233,BV60VProduct,5699575184,无,0
东科半导体（安徽）股份有限公司,BV 65V Product,https://www.dkpower.cn/BV65VProduct.html,无,无,首页,9782084943,SR同步整流系列,596442233,BV65VProduct,9065378402,无,0
东科半导体（安徽）股份有限公司,BV 85V Product,https://www.dkpower.cn/BV85VProduct.html,无,无,首页,9782084943,SR同步整流系列,596442233,BV85VProduct,7193479941,无,0
东科半导体（安徽）股份有限公司,SR 同步整流系列,https://www.dkpower.cn/SRtongbuzhengliuxilies.html,无,无,首页,9782084943,下载中心,5748718881,SR同步整流系列,596442233,无,0
东科半导体（安徽）股份有限公司,东科触摸芯片系列,https://www.dkpower.cn/dongkechumoxinpianxilie.html,无,无,首页,9782084943,下载中心,5748718881,东科触摸芯片系列,8704520616,无,0
