company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
北京华大九天科技股份有限公司,Accurate Timing Simulation and Analysis,https://www.empyrean-tech.com/products/eda/digital-soc/accurate-timing-simulation-and-analysis.html,ICExplorer-XTime,提供高精度的定时分析解决方案，有效解决了先进工艺和低电压设计中静态定时分析方法无法准确评估定时和设计可靠性的问题。该工具提供高精度定时仿真验证功能、电压/温度敏感性分析功能、工艺变化分析功能和老化模拟分析功能等，为电路定时可靠性分析提供重要支持。,AccurateTimingSimulationandAnalysis,9069911619,无,0,无,0,无,0
北京华大九天科技股份有限公司,Advanced Packaging Design Solution,https://www.empyrean-tech.com/products/eda/advanced-packaging.html,Empyrean Storm,支持先进封装的行业主导硅基和有机 RDL 工艺，具有多芯片间大规模互连布线、高密度逃逸布线和大面积电源和接地平面布线等功能，可显著提高先进封装布局的设计效率，解决先进封装设计过程中大规模布局布线效率极低的痛点问题，并为先进封装设计的布线自动化提供帮助。,AdvancedPackagingDesignSolution,4353655120,无,0,无,0,无,0
北京华大九天科技股份有限公司,Advanced Packaging Design Solution,https://www.empyrean-tech.com/products/eda/advanced-packaging.html,Empyrean Argus-PKG,采用不规则布局处理、容差处理、异构多芯片集成和系统连接关系检查等先进技术，改进了传统的物理验证工具，成功解决了先进封装设计过程中遇到的过多虚假错误和效率低下等瓶颈问题，从而显著提高了先进封装设计物理验证的准确性和效率。,AdvancedPackagingDesignSolution,4353655120,无,0,无,0,无,0
北京华大九天科技股份有限公司,Clock Diagnosis and Analysis,https://www.empyrean-tech.com/products/eda/digital-soc/clock-diagnosis-and-analysis.html,Empyrean ClockExplorer,是一款专用的时钟分析和诊断平台，旨在解决每个阶段的时钟设计难题，减少时钟设计周期并获得更好的 CTS 结果。它具有强大的时钟原理图查看器，可帮助设计人员梳理时钟树结构并制定更好的 CTS 策略。基于规则的时钟检查可帮助设计人员评估时钟设计的质量，找出瓶颈并提高 CTS 质量。,ClockDiagnosisandAnalysis,9381151976,无,0,无,0,无,0
北京华大九天科技股份有限公司,Complete Solution for Analog Design,https://www.empyrean-tech.com/products/eda/analog.html,无,提供模拟 IC 设计的完整解决方案，包括原理图和布局编辑、SPICE 模拟器、物理验证工具、寄生 RC 提取工具、可靠性分析工具等,CompleteSolutionforAnalogDesign,3322114617,无,0,无,0,无,0
北京华大九天科技股份有限公司,RF IC Design Solution,https://www.empyrean-tech.com/products/eda/analog.html,无,无,CompleteSolutionforAnalogDesign,3322114617,无,0,无,0,无,0
北京华大九天科技股份有限公司,Digital SoC Design Solution,https://www.empyrean-tech.com/products/eda/analog.html,无,无,CompleteSolutionforAnalogDesign,3322114617,无,0,无,0,无,0
北京华大九天科技股份有限公司,Complete Solution for Flat Panel Display Design,https://www.empyrean-tech.com/products/eda/analog.html,无,无,CompleteSolutionforAnalogDesign,3322114617,无,0,无,0,无,0
北京华大九天科技股份有限公司,Foundry EDA Solution,https://www.empyrean-tech.com/products/eda/analog.html,无,无,CompleteSolutionforAnalogDesign,3322114617,无,0,无,0,无,0
北京华大九天科技股份有限公司,Advanced Packaging Design Solution,https://www.empyrean-tech.com/products/eda/analog.html,无,无,CompleteSolutionforAnalogDesign,3322114617,无,0,无,0,无,0
北京华大九天科技股份有限公司,Schematic and Layout Editor,https://www.empyrean-tech.com/products/eda/analog.html,无,无,CompleteSolutionforAnalogDesign,3322114617,无,0,无,0,无,0
北京华大九天科技股份有限公司,SPICE Simulator,https://www.empyrean-tech.com/products/eda/analog.html,无,无,CompleteSolutionforAnalogDesign,3322114617,无,0,无,0,无,0
北京华大九天科技股份有限公司,Heterogeneous SPICE Simulator,https://www.empyrean-tech.com/products/eda/analog.html,无,无,CompleteSolutionforAnalogDesign,3322114617,无,0,无,0,无,0
北京华大九天科技股份有限公司,Physical Verification,https://www.empyrean-tech.com/products/eda/analog.html,无,无,CompleteSolutionforAnalogDesign,3322114617,无,0,无,0,无,0
北京华大九天科技股份有限公司,Parasitic RC Extraction,https://www.empyrean-tech.com/products/eda/analog.html,无,无,CompleteSolutionforAnalogDesign,3322114617,无,0,无,0,无,0
北京华大九天科技股份有限公司,Layout Reliability Analysis,https://www.empyrean-tech.com/products/eda/analog.html,无,无,CompleteSolutionforAnalogDesign,3322114617,无,0,无,0,无,0
北京华大九天科技股份有限公司,Transistor-level Power Integrity Analysis,https://www.empyrean-tech.com/products/eda/analog.html,无,无,CompleteSolutionforAnalogDesign,3322114617,无,0,无,0,无,0
北京华大九天科技股份有限公司,Standard Cell Library Characterization,https://www.empyrean-tech.com/products/eda/analog.html,无,无,CompleteSolutionforAnalogDesign,3322114617,无,0,无,0,无,0
北京华大九天科技股份有限公司,Standard Cell Library and IP Validation,https://www.empyrean-tech.com/products/eda/analog.html,无,无,CompleteSolutionforAnalogDesign,3322114617,无,0,无,0,无,0
北京华大九天科技股份有限公司,Clock Diagnosis and Analysis,https://www.empyrean-tech.com/products/eda/analog.html,无,无,CompleteSolutionforAnalogDesign,3322114617,无,0,无,0,无,0
北京华大九天科技股份有限公司,Timing and Power Optimization,https://www.empyrean-tech.com/products/eda/analog.html,无,无,CompleteSolutionforAnalogDesign,3322114617,无,0,无,0,无,0
北京华大九天科技股份有限公司,Accurate Timing Simulation and Analysis,https://www.empyrean-tech.com/products/eda/analog.html,无,无,CompleteSolutionforAnalogDesign,3322114617,无,0,无,0,无,0
北京华大九天科技股份有限公司,Layout Integration and Analysis,https://www.empyrean-tech.com/products/eda/analog.html,无,无,CompleteSolutionforAnalogDesign,3322114617,无,0,无,0,无,0
