company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
浙江恒业电子股份有限公司,Acquisition Terminal,https://www.hengye.com.cn/en/product/acquisition-terminal,DJTH23-HY02 集中器、DCHL-13 型采集器、DCHL-33 型采集器、DJGZ23-HY02 集中器、DJGZ13-HY01 型集中器,无,AcquisitionTerminal,3131935373,无,0,无,0,无,0
浙江恒业电子股份有限公司,电能表,https://www.hengye.com.cn/product/watt-hour-meter/single-series-78.html,CL200 型圆表,无,电能表,4969692815,单相系列,1366821021,CL200型圆表,7211078550,无,0
浙江恒业电子股份有限公司,采集终端,https://www.hengye.com.cn/product/acquisition-terminal-67.html,DCHL-13 型,无,采集终端,6812845477,DCHL|13型采集器,130190707,无,0,无,0
浙江恒业电子股份有限公司,采集终端,https://www.hengye.com.cn/product/acquisition-terminal-66.html,DCHL-33 型,无,采集终端,6812845477,DCHL|33型采集器,1810540535,无,0,无,0
浙江恒业电子股份有限公司,单相电子表,https://www.hengye.com.cn/product/watt-hour-meter/single-series-77.html,DDS119-Y7 型,无,电能表,4969692815,单相系列,1366821021,DDS119|Y7型单相电子表,5819203585,无,0
浙江恒业电子股份有限公司,单相预付费表,https://www.hengye.com.cn/product/watt-hour-meter/single-series-80.html,DDS119-Y7 型,无,电能表,4969692815,单相系列,1366821021,DDS119|Y7型单相预付费表,235337549,无,0
浙江恒业电子股份有限公司,电能表,https://www.hengye.com.cn/product/watt-hour-meter/single-series-75.html,DDS198 型单相计度器表,无,电能表,4969692815,单相系列,1366821021,DDS198型单相计度器表,9000874714,无,0
浙江恒业电子股份有限公司,DDSI119 型单相电子式载波电能表,https://www.hengye.com.cn/product/watt-hour-meter/single-series-69.html,DDSI119,无,电能表,4969692815,单相系列,1366821021,无,0,无,0
浙江恒业电子股份有限公司,单相系列,https://www.hengye.com.cn/product/watt-hour-meter/single-series-70.html,DDZ119-Z 型 A 级单相智能表,无,电能表,4969692815,单相系列,1366821021,DDZ119|Z型A级单相智能表,1198524657,无,0
浙江恒业电子股份有限公司,单相物联网电能表,https://www.hengye.com.cn/product/watt-hour-meter/single-series-71.html,DDZM119-M,无,电能表,4969692815,单相系列,1366821021,DDZM119|M单相物联网电能表,2377358271,无,0
浙江恒业电子股份有限公司,电能表,https://www.hengye.com.cn/product/watt-hour-meter/three-series-87.html,DDZY119-Y1 型 STS 三相预付费,无,电能表,4969692815,三相系列,883525212,DDZY119|Y1型STS三相预付费,6495933163,无,0
浙江恒业电子股份有限公司,DDZY119-Z 型 2 级单相本地费控智能电能表,https://www.hengye.com.cn/product/watt-hour-meter/single-series-73.html,DDZY119-Z,无,电能表,4969692815,单相系列,1366821021,DDZY119,8267907243,无,0
浙江恒业电子股份有限公司,单相费控智能电能表,https://www.hengye.com.cn/product/watt-hour-meter/single-series-74.html,DDZY119-Z 型 A 级,无,电能表,4969692815,单相系列,1366821021,DDZY119,8267907243,无,0
浙江恒业电子股份有限公司,DDZY119C-Z 型 2 级单相费控电能表,https://www.hengye.com.cn/product/watt-hour-meter/single-series-72.html,DDZY119C-Z,无,电能表,4969692815,单相系列,1366821021,DDZY119C|Z型2级单相费控电能表,4687641522,无,0
浙江恒业电子股份有限公司,采集终端,https://www.hengye.com.cn/product/acquisition-terminal-64.html,DJGZ13-HY01 型集中器,无,采集终端,6812845477,DJGZ13|HY01型集中器,672643507,无,0,无,0
浙江恒业电子股份有限公司,采集终端,https://www.hengye.com.cn/product/acquisition-terminal-65.html,DJGZ23-HY02 集中器,无,采集终端,6812845477,DJGZ23|HY02集中器,8086732420,无,0,无,0
浙江恒业电子股份有限公司,采集终端,https://www.hengye.com.cn/product/acquisition-terminal-68.html,DJTH23-HY02,无,采集终端,6812845477,DJTH23|HY02集中器,323580408,无,0,无,0
浙江恒业电子股份有限公司,三相智能电能表,https://www.hengye.com.cn/product/watt-hour-meter/three-series-82.html,DTZ119-Z 型 B 级,无,电能表,4969692815,三相系列,883525212,DTZ119|Z型B级三相智能电能表,117118452,无,0
浙江恒业电子股份有限公司,三相费控智能电能表,https://www.hengye.com.cn/product/watt-hour-meter/three-series-85.html,DTZY119-Z 型 1 级,无,电能表,4969692815,三相系列,883525212,DTZY119,8810575426,无,0
浙江恒业电子股份有限公司,三相费控智能电能表,https://www.hengye.com.cn/product/watt-hour-meter/three-series-84.html,DTZY119-Z 型 B 级,无,电能表,4969692815,三相系列,883525212,DTZY119,8810575426,无,0
浙江恒业电子股份有限公司,三相电子式费控电能表,https://www.hengye.com.cn/product/watt-hour-meter/three-series-81.html,DTZY119-Z 型,无,电能表,4969692815,三相系列,883525212,DTZY119,8810575426,无,0
浙江恒业电子股份有限公司,三相本地费控智能电能表,https://www.hengye.com.cn/product/watt-hour-meter/three-series-83.html,DTZY119C-Z 型 B 级,无,电能表,4969692815,三相系列,883525212,DTZY119C,3505137080,无,0
浙江恒业电子股份有限公司,DTZY119 型 1 级三相费控电能表,https://www.hengye.com.cn/product/watt-hour-meter/three-series-86.html,DTZY119,无,电能表,4969692815,三相系列,883525212,DTZY119型1级三相费控电能表,1523350881,无,0
浙江恒业电子股份有限公司,Electricity Management System,https://www.hengye.com.cn/en/product/electricity-management-system,无,海外用电管理系统、国内用电管理系统,ElectricityManagementSystem,1503501969,无,0,无,0,无,0
浙江恒业电子股份有限公司,Energy Meter,https://www.hengye.com.cn/en/product,DDZY119-Y1 型 STS 三相预付费、DTZY119 型 1 级三相费控电能表、DTZY119-Z 型 1 级三相费控智能电能表、DTZY119-Z 型 B 级三相费控智能电能表、DTZY119C-Z 型 B 级三相本地费控智能电能表、DTZ119-Z 型 B 级三相智能电能表、DTZY119-Z 型三相电子式费控电能表、DDS119-Y7 型单相预付费表、ML112 型单相方表,无,EnergyMeter,6040055460,无,0,无,0,无,0
浙江恒业电子股份有限公司,Energy Meter,https://www.hengye.com.cn/en/product/meter-box,无,无,MeterBox,7187084641,无,0,无,0,无,0
浙江恒业电子股份有限公司,Acquisition Terminal,https://www.hengye.com.cn/en/product/meter-box,无,无,MeterBox,7187084641,无,0,无,0,无,0
浙江恒业电子股份有限公司,Meter Box,https://www.hengye.com.cn/en/product/meter-box,单相单表位、单相多表位表箱、三相单表柆,无,MeterBox,7187084641,无,0,无,0,无,0
浙江恒业电子股份有限公司,电能表,https://www.hengye.com.cn/product/watt-hour-meter/single-series-79.html,ML112 型单相方表,无,电能表,4969692815,单相系列,1366821021,ML112型单相方表,5518222462,无,0
浙江恒业电子股份有限公司,UIUG 型户内单元,https://www.hengye.com.cn/product/watt-hour-meter/single-series-76.html,无,无,电能表,4969692815,单相系列,1366821021,UIUG型户内单元,8182044317,无,0
浙江恒业电子股份有限公司,电表箱,https://www.hengye.com.cn/product/meter-box-88.html,三相单表柆,无,电表箱,7103291879,三相单表柆,8223148615,无,0,无,0
浙江恒业电子股份有限公司,电表箱,https://www.hengye.com.cn/product/meter-box-90.html,单相单表位,无,电表箱,7103291879,单相单表位,6310709629,无,0,无,0
浙江恒业电子股份有限公司,电表箱,https://www.hengye.com.cn/product/meter-box-89.html,单相多表位表箱,无,电表箱,7103291879,单相多表位表箱,8914281014,无,0,无,0
浙江恒业电子股份有限公司,电能表,https://www.hengye.com.cn/news/company-news-135.html,无,无,无,0,无,0,无,0,无,0
浙江恒业电子股份有限公司,采集终端,https://www.hengye.com.cn/news/company-news-135.html,无,无,无,0,无,0,无,0,无,0
浙江恒业电子股份有限公司,用电管理系统,https://www.hengye.com.cn/news/company-news-135.html,无,无,无,0,无,0,无,0,无,0
浙江恒业电子股份有限公司,电表箱,https://www.hengye.com.cn/news/company-news-135.html,无,无,无,0,无,0,无,0,无,0
浙江恒业电子股份有限公司,用电管理系统,https://www.hengye.com.cn/product/electricity-management-system-58.html,国内用电管理系统,无,用电管理系统,3559189526,国内,3359590671,无,0,无,0
浙江恒业电子股份有限公司,用电管理系统,https://www.hengye.com.cn/product/electricity-management-system-59.html,海外用电管理系统,无,用电管理系统,3559189526,海外,4754461735,无,0,无,0
