company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
深圳市威特利电源有限公司,WTL M18 (9.0Ah) Power tool battery,http://www.szwtl.com/products.html,无,无,Powertoolsbatteryseries,1933188470,无,0,无,0,无,0
深圳市威特利电源有限公司,WTL BL1830(5.0Ah) Power tool battery,http://www.szwtl.com/products.html#,无,无,Powertoolsbatteryseries,1933188470,无,0,无,0,无,0
深圳市威特利电源有限公司,WTL BL1830(6.0Ah) Power tool battery,http://www.szwtl.com/products.html#,无,无,Powertoolsbatteryseries,1933188470,无,0,无,0,无,0
深圳市威特利电源有限公司,Waitley BL1830 18V 9.0Ah,http://www.szwtl.com/products.html#,无,无,Powertoolsbatteryseries,1933188470,无,0,无,0,无,0
深圳市威特利电源有限公司,WTL BL1015(3.0Ah) Power tool battery,http://www.szwtl.com/products.html#,无,无,Powertoolsbatteryseries,1933188470,无,0,无,0,无,0
深圳市威特利电源有限公司,WTL BL1015(5.0Ah) Power tool battery,http://www.szwtl.com/products.html#,无,无,Powertoolsbatteryseries,1933188470,无,0,无,0,无,0
深圳市威特利电源有限公司,WTL BL1015(6.0Ah) Power tool battery,http://www.szwtl.com/products.html#,无,无,Powertoolsbatteryseries,1933188470,无,0,无,0,无,0
深圳市威特利电源有限公司,WTL M18 (5.0Ah) Power tool battery,http://www.szwtl.com/products.html#,无,无,Powertoolsbatteryseries,1933188470,无,0,无,0,无,0
深圳市威特利电源有限公司,WTL M18 (6.0Ah) Power tool battery,http://www.szwtl.com/products.html#,无,无,Powertoolsbatteryseries,1933188470,无,0,无,0,无,0
深圳市威特利电源有限公司,WTL M12 (2.5Ah) Power tool battery,http://www.szwtl.com/products.html#,无,无,Powertoolsbatteryseries,1933188470,无,0,无,0,无,0
深圳市威特利电源有限公司,WTL M12 (5.0Ah) Power tool battery,http://www.szwtl.com/products.html#,无,无,Powertoolsbatteryseries,1933188470,无,0,无,0,无,0
深圳市威特利电源有限公司,WTL M12 (6.0Ah) Power tool battery,http://www.szwtl.com/products.html#,无,无,Powertoolsbatteryseries,1933188470,无,0,无,0,无,0
深圳市威特利电源有限公司,WTL M12 (8.0Ah) Power tool battery,http://www.szwtl.com/products.html?page=2,无,无,Powertoolsbatteryseries,1933188470,无,0,无,0,无,0
深圳市威特利电源有限公司,WTL M12 (9.0Ah) Power tool battery,http://www.szwtl.com/products.html?page=2,无,无,Powertoolsbatteryseries,1933188470,无,0,无,0,无,0
深圳市威特利电源有限公司,WTL DCB205(5.0Ah) Power tool battery,http://www.szwtl.com/products.html?page=2,无,无,Powertoolsbatteryseries,1933188470,无,0,无,0,无,0
深圳市威特利电源有限公司,WTL DCB206(6.0Ah) Power tool battery,http://www.szwtl.com/products.html?page=2,无,无,Powertoolsbatteryseries,1933188470,无,0,无,0,无,0
深圳市威特利电源有限公司,WTL DCB209(9.0Ah) Power tool battery,http://www.szwtl.com/products.html?page=2,无,无,Powertoolsbatteryseries,1933188470,无,0,无,0,无,0
深圳市威特利电源有限公司,WTL DCB606(6.0Ah) Power tool battery,http://www.szwtl.com/products.html?page=2,无,无,Powertoolsbatteryseries,1933188470,无,0,无,0,无,0
深圳市威特利电源有限公司,WTL DCB120(3.0Ah) Power tool battery,http://www.szwtl.com/products.html?page=2,无,无,Powertoolsbatteryseries,1933188470,无,0,无,0,无,0
深圳市威特利电源有限公司,WTL DCB120(6.0Ah) Power tool battery,http://www.szwtl.com/products.html?page=2,无,无,Powertoolsbatteryseries,1933188470,无,0,无,0,无,0
深圳市威特利电源有限公司,WTL BAT609(5.0Ah) Power tool battery,http://www.szwtl.com/products.html?page=2,无,无,Powertoolsbatteryseries,1933188470,无,0,无,0,无,0
深圳市威特利电源有限公司,WTL DYS-V6 (3.5Ah) Power tool battery,http://www.szwtl.com/products.html?page=2,无,无,Powertoolsbatteryseries,1933188470,无,0,无,0,无,0
深圳市威特利电源有限公司,WTL DYS-V8 (4.5Ah) Power tool battery,http://www.szwtl.com/products.html?page=2,无,无,Powertoolsbatteryseries,1933188470,无,0,无,0,无,0
深圳市威特利电源有限公司,Replace the milwaukee converter,http://www.szwtl.com/products.html?page=3,无,无,Powertoolsbatteryseries,1933188470,无,0,无,0,无,0
