company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
北京神州龙芯集成电路设计有限公司,USB 存储模块,https://www.china-cpu.com/news_detail-87-88-178.html,BLX1081S 系列,无,root,1906551877,BLX1081S系列USB存储模块,7360281909,无,0,无,0
北京神州龙芯集成电路设计有限公司,多串口联网服务器开发板,http://www.china-cpu.com/news_detail-87-88-49.html,GSC3280,无,root,1906551877,无,0,无,0,无,0
北京神州龙芯集成电路设计有限公司,GSC3280 嵌入式处理器,http://www.china-cpu.com/news_detail-87-88-46.html,无,无,root,1906551877,GSC3280嵌入式处理器,4115246246,无,0,无,0
北京神州龙芯集成电路设计有限公司,GSC3280 开发板,http://www.china-cpu.com/news_detail-87-88-48.html,无,无,root,1906551877,GSC3280开发板,5654779771,无,0,无,0
北京神州龙芯集成电路设计有限公司,嵌入式处理器,http://www.china-cpu.com/news_detail-87-88-47.html,GSC3281,无,root,1906551877,GSC3281嵌入式处理器,6878821472,无,0,无,0
北京神州龙芯集成电路设计有限公司,多串口联网服务器开发板,https://www.china-cpu.com/news_detail-87-88-160.html,GSC3290,无,root,1906551877,无,0,无,0,无,0
北京神州龙芯集成电路设计有限公司,GSC3290 开发板,https://www.china-cpu.com/news_detail-87-88-140.html,无,无,root,1906551877,GSC3290开发板,4604155577,无,0,无,0
北京神州龙芯集成电路设计有限公司,开发板,http://www.china-cpu.com/news_detail-87-88-140.html,GSC3290,无,root,1906551877,GSC3290开发板,4604155577,无,0,无,0
北京神州龙芯集成电路设计有限公司,LoRa 模块,https://www.china-cpu.com/news_detail-87-88-177.html,无,无,root,1906551877,LoRa模块,469670193,无,0,无,0
北京神州龙芯集成电路设计有限公司,SIN3280 开发板,http://www.china-cpu.com/news_detail-87-88-50.html,无,无,root,1906551877,SIN3280开发板,4612226393,无,0,无,0
北京神州龙芯集成电路设计有限公司,核心板,http://www.china-cpu.com/news_detail-87-88-138.html,SZLX8012,无,root,1906551877,SZLX8012核心板,3516794989,无,0,无,0
北京神州龙芯集成电路设计有限公司,核心板,https://www.china-cpu.com/news_detail-87-88-158.html,SZLX8015,无,root,1906551877,SZLX8015核心板,3564216608,无,0,无,0
北京神州龙芯集成电路设计有限公司,核心板,https://www.china-cpu.com/news_detail-87-88-159.html,SZLX8020,无,root,1906551877,SZLX8020核心板,1984218861,无,0,无,0
北京神州龙芯集成电路设计有限公司,SZLX8025 核心板,https://www.china-cpu.com/news_detail-87-88-176.html,无,无,root,1906551877,SZLX8025核心板,7634288735,无,0,无,0
北京神州龙芯集成电路设计有限公司,核心板,https://www.china-cpu.com/news_detail-87-88-139.html,SZLX9020,无,root,1906551877,SZLX9020核心板,6890921410,无,0,无,0
北京神州龙芯集成电路设计有限公司,嵌入式系统软件工程师,https://www.china-cpu.com/job-101-0-118.html,无,根据项目方案实施过程中的技术需求负责相关岗位职责，和团队其他成员良好沟通协作，负责对客户就负责的部分进行沟通以及相关技术支持。完成代码以及相关文档编写工作。,root,1906551877,招贤纳士,5662960491,无,0,无,0
北京神州龙芯集成电路设计有限公司,GSC3290 多串口联网服务器开发板,https://www.china-cpu.com/product-35-0-0.html,GSC3290,无,网站首页,2819630080,关于我们,1283567591,网站首页,2819630080,无,0
北京神州龙芯集成电路设计有限公司,GSC3290 开发板,https://www.china-cpu.com/product-35-0-0.html,GSC3290,无,网站首页,2819630080,关于我们,1283567591,网站首页,2819630080,无,0
北京神州龙芯集成电路设计有限公司,GSC3280 多串口服务器开发板,https://www.china-cpu.com/product-35-0-0.html,GSC3280,无,网站首页,2819630080,关于我们,1283567591,网站首页,2819630080,无,0
北京神州龙芯集成电路设计有限公司,GSC3280 开发板,https://www.china-cpu.com/product-35-0-0.html,GSC3280,无,网站首页,2819630080,关于我们,1283567591,网站首页,2819630080,无,0
北京神州龙芯集成电路设计有限公司,工业互联网通用网关,https://www.china-cpu.com/product-35-0-0.html,无,无,网站首页,2819630080,关于我们,1283567591,网站首页,2819630080,无,0
北京神州龙芯集成电路设计有限公司,SZLX8025 嵌入式模块,https://www.china-cpu.com/product-35-0-0.html,SZLX8025,无,网站首页,2819630080,关于我们,1283567591,网站首页,2819630080,无,0
北京神州龙芯集成电路设计有限公司,SZLX9020 嵌入式模块,https://www.china-cpu.com/product-35-0-0.html,SZLX9020,无,网站首页,2819630080,关于我们,1283567591,网站首页,2819630080,无,0
北京神州龙芯集成电路设计有限公司,SZLX8020 嵌入式模块,https://www.china-cpu.com/product-35-0-0.html,SZLX8020,无,网站首页,2819630080,关于我们,1283567591,网站首页,2819630080,无,0
北京神州龙芯集成电路设计有限公司,SZLX8015 嵌入式模块,https://www.china-cpu.com/product-35-0-0.html,SZLX8015,无,网站首页,2819630080,关于我们,1283567591,网站首页,2819630080,无,0
北京神州龙芯集成电路设计有限公司,龙芯 GS2F 嵌入式主板,http://www.china-cpu.com/news_detail-87-88-137.html,无,无,root,1906551877,龙芯GS2F嵌入式主板,4731966743,无,0,无,0
