company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
合肥通用电源设备有限公司,机柜电源,http://api-power.com/list_product.php?c_id=25,无,无,无,0,无,0,无,0,无,0
合肥通用电源设备有限公司,机柜电源,http://api-power.com/list_img.php?c_id=41,APIDP60,无,医疗产品,8422123213,无,0,无,0,无,0
合肥通用电源设备有限公司,机柜电源,http://api-power.com/list_img.php?c_id=41,API LB99 系列,无,医疗产品,8422123213,无,0,无,0,无,0
合肥通用电源设备有限公司,机柜电源,http://api-power.com/list_img.php?c_id=41,API LP62 系列,无,医疗产品,8422123213,无,0,无,0,无,0
合肥通用电源设备有限公司,智能充电电源,http://api-power.com/list_img.php?c_id=41,无,无,医疗产品,8422123213,无,0,无,0,无,0
合肥通用电源设备有限公司,PLC 专用电源,http://api-power.com/list_img.php?c_id=41,无,无,医疗产品,8422123213,无,0,无,0,无,0
合肥通用电源设备有限公司,医疗设备电源,http://api-power.com/list_img.php?c_id=41,无,无,医疗产品,8422123213,无,0,无,0,无,0
合肥通用电源设备有限公司,仪表电源,http://api-power.com/list_img.php?c_id=41,无,无,医疗产品,8422123213,无,0,无,0,无,0
合肥通用电源设备有限公司,FIG3,http://api-power.com/list_img.php?c_id=41,无,无,医疗产品,8422123213,无,0,无,0,无,0
合肥通用电源设备有限公司,FIG5,http://api-power.com/list_img.php?c_id=41,无,无,医疗产品,8422123213,无,0,无,0,无,0
合肥通用电源设备有限公司,FIG9,http://api-power.com/list_img.php?c_id=41,无,无,医疗产品,8422123213,无,0,无,0,无,0
合肥通用电源设备有限公司,机柜电源,http://api-power.com/list_img.php?c_id=40,API 12 系列,无,电力产品,9463999173,无,0,无,0,无,0
合肥通用电源设备有限公司,机柜电源,http://api-power.com/list_img.php?c_id=40,API 22 系列,无,电力产品,9463999173,无,0,无,0,无,0
合肥通用电源设备有限公司,机柜电源,http://api-power.com/list_img.php?c_id=40,API 27 系列,无,电力产品,9463999173,无,0,无,0,无,0
合肥通用电源设备有限公司,机柜电源,http://api-power.com/list_img.php?c_id=40,API 51 系列,无,电力产品,9463999173,无,0,无,0,无,0
合肥通用电源设备有限公司,机柜电源,http://api-power.com/list_img.php?c_id=40,API 28 系列,无,电力产品,9463999173,无,0,无,0,无,0
合肥通用电源设备有限公司,机柜电源,http://api-power.com/list_img.php?c_id=40,API 57/58/80 系列,无,电力产品,9463999173,无,0,无,0,无,0
合肥通用电源设备有限公司,机柜电源,http://api-power.com/list_img.php?c_id=40,API 69 系列,无,电力产品,9463999173,无,0,无,0,无,0
合肥通用电源设备有限公司,机柜电源,http://api-power.com/list_img.php?c_id=40,API 88 系列,无,电力产品,9463999173,无,0,无,0,无,0
合肥通用电源设备有限公司,机柜电源,http://api-power.com/list_img.php?c_id=40,APIDS20,无,电力产品,9463999173,无,0,无,0,无,0
合肥通用电源设备有限公司,机柜电源,http://api-power.com/list_img.php?c_id=40,DC－DC 工控计算机电源,无,电力产品,9463999173,无,0,无,0,无,0
合肥通用电源设备有限公司,机柜电源,http://api-power.com/list_img.php?c_id=40,交换机电源,无,电力产品,9463999173,无,0,无,0,无,0
合肥通用电源设备有限公司,机柜电源,http://api-power.com/list_img.php?c_id=40,办公自动化电源,无,电力产品,9463999173,无,0,无,0,无,0
