company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
拓尔微电子股份有限公司,DDR 终端稳压器,https://www.toll-semi.com/news-product/14.html,TMI62033,具有兼容 DDR-DDR4 的应用需求、具备 3A 的拉灌电流能力、更快的瞬态响应速度，能有效改善数据传输质量；同时内置 PG 及多种保护功能，保障输出系统更稳定，适用工业控制 FPGA、显示屏（视频转换）等领域,root,1906551877,无,0,无,0,无,0
拓尔微电子股份有限公司,单通道全桥驱动芯片,https://www.toll-semi.com/news-product/18.html,TMI8270,控制简单，2 路 PWM 接口直接连接控制器电路；超低功耗，关断电流 0.6mA，睡眠电流<1uA；强大性能，散热性能出色，引脚对称，持续电流能力正转可达 6.2A，反转可达 5.8A，峰值电流可达 12A；多重保护，内部集成 OCP、OTP、UVLO 多种保护功能,root,1906551877,TMI8270，助力全自动智能锁,210434424,无,0,无,0
拓尔微电子股份有限公司,AC-DC 控制器和转换器,https://www.toll-semi.com/products-pmu-acdc,TMI97051,高性能、低功耗 AC-DC 控制芯片,root,1906551877,AC|DC控制器和转换器,1549664795,无,0,无,0
拓尔微电子股份有限公司,AC-DC 控制器和转换器,https://www.toll-semi.com/products-pmu-acdc,TMI9723,高性能 Flyback PSR 变换器,root,1906551877,AC|DC控制器和转换器,1549664795,无,0,无,0
拓尔微电子股份有限公司,AC-DC 控制器和转换器,https://www.toll-semi.com/products-pmu-acdc,TMI9713,高性能、低功耗 AC-DC 控制芯片,root,1906551877,AC|DC控制器和转换器,1549664795,无,0,无,0
拓尔微电子股份有限公司,同步降压 DCDC 转换器,https://www.toll-semi.com/news-product/17.html,STI8070X,具有快速动态响应、5A 大电流、高效率等优点；具有 I2C 通讯总线使输出更加精确可控，确保系统更加稳定可靠，适用于平板、智能盒子、手机，SOC core power 供电等,root,1906551877,COT快速动态响应,4883078203,无,0,无,0
拓尔微电子股份有限公司,DC/DC 开关控制器,https://www.toll-semi.com/products-pmu-controller,TMI3451,Wide Input Range Synchronous Buck Controller,root,1906551877,DC/DC开关控制器,8977185119,无,0,无,0
拓尔微电子股份有限公司,DC/DC 开关控制器,https://www.toll-semi.com/products-pmu-controller,TMI5810,"TMI5810 High Efficiency, Synchronous, Bi-directional Buck-Boost Charger",root,1906551877,DC/DC开关控制器,8977185119,无,0,无,0
拓尔微电子股份有限公司,DC/DC 开关控制器,https://www.toll-semi.com/products-pmu-controller,TMI5700,Wide Input Range Synchronous Buck-Boost Controller With I2C Interface,root,1906551877,DC/DC开关控制器,8977185119,无,0,无,0
拓尔微电子股份有限公司,DC/DC 开关控制器,https://www.toll-semi.com/products-pmu-controller,TMI3455,Wide Input Range Synchronous Buck Controller With I2C & Load Switch Driver Control,root,1906551877,DC/DC开关控制器,8977185119,无,0,无,0
拓尔微电子股份有限公司,DC/DC 开关控制器,https://www.toll-semi.com/products-pmu-controller,TMI3450,Wide Input Range Step-Down Synchronous DC/DC Controller,root,1906551877,DC/DC开关控制器,8977185119,无,0,无,0
拓尔微电子股份有限公司,DC/DC 开关控制器,https://www.toll-semi.com/products-pmu-controller,IM5200,Wide Input Range Synchronous Buck Controller With Bypass Mode,root,1906551877,DC/DC开关控制器,8977185119,无,0,无,0
拓尔微电子股份有限公司,DC/DC 开关转换器,https://www.toll-semi.com/products-pmu-dcdc,TMI2293Q,30V 宽输入范围降压转换器，具有 CC/CV 控制模式,root,1906551877,DC/DC开关转换器,6272168541,无,0,无,0
拓尔微电子股份有限公司,DC/DC 开关转换器,https://www.toll-semi.com/products-pmu-dcdc,TMI3388A,24V，8A 高效率同步降压转换器,root,1906551877,DC/DC开关转换器,6272168541,无,0,无,0
拓尔微电子股份有限公司,DC/DC 开关转换器,https://www.toll-semi.com/products-pmu-dcdc,TMI3410,5.5V，1MHz，2A 同步降压转换器,root,1906551877,DC/DC开关转换器,6272168541,无,0,无,0
拓尔微电子股份有限公司,DC/DC 开关转换器,https://www.toll-semi.com/products-pmu-dcdc,TMI2284Q,40V 宽输入范围降压同步 DC/DC 转换器,root,1906551877,DC/DC开关转换器,6272168541,无,0,无,0
拓尔微电子股份有限公司,DC/DC 开关转换器,https://www.toll-semi.com/products-pmu-dcdc,TMI2245,宽输入范围 CC/CV 降压同步 DC/DC 转换器,root,1906551877,DC/DC开关转换器,6272168541,无,0,无,0
拓尔微电子股份有限公司,DC/DC 开关转换器,https://www.toll-semi.com/products-pmu-dcdc,TMI2243B,宽输入范围降压同步 DC/DC 转换器，具有固定 5V 输出电压,root,1906551877,DC/DC开关转换器,6272168541,无,0,无,0
拓尔微电子股份有限公司,电源模块,https://www.toll-semi.com/products-pmu-power/305.html,IM6001,"5.5V Input, 1A, Synchronous Step-down Converter with Integrated Inductor，集成电感、MOSFET 和控制器，输入电压范围为 2.9V 至 5.5V，支持 1V 至 VIN 的输出电压范围，典型输出电流高达 1A，效率高达 93%，具有超低的 IQ 为 40μA，采用恒定导通时间（COT）控制方案，具有超快的瞬态响应，3MHz PWM 操作在连续模式下，100%占空比在降压模式下，启用引脚控制，内部软启动，热关断，小尺寸，低轮廓，3mm×3mm×0.9mm QFN-13 封装",root,1906551877,IM6001|电源模块,81975817,无,0,无,0
