company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
成都东骏激光股份有限公司,Bonded laser crystals,http://www.dj-laser.com/products.html?productCateId=48,无,无,LaserMaterials,8228663092,Bondedlasercrystals,5850125217,无,0,无,0
成都东骏激光股份有限公司,Nd:YAG,http://www.dj-laser.com/products.html?productCateId=16,无,无,LaserMaterials,8228663092,Nd:YAG,8104673299,无,0,无,0
成都东骏激光股份有限公司,DJ 1.5 micro lasers,http://www.dj-laser.com/product/9,无,无,无,0,无,0,无,0,无,0
成都东骏激光股份有限公司,Sapphire Lenses,http://www.dj-laser.com/product/9,无,无,无,0,无,0,无,0,无,0
成都东骏激光股份有限公司,Sapphire Prism,http://www.dj-laser.com/product/9,无,无,无,0,无,0,无,0,无,0
成都东骏激光股份有限公司,Sapphire Rod,http://www.dj-laser.com/product/9,无,无,无,0,无,0,无,0,无,0
成都东骏激光股份有限公司,Cr4+:YAG,http://www.dj-laser.com/product/9,无,无,无,0,无,0,无,0,无,0
成都东骏激光股份有限公司,Nd:Ce:YAG,http://www.dj-laser.com/product/9,无,无,无,0,无,0,无,0,无,0
成都东骏激光股份有限公司,KTP,http://www.dj-laser.com/product/9,无,无,无,0,无,0,无,0,无,0
成都东骏激光股份有限公司,CTH:YAG,http://www.dj-laser.com/product/9,无,无,无,0,无,0,无,0,无,0
成都东骏激光股份有限公司,Er:YAG,http://www.dj-laser.com/product/9,无,无,无,0,无,0,无,0,无,0
成都东骏激光股份有限公司,Ce:LuAG,http://www.dj-laser.com/product/9,无,无,无,0,无,0,无,0,无,0
成都东骏激光股份有限公司,Green/Yellow/Red Enhanced Multiphase Ceramic Color Wheel,http://www.dj-laser.com/product/9,无,无,无,0,无,0,无,0,无,0
成都东骏激光股份有限公司,Sapphire Wafer and Substrates,http://www.dj-laser.com/product/9,无,无,无,0,无,0,无,0,无,0
成都东骏激光股份有限公司,Sapphire Ingot,http://www.dj-laser.com/product/9,无,无,无,0,无,0,无,0,无,0
成都东骏激光股份有限公司,Ce:YAG,http://www.dj-laser.com/product/9,无,无,无,0,无,0,无,0,无,0
成都东骏激光股份有限公司,Sapphire Window,http://www.dj-laser.com/products.html?productCateId=13,无,无,SapphireProductSeries,9716451437,无,0,无,0,无,0
成都东骏激光股份有限公司,Ruby products,http://www.dj-laser.com/products.html?productCateId=13,无,无,SapphireProductSeries,9716451437,无,0,无,0,无,0
成都东骏激光股份有限公司,全反镜,http://www.new.dj-laser.com/product/13,无,无,激光配件,9154844605,无,0,无,0,无,0
成都东骏激光股份有限公司,脉冲氙灯,http://www.new.dj-laser.com/product/13,无,无,激光配件,9154844605,无,0,无,0,无,0
成都东骏激光股份有限公司,蓝宝石衬底,http://www.new.dj-laser.com/product/11,无,无,蓝宝石产品系列,5582646896,无,0,无,0,无,0
成都东骏激光股份有限公司,蓝宝石晶棒,http://www.new.dj-laser.com/product/11,无,无,蓝宝石产品系列,5582646896,无,0,无,0,无,0
成都东骏激光股份有限公司,蓝宝石光学窗口,http://www.new.dj-laser.com/product/11,无,无,蓝宝石产品系列,5582646896,无,0,无,0,无,0
成都东骏激光股份有限公司,红宝石产品,http://www.new.dj-laser.com/product/11,无,无,蓝宝石产品系列,5582646896,无,0,无,0,无,0
