company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
北京四方继保自动化股份有限公司,时间同步装置,https://www.sf-auto.com/productDetail/3293.html,CSC-196 系列,为 PMU、保护、测控、故障录波器等各种厂站端及调度端设备提供高精度时间同步信号,root,1906551877,CSC|196系列时间同步装置,2924543980,无,0,无,0
北京四方继保自动化股份有限公司,CSC-211 数字式线路保护装置,https://www.sf-auto.com/productDetail/2680.html,CSC-211,在微网中可作为逆功率保护使用，适用于并网运行的微电网不允许向电网上送电时在监测点配置的紧急保护控制装置，可在开关柜就地安装。具有灵活的保护控制逻辑可编程功能、全面的设备运行信息和故障信息记录、完善的软硬件自检功能和免调节电路设计，安装调试更简单，提供基于光电以太网、光电 485 的通信接口，内部集成丰富的规约库，为用户提供完善的组网方案,root,1906551877,CSC|211微网逆功率保护,6046852805,无,0,无,0
北京四方继保自动化股份有限公司,CSC-27X 系列配电终端产品,https://www.sf-auto.com/productDetail/2661.html,CSC-271E、CSC-276D/B、CSC-271F、CSC-271F-A、CSC-275/D/B、CSC-273、CSC-274、CSC-272B、CSC-272C、CSC-270E、CSC-271D-A、CSC-271D-B,为实现配网实时监控、馈线自动化、电能质量管理以及智能设备接入与转发功能而设计，具有良好的电磁兼容性能、高低温适应性能和防护等级，通过优良的设计、严格的生产工艺保证设备运行的高度可靠性和稳定性，支持快速自愈的智能分布式馈线自动化，支持基于分布式电源及微网接入的多电源馈线系统,root,1906551877,CSC|27X系列配电终端产品,57334060,无,0,无,0
北京四方继保自动化股份有限公司,CSC-800 分布式控制单元,https://www.sf-auto.com/productDetail/2649.html,CSC-800G、CSC-800V、CSC-800WS,用于 CSPA-2000 控制系统中，作为分布式控制器及 I/O 单元使用，是控制系统的组成部分。支持构建大规模多层控制系统，支持现场总线、控制器间、站控层三层网络架构，控制器和网络冗余，支持 Lonworks、PROFIBUS 等多种通讯模块，并支持扩展。,root,1906551877,CSC|800分布式控制单元,6745134238,无,0,无,0
北京四方继保自动化股份有限公司,CSC-810 系列次同步振荡及轴系扭振产品,https://www.sf-auto.com/productDetail/3201.html,CSC-810、CSC-811P、CSC-812P、CSD-812D、CSC-815、CSC-853,涵盖次同步振荡/谐振及轴系扭振监测、抑制、保护系列产品，获得国家科技进步二等奖。产品体系完备，构建了从轴系扭振安全评估、轴系扭振监测、保护、抑制设备的成套解决方案；高可靠性设计，产品投产 10 余年未出现误动、拒动事故；丰富的工程和定值整定经验，产品竞争力高；申请并授权国家发明专利 31 项，美国国家授权 PCT 专利 2 项。,root,1906551877,CSC,8520326574,无,0,无,0
北京四方继保自动化股份有限公司,CSC-830 小型可编程控制器,https://www.sf-auto.com/productDetail/2774.html,CSC-830,面向过程自动化、工厂自动化、楼宇自动化、物联网和智能电网的控制器产品，充分满足中小型自动化的系统需求，可以和传感器、智能设备、分布式 I/O、人机界面甚至 DCS 系统整合。采用模块化、可扩展型体系结构，支持 RS-485 通讯和标准工业以太网，并可通过通讯扩展模块扩展更为丰富的网络和通讯功能。,root,1906551877,CSC|830小型可编程控制器,15254999,无,0,无,0
北京四方继保自动化股份有限公司,CSC-850 大型可编程控制器,https://www.sf-auto.com/productDetail/2773.html,CSC-850PAC,将 PLC 可靠、稳定的特点和 PC 系统开放和多功能的优点结合在一起，融合了控制技术的发展成果，是为满足现代工业自动化市场需求进行设计的控制系统。面向工业自动化系统的中高端应用，提供灵活的系统配置、强大的处理能力以及可靠的现场应用能力。既能用硬接线形式接入现场的各种信号，又能通过现场总线接入智能设备，还提供多种方式与其他控制系统方便对接，为客户提供全面的解决方案。具有低功耗设计、超大存储空间、丰富的 IO 种类、智能化 IO 设计、10msIO 数据刷新、全面支持现场总线技术、重要环节冗余设计、优良 EMC 特性、全温度范围模拟量 0.1 级精度、所有 DI 通道支持 SOE 功能、分辨率 1ms、全系统对时等特点。,root,1906551877,CSC|850大型可编程控制器,4719952694,无,0,无,0
北京四方继保自动化股份有限公司,CSD-200 系列保护测控装置,https://www.sf-auto.com/productDetail/2609.html,CSD-211、CSD-212、CSD-213、CSD-215、CSD-221、CSD-231、CSD-241、CSD-237、CSD-246、CSD-247、CSD-248,用于 110kV 以下电压等级的线路、分段、所用变、接地变、电容器、电抗器和电动机等间隔的保护、测量、控制与监视，具有集成保护、测量、控制和通信等功能，可视化的图形逻辑编辑，易于定制灵活的保护、控制逻辑，软硬件可灵活配置及扩展，适应不同的应用要求，支持石化、钢铁、轨道等行业的特殊应用，支持交直流操作电源，支持 SV 采样 GOOSE 跳闸、SV 输出等智能站应用,root,1906551877,CSD|200系列保护测控装置,1242713714,无,0,无,0
北京四方继保自动化股份有限公司,CSD-580 系列微网控制装置,https://www.sf-auto.com/productDetail/2679.html,CSD-580 微网中央控制器、CSD-581 微网模式控制器、CSD-582 微网就地控制器、CSD-583 分布式电源并网接口装置,1. CSD-580 微网中央控制器采集就地数据和信号，接入和转发下级智能设备信息，运用内部控制逻辑，通过向单元级的微电源控制器、负荷控制器或监管协调子微网级控制器提供设定值或控制来控制微电源和负荷的稳定和经济运行。<br>2. CSD-581 微网模式控制器就地采集微网并网开关两侧的电压、并网开关位置和电流，实现孤岛检测、微网并离网运行模式切换等功能，以 GOOSE 方式与 CSD-580 微网中央控制器、CSD-582 微网就地控制器以及微网区域保护装置通信，实现关键数据的快速通讯传递；同时，在子微网解列运行时可以兼任子微网的中央控制器。<br>3. CSD-582 微网就地控制器包括微电源控制器和负荷控制器。微电源控制器负责控制微网内的分布式能源，控制储能、风电、光伏、柴油发电机等；以 GOOSE 方式与 CSD-580 微网中央控制器通信，实现关键数据的直接采集与数据的快速通讯传递。负荷控制器的主要功能是本地（电源点或负载处）的相关电气量的测量（电压、功率、频率等），实现负荷数据采集，低频、低压、过频、过压检测，并控制负荷解列投退功能；以 GOOSE 方式与 CSD-580 微网中央控制器通信，实现关键数据的快速通讯传递。<br>4. CSD-583 分布式电源并网接口装置是用于对公共连接点处并网开关和分布式电源运行的控制，具备分布式电源保护、运行控制、数据采集、电能质量分析、通信和对时等功能的装置。,root,1906551877,CSD|580系列微网控制装置,4931472349,无,0,无,0
北京四方继保自动化股份有限公司,CSGC-3000E/CTPS 客户标签画像系统,https://www.sf-auto.com/productDetail/3133.html,CSGC-3000E/CTPS,通过挖掘海量用户数据，尽可能全面细致地抽出用户信息全貌，形成客户精准画像，并以此进行业务投放、产品推荐、服务提升等，把数据转化为商业价值，提高服务精准度，驱动千人千面的精细化运营。按照“标签体系可扩展、系统数据全共享、应用模式可推广”的思路，创新地构建一套“客户标签-客户画像-服务场景-服务策略”体系，实现客户标签画像的自动生成，场景策略的自动匹配，精准识别客户群体，主动掌握客户需求，全面支撑电力公司营销管理决策、价值挖掘、精准营销及差异服务，助力现代企业服务能力及经济效益提升，实现电网公司数字化战略落地。,root,1906551877,CSGC|3000E/CTPS客户标签画像系统,1934062756,无,0,无,0
