company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
上海文涛电子有限公司,12V2A 电源适配器插墙式,http://www.wtdz.net/products/d/77.html,WT-12200,适用产品为按摩器、电子玩具、电脑及周边设备、医疗设备，输入电压范围 100-240VAC，输出电压 12VDC，输出电流 2A，最高温度低于 105 度,root,1906551877,12V2A电源适配器插墙式,8552433737,无,0,无,0
上海文涛电子有限公司,LED 灯具,http://www.wtdz.net/products/c/89.html,42mm 铝基板出口灯板,1. 有按键触发开关；2. 可以驱动两路灯亮；3. 落水关机功能。流程：第一次按下按键，LED1 亮；再按开关 1、2 路同时亮；再按开关第 2 路亮 1 路灭；再按开关第 2 路闪 1HZ 左右；再按开关灭。万一落水，功能就变成第 2 路闪，此时触发开关失灵。,root,1906551877,42mm铝基板出口灯板,441517639,无,0,无,0
上海文涛电子有限公司,lcd 液晶模组、触摸屏,http://www.wtdz.net/products/g/93.html,无,外形尺寸：<br>点阵数：160*80<br>显示频：黑白屏<br>背光类型：LED 背光<br>控制器：LC7981<br>工作电压：<br>RAM:32K<br>工作温度：-20 度——+70 度<br>储存温度：-30 度——+80 度,root,1906551877,lcd液晶模组、触摸屏,5853102254,无,0,无,0
上海文涛电子有限公司,LED 手电筒电路板,http://www.wtdz.net/products/c/92.html,无,0V 推动 1~9PCS（非白光和蓝光情况），白光和蓝光需要升压电路或者更高电源电压，采用专用驱动 IC，可以根据用户要求全定制，邦定工艺可选，贴片工艺可选,root,1906551877,LED手电筒电路板,9971418850,无,0,无,0
上海文涛电子有限公司,42mm 铝基板出口灯板,http://www.wtdz.net/products/c,无,无,root,1906551877,LED灯具系列,221629412,无,0,无,0
上海文涛电子有限公司,LED 闪灯板、光源、字幕,http://www.wtdz.net/products/c,无,无,root,1906551877,LED灯具系列,221629412,无,0,无,0
上海文涛电子有限公司,全定制 LED 闪烁驱动板,http://www.wtdz.net/products/c,无,无,root,1906551877,LED灯具系列,221629412,无,0,无,0
上海文涛电子有限公司,带微型散热片的杯灯光源,http://www.wtdz.net/products/c,无,无,root,1906551877,LED灯具系列,221629412,无,0,无,0
上海文涛电子有限公司,LED 闪灯板、光源、字幕,http://www.wtdz.net/products/c/86.html,WT-08XXXX,用于控制机器的自动运行，可根据用户要求设计开发专用产品，所有产品专供，确保客户利益,root,1906551877,LED闪灯板、光源、字幕,8508021026,无,0,无,0
上海文涛电子有限公司,直饮机、水机、RO 机电脑板,http://www.wtdz.net/products,无,无,root,1906551877,无,0,无,0,无,0
上海文涛电子有限公司,家用净水机控制板,http://www.wtdz.net/products,无,无,root,1906551877,无,0,无,0,无,0
上海文涛电子有限公司,语音报警器用电脑板,http://www.wtdz.net/products,无,无,root,1906551877,无,0,无,0,无,0
上海文涛电子有限公司,擦鞋机控制线路板,http://www.wtdz.net/products,无,无,root,1906551877,无,0,无,0,无,0
上海文涛电子有限公司,皮带控制器/收银台商品传送,http://www.wtdz.net/products,无,无,root,1906551877,无,0,无,0,无,0
上海文涛电子有限公司,抗干扰制冰机电脑板,http://www.wtdz.net/products,无,无,root,1906551877,无,0,无,0,无,0
上海文涛电子有限公司,按摩椅/器控制板开发,http://www.wtdz.net/products,无,无,root,1906551877,无,0,无,0,无,0
上海文涛电子有限公司,按摩器控制板开发,http://www.wtdz.net/products,无,无,root,1906551877,无,0,无,0,无,0
上海文涛电子有限公司,开水机控制线路板,http://www.wtdz.net/products,无,无,root,1906551877,无,0,无,0,无,0
上海文涛电子有限公司,12V2A 电源适配器插墙式,http://www.wtdz.net/products,无,无,root,1906551877,无,0,无,0,无,0
上海文涛电子有限公司,喷淋式制冰机电路板,http://www.wtdz.net/products/index_2.html,无,无,root,1906551877,无,0,无,0,无,0
上海文涛电子有限公司,电量变送器线路板,http://www.wtdz.net/products/index_2.html,无,无,root,1906551877,无,0,无,0,无,0
上海文涛电子有限公司,通用制冰机电脑板,http://www.wtdz.net/products/index_2.html,无,无,root,1906551877,无,0,无,0,无,0
上海文涛电子有限公司,定制即热/即开开水机电脑板,http://www.wtdz.net/products/index_2.html,无,无,root,1906551877,无,0,无,0,无,0
上海文涛电子有限公司,无线遥控开关板遥控插座,http://www.wtdz.net/products/index_2.html,无,无,root,1906551877,无,0,无,0,无,0
上海文涛电子有限公司,全定制 LED 闪烁驱动板,http://www.wtdz.net/products/c/79.html,WT-10XXXX,1. 可以控制灯板的自动运行：光控、声控、触控等。<br>2. 根据用户要求设计开发专用产品。<br>3. 所有产品专供，确保客户利益。<br>4. 免费保修一年。,root,1906551877,全定制LED闪烁驱动板,687280397,无,0,无,0
上海文涛电子有限公司,家用净水机控制板,http://www.wtdz.net/products/g/90.html,KD8001,1. 增压泵 1 路<br>2. 电磁阀 2 路<br>3. 高低压开关各 1 路<br>4. 电源键和功能键<br>5. 断电状态计时不停<br>6. 板载开关电源，超低温升<br>7. 采用高可靠 ST 单片机，抗静电、抗火花,root,1906551877,家用净水机控制板,8771278359,无,0,无,0
上海文涛电子有限公司,杯灯光源,http://www.wtdz.net/products/c/78.html,无,提供能够输出 1~3W 十足功率的杯灯光源线路板；带有精致的微型散热器，可以长时间稳定工作；可以按照客户要求调整线路板布局和尺寸；输入电压：12V，输出电流：1A，温升：<70°,root,1906551877,无,0,无,0,无,0
上海文涛电子有限公司,按摩器控制板,http://www.wtdz.net/products/a11/81.html,无,供应各类电子产品设计，产品配套,root,1906551877,按摩器控制板开发,7812379531,无,0,无,0
上海文涛电子有限公司,按摩椅/器控制板,http://www.wtdz.net/products/a11/82.html,无,供应各类电子产品设计，产品配套,root,1906551877,按摩椅/器控制板开发,1825737623,无,0,无,0
上海文涛电子有限公司,电源开关适配器,http://www.wtdz.net/products/d,12V2A 电源适配器插墙式,无,root,1906551877,电源开关适配器系列,9767497008,无,0,无,0
上海文涛电子有限公司,电源适配器,http://www.wtdz.net/products/d/#,12V2A,无,root,1906551877,电源开关适配器系列,9767497008,无,0,无,0
上海文涛电子有限公司,电路板加工,http://www.wtdz.net/products/g,无,lcd 液晶模组、触摸屏；直饮机、水机、RO 机电脑板；家用净水机控制板；喷淋式制冰机电路板；无线遥控开关板遥控插座,root,1906551877,电路板加工,3420468275,无,0,无,0
上海文涛电子有限公司,电量变送器,http://www.wtdz.net/products/f,无,无,root,1906551877,电量变送器,852117689,无,0,无,0
上海文涛电子有限公司,净水器线路板,http://www.wtdz.net/products/g/91.html,KD8001,1. 增压泵 1 路<br>2. 电磁阀 2 路<br>3. 高低压开关各 1 路<br>4. 电源键和功能键<br>5. 断电状态计时不停<br>6. 板载开关电源，超低温升,root,1906551877,直饮机、水机、RO机电脑板,7142502491,无,0,无,0
上海文涛电子有限公司,认证咨询,http://www.wtdz.net/products/a1,无,无,root,1906551877,认证咨询,4310252132,无,0,无,0
上海文涛电子有限公司,语音报警器用电脑板,http://www.wtdz.net/products/e/87.html,WT-08XXXX,可选择触发方式，可用红外触发，光线遮挡触发等；用于控制机器的自动运行；根据用户要求设计开发专用产品；所有产品专供，确保客户利益,root,1906551877,语音报警器用电脑板,3030458329,无,0,无,0
