company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
深圳市千羽宏业科技有限公司,1000M 光纤收发器系列,https://www.sz-qyhy.com/product/product5_3.html,无,支持协议：遵循 IEEE802.3 系列 10/100Base-TX/100Base-TX 和 1000Base-FX 以太网标准<br>接口支持：光纤接口为 SC。双绞线接口为 RJ45<br>工作方式：双绞线端口支持速率和全/半双工模式自动适应<br>支持自动 MDI/MDIX，无需进行电缆选择<br>6 个 LED 指示灯分别提供电源<br>光纤端口和 UTP 端口状态指示<br>提供外置直流电源和内置电源两种形式<br>工作温度: -10～50℃<br>存储温度: -40～70℃<br>环境湿度：5%－90%,光纤收发器系列,8281679015,1000M光纤收发器系列,6193269105,无,0,无,0
深圳市千羽宏业科技有限公司,10M/100M/1000M 自适应光纤收发器系列,https://www.sz-qyhy.com/product/product5_2.html,无,支持协议：遵循 IEEE802.3 系列 10/100Base-TX/100Base-TX 和 1000Base-FX 以太网标准；接口支持：光纤接口为 SC，双绞线接口为 RJ45；工作方式：双绞线端口支持速率和全/半双工模式自动适应；支持自动 MDI/MDIX，无需进行电缆选择；6 个 LED 指示灯分别提供电源、光纤端口和 UTP 端口状态指示；提供外置直流电源和内置电源两种形式；工作温度：-10～50℃；存储温度：-40～70℃；环境湿度：5%－90%。适应领域：适用于图像、话音等多媒体的数据综合传输网络；适用于需进行点对点计算机信号传输的场合；广泛应用于计算机数据传输网，满足多种业务需要；适用于宽带校园网、宽带有线电视网及智能化小区的光纤到楼、光纤到户的数据传输；与交换机等计算机网络设备结合可组建：链型、星型、环型网等各种计算机网络,走进千羽,4729118102,光纤收发器系列,8281679015,10M/100M/1000M自适应光纤收发器系列,6629927757,无,0
深圳市千羽宏业科技有限公司,10M/100M 自适应光纤收发器系列,https://www.sz-qyhy.com/product/product5_1.html,无,支持协议：遵循 IEEE802.3 系列 10/100Base-TX/100Base-TX 和 1000Base-FX 以太网标准；接口支持：光纤接口为 SC，双绞线接口为 RJ45；工作方式：双绞线端口支持速率和全/半双工模式自动适应；支持自动 MDI/MDIX，无需进行电缆选择；6 个 LED 指示灯分别提供电源、光纤端口和 UTP 端口状态指示；提供外置直流电源和内置电源两种形式；工作温度：-10～50℃；存储温度：-40～70℃；环境湿度：5%－90%。适应领域：适用于图像、话音等多媒体的数据综合传输网络；适用于需进行点对点计算机信号传输的场合；广泛应用于计算机数据传输网，满足多种业务需要；适用于宽带校园网、宽带有线电视网及智能化小区的光纤到楼、光纤到户的数据传输；与交换机等计算机网络设备结合可组建：链型、星型、环型网等各种计算机网络,光纤收发器系列,8281679015,10M/100M自适应光纤收发器系列,440389772,无,0,无,0
深圳市千羽宏业科技有限公司,1 路 VGA 高清视频光端机,https://www.sz-qyhy.com/product/product3_1.html,无,VGA 光端机有单模和多模两个系列产品。VGA 光端机由发射机和接收机两部分组成，使用 4 根光纤传输 1 路 VGA 信号，最大传输距离单摸 20km，多模 0.55km。主要用于大型显示系统中计算机图像的长距离传输。发射机输入为 1 路 VGA 信号，1 路监视输出，可用于连接本地监视器。输出为 4 路 LC 光纤接口，分别为 R、G、B、CK（R G B 为红绿蓝三基色，CK 为时钟信号）。接收机的输入为 4 路 LC 光纤接口，分别为 R、G、B、CK。有 1 路 VGA 输出输出，1 路 DVI 输出，两路可同时输出。在进行系统连接时，必须将收发两端的光纤接口 R、G、B、CK 对应连接，不可交叉连接，否则将无法传输信号。,高清视频光端机,2374103125,1路视频光端机,9060201406,无,0,无,0
深圳市千羽宏业科技有限公司,视音频数据光端机,https://www.sz-qyhy.com/product/product1_1.html,一路音视频数据光端机,1 路纯视频，1 路视频+1 路反向/正向/双向数据，1 路视频+1 路正向/反向/双向音频，1 路视频+1 路正向/反向/双向音频+1 路反向/正向/双向数据，纯音频、纯数据,视音频数据光端机,2042167480,一路音视频数据光端机,1181100253,无,0,无,0
深圳市千羽宏业科技有限公司,二路音视频数据光端机,https://www.sz-qyhy.com/product/product1_2.html,无,2 路纯视频；2 路视频+1 路反向/正向/双向数据；2 路视频+1 路正向/反向/双向音频；2 路视频+1 路正向/反向/双向音频+1 路反向/正向/双向数据；纯音频、纯数据,视音频数据光端机,2042167480,二路音视频数据光端机,80513684,无,0,无,0
深圳市千羽宏业科技有限公司,视音频数据光端机,https://www.sz-qyhy.com/service/service3_1.html,无,无,服务与支持,4412118969,无,0,无,0,无,0
深圳市千羽宏业科技有限公司,多业务型光端机,https://www.sz-qyhy.com/service/service3_1.html,无,无,服务与支持,4412118969,无,0,无,0,无,0
深圳市千羽宏业科技有限公司,高清视频光端机,https://www.sz-qyhy.com/service/service3_1.html,无,无,服务与支持,4412118969,无,0,无,0,无,0
深圳市千羽宏业科技有限公司,光端机机架系列,https://www.sz-qyhy.com/service/service3_1.html,无,无,服务与支持,4412118969,无,0,无,0,无,0
深圳市千羽宏业科技有限公司,光纤收发器,https://www.sz-qyhy.com/service/service3_1.html,无,无,服务与支持,4412118969,无,0,无,0,无,0
深圳市千羽宏业科技有限公司,光纤传输工程辅件,https://www.sz-qyhy.com/service/service3_1.html,无,无,服务与支持,4412118969,无,0,无,0,无,0
