company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
上海霍莱沃电子系统技术股份有限公司,一体化紧缩场测量系统,https://holly-wave.com/products/measurement-system/pacm/catrm/icatrm,无,利用暗箱内的紧缩场环境测量小型相控阵远场辐射特性，可提供在 1GHz 至 40GHz（110GHz）频率范围内的高质量的 RCS 测试结果，具有幅度方向图和相位方向图测试、波束指向、零深、副瓣、增益、轴比、相位中心测试、EIRP 及 G/T 值测试、连续波和脉冲测试、天线收、发状态测试、多通道、多频点、多波位同时测试、实时控制功能，提高测试速度等功能特点,测量系统,551351371,相控阵校准测量,6738105317,紧缩场测量,6055471144,一体化紧缩场测量系统,4511219055
上海霍莱沃电子系统技术股份有限公司,三维电磁仿真软件,https://holly-wave.com/products/simulation-design-software/rdsim/3demss,RDSim,可实现任意三维电磁物体的电磁场仿真分析，具有多算法融合优势，高度适配主流国产硬件、芯片及操作系统，支持用户通过交互式与参数化建模快速搭建仿真模型，同时提供丰富的材料库、激励类型以及数十种后处理结果模式。目前已可实现近亿级网格量的大规模计算，并成功在 HPC 超算平台上完成部署工作，实现万核以上的大规模仿真计算能力，在航空隐身、汽车雷达、整车布局等应用领域均有突破性进展。,仿真设计软件,3939813281,CAE仿真软件,5094171745,三维电磁仿真软件,8240687424,无,0
上海霍莱沃电子系统技术股份有限公司,伺服传感器自动化测量系统,https://holly-wave.com/products/measurement-system/rfm/im/stam,无,主要用于混合集成电路伺服系列电路自动测试，实现伺服系列电路的全参数自动测试及数据存储、计算、分析管理等功能，提高伺服系列电路测试效率及产能，降低人工成本，提高经济效益。产品正反面信息识别、绑定，端口测试，常温测试，高低温测试。,测量系统,551351371,射频测量,3294370467,智能化测量,6181707713,无,0
上海霍莱沃电子系统技术股份有限公司,低成本相控阵,https://holly-wave.com/products/array-antenna-products/ipa/lcpa,无,发射波束形成能力：接收雷达前端激励信号，通过功分网络和各个 T/R 组件模块上，经过移相、放大，实现特定指向上的功率合成发射；三通道接收能力：天线阵面能够输出和、方位差和俯仰差三路信号；软件在线更新功能,阵列及天线产品,7409666165,新型相控阵,3896323896,低成本相控阵,7965347410,无,0
上海霍莱沃电子系统技术股份有限公司,卫星有效载荷通用测量系统,https://holly-wave.com/products/measurement-system/rfm/ddm/spm,无,主要用于有源产品（如接收机、变频器、低噪声放大器、TR 组件、发射机等）在研制、生产及多维空间环境模拟试验过程中的性能指标检测与分析评估，提升研制生产及综合试验测试的工作效能。在有源产品温度循环、热真空、高温老炼等试验过程中，系统自动完成试验数据采集存贮。测试报告生成时，将环境条件与指标同时输出，方便用户查看不同环境条件下的产品性能变化。具有工作频率+工作带宽、输出功率、带内增益、增益平坦度、增益斜率、幅度线性度、相移特性、AM/AM 特性、AM/PM 变换、群时延波动、群时延斜率、输入输出特性、谐波、杂波抑制、输入/输出驻波比、直流功耗测试、遥控和遥测、噪声系数、输出功率、增益连续监测、电压、电流、遥测连续监测等功能特点。典型指标包括频率范围覆盖 67GHz 以下频率，可对仪器设备进行程序控制，对产品进行自动测试和记录，系统增益测量不确定度为±0.3dB，系统相位测量不确定度为±3.0º。频率范围为 DC～67GHz，可根据不同使用场所进行配置。应用解决方案包括智能汽车、国防与航空航天、紧缩场相控阵测量等。,测量系统,551351371,射频测量,3294370467,星载设备测量,5405802471,无,0
上海霍莱沃电子系统技术股份有限公司,双极化低散射探头,https://holly-wave.com/products/measurement-system/msc/ap/dlpmsp,无,用于平面近场测量的高性能开口波导探头，采用了公司新技术，具有宽频带、双极化、低散射、高交叉极化等特点，有效提高了平面近场测量的精度和效率。,测量系统,551351371,相关产品,1360136813,天线产品,3276388529,双极化低散射探头,6743100394
上海霍莱沃电子系统技术股份有限公司,双极化宽带探头,https://holly-wave.com/products/measurement-system/msc/ap/dlpwp,无,用于球面近场测量的高性能 Vivaldi 探头，具有超宽频带、双极化等特点，有效提高了球面近场测量的精度和效率。具有宽频带、双线极化波束重合度高、天线端口之间隔离度高、小型化、结构紧凑、稳定可靠等特点，适合工程应用。可应用于球面近场测量系统、智能汽车、国防与航空航天、紧缩场相控阵测量等领域。,测量系统,551351371,相关产品,1360136813,天线产品,3276388529,双极化宽带探头,2697049572
上海霍莱沃电子系统技术股份有限公司,反射面,https://holly-wave.com/products/measurement-system/msc/ap/ra,无,反射面与馈源是形成紧缩场静区的核心部件，将位于焦点位置处的馈源发射出的球面波转化为平面波，为天线测试提供平面波环境。卷边反射面可降低反射面边缘的不连续性，使绕射场远离目标区域，相比矩齿反射面具有更高的口径利用率。,测量系统,551351371,相关产品,1360136813,天线产品,3276388529,反射面,3491819302
上海霍莱沃电子系统技术股份有限公司,多功能智能测量系统,https://holly-wave.com/products/measurement-system/rfm/im/mfim,无,具备自动上下料，被测件信息自动识别、绑定，各类插头自动连接，点阵扫描（可用于相控阵配相、天线近场测试等）。可实现被测件的自动上下料，可识别被测件信息，可实现被测件接口的自动插拔，包括电源线、网线、数据线、特种连接器等，可实现无人值守测试，可实现远程调控，开启测试，可实现小型化相控阵配相。,测量系统,551351371,射频测量,3294370467,智能化测量,6181707713,多功能智能测量系统,4909361068
上海霍莱沃电子系统技术股份有限公司,多探头平面近场测量系统,https://holly-wave.com/products/measurement-system/pacm/nfm/mppnfm,无,利用定位设备及多探头采集近场幅相，获取口面场及远场辐射特性。具有幅度方向图和相位方向图测试、双线极化多探头测试、口面场反演及诊断、波束指向、零深、副瓣、增益、轴比、相位中心测试、DBF 天线测试与分析、连续波和脉冲测试、天线收、发状态测试、多通道、多频点、多波位同时测试、实时控制功能，提高测试速度等功能。,测量系统,551351371,相控阵校准测量,6738105317,近场测量,2609342361,无,0
上海霍莱沃电子系统技术股份有限公司,多探头球面近场测量系统,https://holly-wave.com/products/measurement-system/pacm/nfm/mpsm,无,利用环形架及转台采集球面近场幅相信息，获取远场辐射特性。适用于全向天线及宽波束天线产品测试，实现 0.4GHz 至 18GHz 频率范围内的暗室内测量。具有幅度方向图和相位方向图测试、波束指向、零深、副瓣、增益、轴比、相位中心测试、DBF 天线测试与分析、连续波和脉冲测试、天线收、发状态测试、多通道、多频点、多波位同时测试、实时控制功能，提高测试速度等功能特点。,测量系统,551351371,相控阵校准测量,6738105317,近场测量,2609342361,无,0
上海霍莱沃电子系统技术股份有限公司,多探头近场 OTA 测量系统,https://holly-wave.com/products/measurement-system/rfm/im/mpom,无,主要可以完成 5G 相控阵天线进场 OTA 测试、EIRP 测试、ACLR\EIS\EVM 测试等功能。一键启动测试，无需人工干预，测试完成自动出料。具有 5G 天线自动进出料、自动定位夹紧，相控阵天线幅相校准，EIRP 测试，ACLR\EIS\EVM 测试等功能。,测量系统,551351371,射频测量,3294370467,智能化测量,6181707713,多探头近场OTA测量系统,2358973770
上海霍莱沃电子系统技术股份有限公司,多模复合天线,https://holly-wave.com/products/array-antenna-products/casaa/mca,无,针对复杂环境、多模块共口径、极低剖面、金属载体内嵌等情景下的天线设计进行系统研究，形成体系化的理论支持及快捷的迭代优化手段，确保天线性能不劣化，并从干扰模块中提取有限的设计自由度来补偿电性能的损失。,阵列及天线产品,7409666165,共形、共口径天线,8955439765,多模复合天线,9525068773,无,0
