company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
深圳市容大感光科技股份有限公司,液态感光阻焊油墨,http://en.szrd.com/product/detail/47,无,防止 PCB 铜面氧化，防止水汽侵蚀，防止溶剂腐蚀和外物擦伤，提高线路间及整个板面的电气绝缘性能，延长印制线路板的使用寿命,CurrentLocation:Home,6541677613,PCBINK,4657392606,无,0,无,0
深圳市容大感光科技股份有限公司,Positive photoresist for display,http://en.szrd.com/product/detail/57,RD-PFR/PFS、RD-PTL500、RD-PTH800 系列,用于显示领域：TN/STN-LCD 的 ITO 电极制造；TP、Mo/Al/Mo Sensor 的 ITO 电极制造；TFT-LCD/OLED 等的 TFT 背板制造,CurrentLocation:Home,6541677613,Positivephotoresist,4071590789,无,0,无,0
深圳市容大感光科技股份有限公司,金属保护油墨,http://en.szrd.com/product/detail/59,无,主要应用领域：触摸屏加工、盖板玻璃和金属加工等行业的临时保护，包括：1. 触摸屏加工的具体应用包括：ITO 玻璃的电路蚀刻，防潮防划伤的可剥离蓝胶；2. 盖板玻璃的具体应用包括：玻璃镜片的 CNC 加工临时保护，边框黑白，耐高温和背部防水处理。,CurrentLocation:Home,6541677613,SpecialInks,4859203429,无,0,无,0
深圳市容大感光科技股份有限公司,液态感光阻焊油墨,http://www.szrd.com/download/2,H-9100,无,当前位置:首页,6523150878,无,0,无,0,无,0
深圳市容大感光科技股份有限公司,电路板油墨,http://www.szrd.com/page/cpzx.htm,无,无,当前位置:首页,6523150878,无,0,无,0,无,0
深圳市容大感光科技股份有限公司,光刻胶,http://www.szrd.com/page/cpzx.htm,无,无,当前位置:首页,6523150878,无,0,无,0,无,0
深圳市容大感光科技股份有限公司,特种油墨,http://www.szrd.com/page/cpzx.htm,无,无,当前位置:首页,6523150878,无,0,无,0,无,0
深圳市容大感光科技股份有限公司,液态感光阻焊油墨,http://www.szrd.com/download/4,H-8100,无,当前位置:首页,6523150878,无,0,无,0,无,0
深圳市容大感光科技股份有限公司,稀释剂,http://www.szrd.com/download/4,S-16,无,当前位置:首页,6523150878,无,0,无,0,无,0
深圳市容大感光科技股份有限公司,半导体照明用光刻胶,http://www.szrd.com/product/detail/55,RD-2000、RD-4000、RD-6000、RD-NL700 等系列,应用于半导体照明领域，包括图案化蓝宝石衬底（PSS）制作、LED 芯片制作等,当前位置:首页,6523150878,光刻胶,3372717808,半导体照明用,5452381446,无,0
深圳市容大感光科技股份有限公司,平板显示用光刻胶,http://www.szrd.com/product/detail/57,RD-PFR/PFS、RD-PTL500、RD-PTH800 等系列,应用于平板显示领域，包括 TN/STN-LCD 的 ITO 电极制作、TP 的 ITO 电极、Mo/Al/Mo Sensor 制作、TFT-LCD/OLED 的 TFT 背板制作等,当前位置:首页,6523150878,光刻胶,3372717808,平板显示用,7365909517,无,0
深圳市容大感光科技股份有限公司,感光阻焊油墨,http://www.szrd.com/product/detail/62,无,液态感光阻焊油墨形成的是永久性保护膜，能防止 PCB 铜面氧化，防止水汽侵蚀，防止溶剂腐蚀和外物擦伤，提高线路间及整个板面的电气绝缘性能，延长印制线路板的使用寿命。丝网印刷是其主要成膜方式，经过预烤、曝光、显影、后固化等一系列工艺过程，在印制板表面形成一种交联固化的聚合物涂层。阻焊膜具有很高的光亮度、硬度和附着力，优异的耐热冲击性、耐酸碱、耐溶剂。,当前位置:首页,6523150878,电路板油墨,789410924,无,0,无,0
深圳市容大感光科技股份有限公司,集成电路用光刻胶,http://www.szrd.com/product/detail/56,RD-4000、RD-6000 等系列,应用于集成电路领域，包括集成电路芯片制作（涉及金属层、钝化层、离子注入层的光刻）；集成电路先进封装等,当前位置:首页,6523150878,光刻胶,3372717808,集成电路用,4350054885,无,0
