company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
安徽锐能科技有限公司,锐能模组/PACK 充放电测试系统,https://www.myrntec.com/cfd/133.html,无,主要应用于动力或储能电池模组/PACK 等产品的测试和质量控制，可实现充放电数据监测一体化。采用三电平控制技术和先进矢量控制算法，交流测采用先进的脉冲调制整流技术实现直流与交流能量的双向控制，对局部电网有功率因数校正和谐波治理作用。直流侧采用先进的三相交错均流矢量控制算法技术，实现了直流母线电压的高精度低纹波输出，宽范围可调，动态响应快等特点。具有输出电压、电流范围宽，输出精度及分辨率高，支持多通道并联输出，多重滤波方案，电流纹波≤0.2%FS，全功率段能量回馈，功率因数 0.99，标配多种通信接口，包括 RS485/CAN/CANFD/LAN，满足 CE/UL 等出口认证要求等优势特点。,0V~1000V模组/Pack充放电测试系统|电池智能制造IME,5337692638,无,0,无,0,无,0
安徽锐能科技有限公司,电池管理系统一体机模块,https://www.myrntec.com/dlbms/64.html,L1B4212D,主要智能管理及维护各个电池单元；实时监测电池状态；在线诊断与预警；充、放电等继电器控制；充放电电流检测；电池总压检测；车辆绝缘性能监测等。为低速电动汽车专用 BMS 一体机模块，最大可采集 42 串电池单体电压，最大 12 路电池温度（10K-NTC）采集，具备被动均衡功能，最大均衡峰值电流≥90mA。支持 3 路 CAN、4 路高边继电器驱动、3 路高边信号输出、3 路高边信号输入、2 路低边信号输入、AcCC、CC2、AcCP 信号检测、4 路外部充电温感检测、12 路电池包温度检测、五路总压检测、分流器电流检测、绝缘性能检测、42S 电池单体采集、被动均衡等功能。具有低功耗、宽电压输入范围、ACCP 在线功耗低、兼容 CAN-FD 和指定帧唤醒、兼容日标充电检测、支持国标 GB/T 18487.1-2015 电动汽车慢充和直流快充检测、多路 PWM 信号输入检测、支持外挂从机、高性价比等优势特点。,100V平台BMS系统|道路车辆BMS|电池管理系统BMS,1807885868,无,0,无,0,无,0
安徽锐能科技有限公司,储能电池系统总控管理,https://www.myrntec.com/1500v,BAMS01,无,1500v|储能BMS|电池管理系统BMS,5080830343,无,0,无,0,无,0
安徽锐能科技有限公司,储能电池簇管理,https://www.myrntec.com/1500v,ESC10B,无,1500v|储能BMS|电池管理系统BMS,5080830343,无,0,无,0,无,0
安徽锐能科技有限公司,储能电池信息采集管理,https://www.myrntec.com/1500v,ESM7B3620B,无,1500v|储能BMS|电池管理系统BMS,5080830343,无,0,无,0,无,0
安徽锐能科技有限公司,储能电池信息采集管理,https://www.myrntec.com/1500v,ES-M1819A,无,1500v|储能BMS|电池管理系统BMS,5080830343,无,0,无,0,无,0
安徽锐能科技有限公司,储能电池信息采集管理,https://www.myrntec.com/1500v,ES-M5460A,无,1500v|储能BMS|电池管理系统BMS,5080830343,无,0,无,0,无,0
安徽锐能科技有限公司,1500V~2000V 电池簇充放电测试系统,https://www.myrntec.com/cfd/132.html,无,主要应用于储能电池簇产品的测试和质量控制，可实现充放电数据监测一体化。采用三电平控制技术和先进矢量控制算法，交流测采用先进的脉冲调制整流技术实现直流与交流能量的双向控制，对局部电网有功率因数校正和谐波治理作用。直流侧采用先进的三相交错均流矢量控制算法技术，实现了直流母线电压的高精度低纹波输出，宽范围可调，动态响应快等特点，能够适应宽范围的电池簇测试。,电池智能制造IME,3724069006,无,0,无,0,无,0
安徽锐能科技有限公司,电池管理系统一体机模块,https://www.myrntec.com/dlbms/62.html,Y2B-4212G,适用于乘用车和商用车应用，主要智能管理及维护各个电池单元；实时监测电池状态；在线诊断与预警；充、放电等继电器控制；充放电电流检测；电池总压检测；车辆绝缘性能监测等,500V平台BMS系统|12V供电|道路车辆BMS|电池管理系统BMS,5721018610,无,0,无,0,无,0
安徽锐能科技有限公司,电池管理系统 BMS,https://www.myrntec.com/dlbms/63.html,500V 平台 BMS 系统,Y5B4212C 是电池管理系统一体机模块，适用于 12V 乘用车和商用车应用。具有智能管理及维护各个电池单元，实时监测单体电池状态，在线诊断与预警，进行充、放电等高压继电器控制，充放电电流检测，电池总压检测，车辆绝缘性能监测，温度检测，模块外部的模拟和数字信号检测，监测 12V 供电电压等功能。选用全车规级元器件，下电功耗＜150uA@12V，支持 CANFD 和指定帧唤醒，具备快充接口增强防护，独立硬件窗口看门狗，可通过 CAN/菊链从机进行系统扩展应用。,500V平台BMS系统|道路车辆BMS|电池管理系统BMS,598748264,无,0,无,0,无,0
安徽锐能科技有限公司,5MW 储能舱测试平台,https://www.myrntec.com/cfd/19.html,无,主要应用于储能舱产品的测试和质量控制，可实现充放电数据监测一体化。采用三电平控制技术和先进矢量控制算法，交流测采用先进的脉冲调制整流技术实现直流与交流能量的双向控制，对局部电网有功率因数校正和谐波治理作用。直流侧采用先进的三相交错均流矢量控制算法技术，实现了直流母线电压的高精度低纹波输出，宽范围可调，动态响应快等特点，能够适应宽范围的储能舱测试。可用于舱体充放电对托测试，满足 0.1P、0.25P、0.5P 倍率对托测试，标准电源模块，支持多机并联，最大功率可达 7.5MW，满足 CE/UL 等出口认证要求。,5MW储能舱测试平台|电池智能制造IME,3150870869,无,0,无,0,无,0
安徽锐能科技有限公司,电池管理系统主机模块,https://www.myrntec.com/dlbms/61.html,C21B-24V 系列,主要智能管理及维护各个电池单元；实时监测电池状态；在线诊断与预警；充、放电等继电器控制；充放电电流检测；电池总压检测；车辆绝缘性能监测等,800V平台BMS系统|24V供电|道路车辆BMS|电池管理系统BMS,1478282469,无,0,无,0,无,0
安徽锐能科技有限公司,电池管理系统 BMS,https://www.myrntec.com/dlbms/60.html,100V 平台 BMS 系统,无,BDU/PDU|道路车辆BMS|电池管理系统BMS,2509157215,无,0,无,0,无,0
安徽锐能科技有限公司,电池管理系统 BMS,https://www.myrntec.com/dlbms/60.html,500V 平台 BMS 系统-12V 供电,无,BDU/PDU|道路车辆BMS|电池管理系统BMS,2509157215,无,0,无,0,无,0
