company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
合肥中恒微半导体有限公司,EV IGBT Module,https://www.zhmsemi.com/products/ev_igbt_module/driveed3.html,无,无,root,1906551877,无,0,无,0,无,0
合肥中恒微半导体有限公司,Industrial IGBT Module,https://www.zhmsemi.com/products/ev_igbt_module/driveed3.html,无,无,root,1906551877,无,0,无,0,无,0
合肥中恒微半导体有限公司,Hybrid Module,https://www.zhmsemi.com/products/ev_igbt_module/driveed3.html,无,无,root,1906551877,无,0,无,0,无,0
合肥中恒微半导体有限公司,SiC Module,https://www.zhmsemi.com/products/ev_igbt_module/driveed3.html,无,无,root,1906551877,无,0,无,0,无,0
合肥中恒微半导体有限公司,IPM,https://www.zhmsemi.com/products/ev_igbt_module/driveed3.html,无,无,root,1906551877,无,0,无,0,无,0
合肥中恒微半导体有限公司,DriveED3,https://www.zhmsemi.com/products/ev_igbt_module/driveed3.html,无,Terminal ultrasonic welding-<br>Copper wire bonding<br>High-strength ceramic substrate-<br>High reliability module,root,1906551877,无,0,无,0,无,0
合肥中恒微半导体有限公司,EV IGBT Module,https://www.zhmsemi.com/products.html,DriveED3、DriveZ3、DriveZ1W_C6、DriveZ1W,无,root,1906551877,"HefeiCpowerTechnology.,Ltd.|EVIGBTModule|IndustrialIGBTModule|HybridModule",7507749340,无,0,无,0
合肥中恒微半导体有限公司,Industrial IGBT Module,https://www.zhmsemi.com/products.html,DriveZ62、ChaH3、DriveE3、DriveP2、DriveP3、DriveZ34、LightEU、LightEV,无,root,1906551877,"HefeiCpowerTechnology.,Ltd.|EVIGBTModule|IndustrialIGBTModule|HybridModule",7507749340,无,0,无,0
合肥中恒微半导体有限公司,Hybrid Module,https://www.zhmsemi.com/products.html,DriveED3/Hybrid、DriveZ62/Hybrid、DriveE3/Hybrid、DriveED3/Hybrid、DriveZ62/Hybrid、DriveE3/Hybrid、DriveED3/Hybrid,无,root,1906551877,"HefeiCpowerTechnology.,Ltd.|EVIGBTModule|IndustrialIGBTModule|HybridModule",7507749340,无,0,无,0
合肥中恒微半导体有限公司,SiC Module,https://www.zhmsemi.com/products.html,DriveZ62/SiC、DriveZ3/SiC、DriveED3/SiC、DriveZ62/SiC、DriveZ3/SiC、DriveED3/SiC、DriveZ62/SiC,无,root,1906551877,"HefeiCpowerTechnology.,Ltd.|EVIGBTModule|IndustrialIGBTModule|HybridModule",7507749340,无,0,无,0
合肥中恒微半导体有限公司,SOLAR,https://www.zhmsemi.com/products.html,Solar EW、Solar Z62、SolarT2、Solar EV、Solar EW、Solar Z62、SolarT2、Solar EV,无,root,1906551877,"HefeiCpowerTechnology.,Ltd.|EVIGBTModule|IndustrialIGBTModule|HybridModule",7507749340,无,0,无,0
合肥中恒微半导体有限公司,Automotive power module,https://www.zhmsemi.com/products/ev_igbt_module,DriveED3、DriveZ3、DriveZ1W_C6、DriveZ1W,无,root,1906551877,"HefeiCpowerTechnology.,Ltd.|EVIGBTModule|IndustrialIGBTModule|HybridModule",7507749340,无,0,无,0
合肥中恒微半导体有限公司,Industrial power module,https://www.zhmsemi.com/products/ev_igbt_module,DriveED3、DriveZ3、DriveZ1W_C6、DriveZ1W,无,root,1906551877,"HefeiCpowerTechnology.,Ltd.|EVIGBTModule|IndustrialIGBTModule|HybridModule",7507749340,无,0,无,0
合肥中恒微半导体有限公司,Hybrid,https://www.zhmsemi.com/products/ev_igbt_module,DriveZ1W_C6、DriveZ1W、DriveED3、DriveZ3,无,root,1906551877,"HefeiCpowerTechnology.,Ltd.|EVIGBTModule|IndustrialIGBTModule|HybridModule",7507749340,无,0,无,0
合肥中恒微半导体有限公司,SiC,https://www.zhmsemi.com/products/ev_igbt_module,DriveZ1W_C6、DriveZ1W、DriveED3、DriveZ3,无,root,1906551877,"HefeiCpowerTechnology.,Ltd.|EVIGBTModule|IndustrialIGBTModule|HybridModule",7507749340,无,0,无,0
合肥中恒微半导体有限公司,IPM series,https://www.zhmsemi.com/products/ev_igbt_module,DriveZ1W_C6、DriveZ1W、DriveED3、DriveZ3,无,root,1906551877,"HefeiCpowerTechnology.,Ltd.|EVIGBTModule|IndustrialIGBTModule|HybridModule",7507749340,无,0,无,0
合肥中恒微半导体有限公司,SOLAR,https://www.zhmsemi.com/products/ev_igbt_module,无,无,root,1906551877,"HefeiCpowerTechnology.,Ltd.|EVIGBTModule|IndustrialIGBTModule|HybridModule",7507749340,无,0,无,0
合肥中恒微半导体有限公司,SOLAR,https://www.zhmsemi.com/products/ev_igbt_module,DriveZ1W_C6、DriveZ1W、DriveED3、DriveZ3,无,root,1906551877,"HefeiCpowerTechnology.,Ltd.|EVIGBTModule|IndustrialIGBTModule|HybridModule",7507749340,无,0,无,0
