company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
中船重工安谱（湖北）仪器有限公司,C919 飞机座舱引气发动机排气污染检测仪,http://www.710ap-instrument.com/productMechanies/63.html,ALPHAPEC 5100 C919,用于检测飞机座舱引气发动机排气中的 CO、CO2、O3 气体浓度。采用先进的紫外光谱和红外光谱检测技术，配备精密设计的光学吸收池、稳定可靠的电路系统并结合软件修正算法，实现对 CO、CO2、O3 气体浓度的准确测量。有效满足 C919 试飞测试要求，在机载强振动、高温、高寒等严酷环境下仍然具有良好的线性度与较小的测量误差。具备标准的通信接口，可在局域网内远程访问；具备监控终端，可实时显示、存储、回放测试数据；具备智能加热保温系统，-30℃仍能正常工作；满足机载测试设备需求，具有良好的抗振动、抗干扰性；可同时配备单台或多台设备协同工作，满足多种应用场景,大气&水质监测,621080464,无,0,无,0,无,0
中船重工安谱（湖北）仪器有限公司,CODCr 在线分析仪,http://www.710ap-instrument.com/productMechanies/66.html,ALPHAPEC 7010,用于水环境中化学需氧量(COD)的在线监测；采用国标重铬酸钾法进行高温消解反应，利用比色法通过吸光度进行定量计算 CODCr 值；具有高精度采样分析、注射泵免维护、远程控制等特点，可广泛用于地表水、工厂/医院/园区排污口等水环境监测站,大气&水质监测,621080464,CODCr在线分析仪,6585255902,无,0,无,0
中船重工安谱（湖北）仪器有限公司,一氧化碳分析仪,http://www.710ap-instrument.com/productMechanies/71.html,ALPHAPEC 5070,用于实时检测舱室内一氧化碳浓度，当浓度超过设定阈值时发出声光报警。采用非色散红外光谱技术，结合精密长光程吸收池，实现对一氧化碳的高精度测量，保障舰员人身安全。具有定点吸气式检测，测量误差小，实时监测，定时记录等技术优势。,大气&水质监测,621080464,一氧化碳分析仪,440900569,无,0,无,0
中船重工安谱（湖北）仪器有限公司,手持式化学毒剂检测仪,http://www.710ap-instrument.com/cplb.html,无,无,无,0,无,0,无,0,无,0
中船重工安谱（湖北）仪器有限公司,便携式有毒有害物质检测仪,http://www.710ap-instrument.com/cplb.html,无,无,无,0,无,0,无,0,无,0
中船重工安谱（湖北）仪器有限公司,核生化一体报警器,http://www.710ap-instrument.com/cplb.html,无,无,无,0,无,0,无,0,无,0
中船重工安谱（湖北）仪器有限公司,无人值守核化监测报警器,http://www.710ap-instrument.com/cplb.html,无,无,无,0,无,0,无,0,无,0
中船重工安谱（湖北）仪器有限公司,火焰光度化学毒剂侦检仪,http://www.710ap-instrument.com/cplb.html,无,无,无,0,无,0,无,0,无,0
中船重工安谱（湖北）仪器有限公司,车载被动傅里叶红外遥感分析仪,http://www.710ap-instrument.com/cplb.html,无,无,无,0,无,0,无,0,无,0
中船重工安谱（湖北）仪器有限公司,高灵敏快速气相色谱分析仪,http://www.710ap-instrument.com/cplb.html,无,无,无,0,无,0,无,0,无,0
