company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
杭州腾振科技有限公司,产品型号,https://dtc-solutions.cn/product/7162.html,VESSTA 4EX/9EX/18EX,无,root,1906551877,MIMO振动控制器,608031934,无,0,无,0
杭州腾振科技有限公司,功能描述,https://dtc-solutions.cn/product/7162.html,基于 PXIe 总线与多 DSP 板卡结构，通过不同数量数据采集板卡和输出板卡的组合，可轻松实现对通道规模灵活搭配的需求，其分布式采集、集中式处理、单向高达 250MB/s 的传输速度能够保证多通道并行采集与实时闭环控制。软件功能包括随机、正弦、共振搜索与驻留、经典冲击、冲击响应谱、瞬态冲击、长时波形复现等。特点包括单台可多达 16 个输出通道，同时控制 16 个振动台；高精度；强大的传输、处理能力；输出通道全隔离设计；低功耗；扩展性好；功能强大；同一个输入通道支持电压、IEPE、电荷、TEDS 输入；完善的 MIMO 试验功能；扩展功能；无缝数据记录与离线分析；可作为单轴控制器使用；网络接口，Windows 计算机装好 MIMO 控制器接入局域网，PC 可实现远程控制；控制算法基于阻抗矩阵补偿的解耦控制，在线修正控制误差，可适应各种情况引起的系统性非线性变化。典型应用包括细长型结构的双台同步并激试验、四轮汽车的四台异步并激道路谱模拟试验、多个同向或多方向电动振动台或液压振动台 MIMO 试验。,无,root,1906551877,MIMO振动控制器,608031934,无,0,无,0
杭州腾振科技有限公司,MIMO 振动控制器,https://www.dtc-solutions.cn/product/7162.html,VESSTA 4EX/9EX/18EX,基于 PXIe 总线与多 DSP 板卡结构，通过不同数量数据采集板卡和输出板卡的组合，可轻松实现对通道规模灵活搭配的需求，其分布式采集、集中式处理、单向高达 250MB/s 的传输速度能够保证多通道并行采集与实时闭环控制。软件功能包括随机、正弦、共振搜索与驻留、经典冲击、冲击响应谱、瞬态冲击、长时波形复现等。特点包括单台可多达 16 个输出通道，同时控制 16 个振动台；高精度；强大的传输、处理能力；输出通道全隔离设计；低功耗；扩展性好；功能强大；同一个输入通道支持电压、IEPE、电荷、TEDS 输入；完善的 MIMO 试验功能；扩展功能；无缝数据记录与离线分析；可作为单轴控制器使用；网络接口，Windows 计算机装好 MIMO 控制器接入局域网，PC 可实现远程控制；控制算法基于阻抗矩阵补偿的解耦控制，在线修正控制误差，可适应各种情况引起的系统性非线性变化。典型应用包括细长型结构的双台同步并激试验、四轮汽车的四台异步并激道路谱模拟试验、多个同向或多方向电动振动台或液压振动台 MIMO 试验。硬件与软件配置。,root,1906551877,MIMO振动控制器,608031934,无,0,无,0
杭州腾振科技有限公司,VENZO 8160 振动控制器,http://www.dtc-solutions.com/products.asp,无,无,root,1906551877,"Shakercontrollers,Vibrationcontrolsystem,Vibrationtestsystem,DynaTronicCorporation|manufacturerofvibrationcontroller",8520258461,无,0,无,0
杭州腾振科技有限公司,VENZO 880 振动控制器,http://www.dtc-solutions.com/products.asp,无,无,root,1906551877,"Shakercontrollers,Vibrationcontrolsystem,Vibrationtestsystem,DynaTronicCorporation|manufacturerofvibrationcontroller",8520258461,无,0,无,0
杭州腾振科技有限公司,VENZO 820 振动控制器,http://www.dtc-solutions.com/products.asp,无,无,root,1906551877,"Shakercontrollers,Vibrationcontrolsystem,Vibrationtestsystem,DynaTronicCorporation|manufacturerofvibrationcontroller",8520258461,无,0,无,0
杭州腾振科技有限公司,振动传感器校准系统 8210,http://www.dtc-solutions.com/products.asp,无,无,root,1906551877,"Shakercontrollers,Vibrationcontrolsystem,Vibrationtestsystem,DynaTronicCorporation|manufacturerofvibrationcontroller",8520258461,无,0,无,0
杭州腾振科技有限公司,VENZO 640 冲击测试系统,http://www.dtc-solutions.com/products.asp,无,无,root,1906551877,"Shakercontrollers,Vibrationcontrolsystem,Vibrationtestsystem,DynaTronicCorporation|manufacturerofvibrationcontroller",8520258461,无,0,无,0
杭州腾振科技有限公司,Shakers,http://www.dtc-solutions.com/products.asp,无,无,root,1906551877,"Shakercontrollers,Vibrationcontrolsystem,Vibrationtestsystem,DynaTronicCorporation|manufacturerofvibrationcontroller",8520258461,无,0,无,0
杭州腾振科技有限公司,Sensors,http://www.dtc-solutions.com/products.asp,无,无,root,1906551877,"Shakercontrollers,Vibrationcontrolsystem,Vibrationtestsystem,DynaTronicCorporation|manufacturerofvibrationcontroller",8520258461,无,0,无,0
杭州腾振科技有限公司,VENZO 640 Shock Test System,http://www.dtc-solutions.com/products.asp?id=359,无,VENZO 640 shock test system 是为跌落试验机、冲击试验机和颠簸试验机量身定制的仪器。它允许测试工程师获取任何瞬态事件，如跌落测试、碰撞测试或冲击脉冲。当外部输入符合定义的触发条件（触发水平、斜率和位置）时，VENZO 640 将触发以捕获瞬态事件并显示脉冲图形，额外的 SRS 分析可即时估计潜在损坏。可以捕获一系列脉冲，并同时以连续数据流的形式传输到磁盘进行后分析。VENZO 640 还可以根据客户的特定要求控制冲击机的运动。,root,1906551877,"Shakercontrollers,Vibrationcontrolsystem,Vibrationtestsystem,DynaTronicCorporation|manufacturerofvibrationcontroller",8520258461,无,0,无,0
