company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
仑勤技术（上海）有限公司,PowerShot 探伤产品,http://www.exray.cn/nzxj/2.html,无,实现对耐张线夹检测能力的跨越,无,0,无,0,无,0,无,0
仑勤技术（上海）有限公司,焊缝 X 射线探伤 DR 数字成像检测设备,http://www.exray.cn/syhd/15.html,无,无,无,0,无,0,无,0,无,0
仑勤技术（上海）有限公司,大幅面 X 射线成像板 DR 数字成像板,http://www.exray.cn/syhd/15.html,无,无,无,0,无,0,无,0,无,0
仑勤技术（上海）有限公司,GIS 变电站 x 光检测 DR 数字成像系统,http://www.exray.cn/syhd/15.html,无,无,无,0,无,0,无,0,无,0
仑勤技术（上海）有限公司,耐张线夹 X 射线 DR 数字成像检测系统,http://www.exray.cn/syhd/15.html,无,无,无,0,无,0,无,0,无,0
仑勤技术（上海）有限公司,便携式工业射线源,http://www.exray.cn/syhd/15.html,无,无,无,0,无,0,无,0,无,0
仑勤技术（上海）有限公司,便携式 x 射线无线数字成像系统（DR）,http://www.exray.cn/jsyj/32.html,无,无,无,0,无,0,无,0,无,0
仑勤技术（上海）有限公司,PowerShot,http://www.exray.cn/nzxj/1.html,1417,携带方便，功能全面，图像效果好,无,0,无,0,无,0,无,0
仑勤技术（上海）有限公司,耐张线夹解决方案,http://www.exray.cn/nzxj/4.html,无,无,无,0,无,0,无,0,无,0
仑勤技术（上海）有限公司,PowerShot,http://www.exray.cn/nzxj/1.html,1417,携带方便，功能全面，图像效果好,无,0,无,0,无,0,无,0
