company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
苏州兀象科学仪器有限公司,红外光学滤波片,http://www.optifilter.com/download.asp?bid=3459,无,无,root,1906551877,下载中心,5748718881,无,0,无,0
苏州兀象科学仪器有限公司,红外光学元件,http://www.optifilter.com/download.asp?bid=3472,无,无,root,1906551877,下载中心,5748718881,无,0,无,0
苏州兀象科学仪器有限公司,金属化陶瓷基板,http://www.optifilter.com/download.asp?bid=3472,无,无,root,1906551877,下载中心,5748718881,无,0,无,0
苏州兀象科学仪器有限公司,高损伤阈值激光薄膜,http://www.optifilter.com/download.asp?bid=3472,无,无,root,1906551877,下载中心,5748718881,无,0,无,0
苏州兀象科学仪器有限公司,带通滤光片,http://www.optifilter.com/download.asp?bid=3490,无,无,root,1906551877,下载中心,5748718881,无,0,无,0
苏州兀象科学仪器有限公司,部分反射镜,http://www.optifilter.com/download.asp?bid=3491,无,无,root,1906551877,下载中心,5748718881,无,0,无,0
苏州兀象科学仪器有限公司,金属化蓝宝石光窗,http://www.optifilter.com/download.asp?bid=3492,无,无,root,1906551877,下载中心,5748718881,无,0,无,0
苏州兀象科学仪器有限公司,半导体高功率激光器基板,http://www.optifilter.com/download.asp?bid=3473,无,无,root,1906551877,下载中心,5748718881,无,0,无,0
苏州兀象科学仪器有限公司,红外光学窗口,http://www.optifilter.com/download.asp?bid=3474,无,无,root,1906551877,下载中心,5748718881,无,0,无,0
苏州兀象科学仪器有限公司,红外传感器晶圆封装窗口晶圆,http://www.optifilter.com/download.asp?bid=3475,无,无,root,1906551877,下载中心,5748718881,无,0,无,0
苏州兀象科学仪器有限公司,增透膜,http://www.optifilter.com/download.asp?bid=3476,无,无,root,1906551877,下载中心,5748718881,无,0,无,0
苏州兀象科学仪器有限公司,偏振片,http://www.optifilter.com/download.asp?bid=3477,无,无,root,1906551877,下载中心,5748718881,无,0,无,0
苏州兀象科学仪器有限公司,消偏振镜,http://www.optifilter.com/download.asp?bid=3478,无,无,root,1906551877,下载中心,5748718881,无,0,无,0
苏州兀象科学仪器有限公司,晶体镀膜,http://www.optifilter.com/download.asp?bid=3487,无,无,root,1906551877,下载中心,5748718881,无,0,无,0
苏州兀象科学仪器有限公司,分光镜,http://www.optifilter.com/download.asp?bid=3488,无,无,root,1906551877,下载中心,5748718881,无,0,无,0
苏州兀象科学仪器有限公司,反射镜,http://www.optifilter.com/product.asp?tid=92,无,1053nm 反射镜三波段反射镜 266nm 反射镜,root,1906551877,无,0,无,0,无,0
苏州兀象科学仪器有限公司,陶瓷基板金属化,http://www.optifilter.com/product.asp?tid=92,无,应用于陶瓷薄膜电路，LED 散热基板，陶瓷封装等。要求满足打线测试要求（MIL-STD883E）,root,1906551877,无,0,无,0,无,0
苏州兀象科学仪器有限公司,单波长偏振片,http://www.optifilter.com/product_show.asp?id=3477,无,无,root,1906551877,无,0,无,0,无,0
苏州兀象科学仪器有限公司,45°合束镜,http://www.optifilter.com/product_show.asp?id=3478,无,无,root,1906551877,无,0,无,0,无,0
苏州兀象科学仪器有限公司,LBO 晶体镀膜,http://www.optifilter.com/product_show.asp?id=3487,无,是常用无机非线性光学晶体中抗激光损伤阈值最高的晶体，是高功率二次谐波发生器和其他非线性光学应用的最佳选择，通常需要镀制倍频增透膜,root,1906551877,无,0,无,0,无,0
苏州兀象科学仪器有限公司,倍频分离镜,http://www.optifilter.com/product_show.asp?id=3488,无,针对激光器可同时输出不同频率波长激光的特点，为了将基频、倍频光光束分离，需要采取不同光谱分离特征的薄膜元件,root,1906551877,无,0,无,0,无,0
苏州兀象科学仪器有限公司,带通滤光片,http://www.optifilter.com/product_show.asp?id=3490,900nm 带通滤光片、1064nm 窄带滤光片、365nm 窄带滤光片、777.4nm 带通滤光片,无,root,1906551877,无,0,无,0,无,0
苏州兀象科学仪器有限公司,反射镜,http://www.optifilter.com/product.asp?ynpage=0&bid=8&gid=&tid=92,1053nm 反射镜、三波段反射镜、266nm 反射镜,无,root,1906551877,无,0,无,0,无,0
苏州兀象科学仪器有限公司,分光镜,http://www.optifilter.com/product.asp?ynpage=0&bid=8&gid=&tid=92,倍频分离镜、短波通滤光片、多波段分离镜,无,root,1906551877,无,0,无,0,无,0
苏州兀象科学仪器有限公司,晶体镀膜,http://www.optifilter.com/product.asp?ynpage=0&bid=8&gid=&tid=92,LBO 晶体镀膜、石英转子,无,root,1906551877,无,0,无,0,无,0
苏州兀象科学仪器有限公司,消偏振镜,http://www.optifilter.com/product.asp?ynpage=0&bid=8&gid=&tid=92,45°合束镜 1、45°合束镜 2、45°部分反射镜,无,root,1906551877,无,0,无,0,无,0
苏州兀象科学仪器有限公司,偏振片,http://www.optifilter.com/product.asp?ynpage=0&bid=8&gid=&tid=92,单波长偏振片 1、单波长偏振片 2,无,root,1906551877,无,0,无,0,无,0
苏州兀象科学仪器有限公司,增透膜,http://www.optifilter.com/product.asp?ynpage=0&bid=8&gid=&tid=92,59°1064nm 增透膜,应用于 KrF 激光器，要求反射率、吸收和散射损耗尽量小，同时要求阈值尽可能高,root,1906551877,无,0,无,0,无,0
苏州兀象科学仪器有限公司,消偏振镜,http://www.optifilter.com/product.asp?ynpage=2&bid=8&gid=&tid=92,部分代表性产品性能示例 45°合束镜 1、45°合束镜 2、45°部分反射镜,无,root,1906551877,无,0,无,0,无,0
