company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
北京芯愿景软件技术股份有限公司,EDA 软件,http://www.cellixsoft.com/product/282.html,无,无,一站式定制,5234450127,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,Filmshop,http://www.cellixsoft.com/product/282.html,无,无,一站式定制,5234450127,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,Panovas Pro,http://www.cellixsoft.com/product/282.html,无,无,一站式定制,5234450127,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,Catalysis Series,http://www.cellixsoft.com/product/282.html,无,无,一站式定制,5234450127,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,ChipLogic Family,http://www.cellixsoft.com/product/282.html,无,无,一站式定制,5234450127,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,Hierux System,http://www.cellixsoft.com/product/282.html,无,无,一站式定制,5234450127,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,BoolSmart System,http://www.cellixsoft.com/product/282.html,无,无,一站式定制,5234450127,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,DesignSmart System,http://www.cellixsoft.com/product/282.html,无,无,一站式定制,5234450127,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,VeriSmart System,http://www.cellixsoft.com/product/282.html,无,无,一站式定制,5234450127,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,IC 分析服务,http://www.cellixsoft.com/product/282.html,无,无,一站式定制,5234450127,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,工艺分析解决方案,http://www.cellixsoft.com/product/282.html,无,无,一站式定制,5234450127,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,实验室,http://www.cellixsoft.com/product/282.html,无,无,一站式定制,5234450127,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,工艺分析,http://www.cellixsoft.com/product/282.html,无,无,一站式定制,5234450127,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,技术分析解决服务,http://www.cellixsoft.com/product/282.html,无,无,一站式定制,5234450127,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,服务综述,http://www.cellixsoft.com/product/282.html,无,无,一站式定制,5234450127,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,电路提取和分析,http://www.cellixsoft.com/product/282.html,无,无,一站式定制,5234450127,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,竞争力分析,http://www.cellixsoft.com/product/282.html,无,无,一站式定制,5234450127,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,知识产权解决方案,http://www.cellixsoft.com/product/282.html,无,无,一站式定制,5234450127,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,平台综述,http://www.cellixsoft.com/product/282.html,无,无,一站式定制,5234450127,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,专利侵权分析,http://www.cellixsoft.com/product/282.html,无,无,一站式定制,5234450127,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,布图设计侵权分析,http://www.cellixsoft.com/product/282.html,无,无,一站式定制,5234450127,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,专利产品映射,http://www.cellixsoft.com/product/282.html,无,无,一站式定制,5234450127,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,现有技术查询,http://www.cellixsoft.com/product/282.html,无,无,一站式定制,5234450127,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,专利估值,http://www.cellixsoft.com/product/282.html,无,无,一站式定制,5234450127,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,IC 设计服务,http://www.cellixsoft.com/product/282.html,无,无,一站式定制,5234450127,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,设计外包,http://www.cellixsoft.com/product/282.html,无,一站式定制、定制版图设计与验证、安全优化设计、可靠性加固设计,一站式定制,5234450127,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,量产外包,http://www.cellixsoft.com/product/282.html,无,量产外包,一站式定制,5234450127,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,IP 核,http://www.cellixsoft.com/product/282.html,无,IP 核综述、Securax IP、Gemini IP、Taurus IP,一站式定制,5234450127,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,一站式定制,http://www.cellixsoft.com/product/215.html,无,无,专利侵权分析,5537164361,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,定制版图设计与验证,http://www.cellixsoft.com/product/215.html,无,无,专利侵权分析,5537164361,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,安全优化设计,http://www.cellixsoft.com/product/215.html,无,无,专利侵权分析,5537164361,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,可靠性加固设计,http://www.cellixsoft.com/product/215.html,无,无,专利侵权分析,5537164361,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,IP 核综述,http://www.cellixsoft.com/product/215.html,无,无,专利侵权分析,5537164361,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,Securax IP,http://www.cellixsoft.com/product/215.html,无,无,专利侵权分析,5537164361,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,Gemini IP,http://www.cellixsoft.com/product/215.html,无,无,专利侵权分析,5537164361,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,Taurus IP,http://www.cellixsoft.com/product/215.html,无,无,专利侵权分析,5537164361,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,定制集成电路智能设计系统,http://www.cellixsoft.com/product/285.html,无,无,无,0,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,tireprotect,http://www.cellixsoft.com/product/200.html,无,无,实验室,1053747764,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,嵌入式安全防护类 IP,http://www.cellixsoft.com/product/126.html,Securax IP,无,嵌入式安全防护类IP（SecuraxIP）,4201403644,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,工业物联网与控制类 IP,http://www.cellixsoft.com/product/127.html,Gemini IP,无,工业物联网与控制类IP（GeminiIP）,4446931961,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,显微图像实时处理系统,http://www.cellixsoft.com/product/34.html,Panovas Pro,无,显微图像实时处理系统（PanovasPro）,2386309184,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,显微图像采集和处理系统,http://www.cellixsoft.com/product/33.html,Filmshop,无,无,0,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,版图实时验证系统,http://www.cellixsoft.com/product/286.html,VeriSmart System,无,版图实时验证系统（VeriSmartSystem）,8402873721,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,通用基础类 IP,http://www.cellixsoft.com/product/167.html,Taurus IP,无,通用基础类IP（TaurusIP）,2554622307,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,IPBrain,http://www.cellixsoft.com/article/49.html,无,包含 processor、memory、sensor、wireless、RF 等领域的分析报告，数据库内容均来自于芯愿景自研项目数据，领域方向和报告内容后续会根据用户反馈持续更新，目前为英文版本，后续将陆续上线其他语言版本，是掌上集成电路大数据图书馆，可随时查询、预览、分析,无,0,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,集成电路分析再设计系统,http://www.cellixsoft.com/product/35.html,ChipLogic Family,无,无,0,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,集成电路分析验证系统,http://www.cellixsoft.com/product/36.html,Hierux System,无,集成电路分析验证系统（HieruxSystem）,2142574891,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,集成电路设计优化系统,http://www.cellixsoft.com/product/120.html,BoolSmart System,无,集成电路设计优化系统（BoolSmartSystem）,5722705721,无,0,无,0,无,0
北京芯愿景软件技术股份有限公司,高性能图像自动算法系统,http://www.cellixsoft.com/product/279.html,Catalysis Series,无,无,0,无,0,无,0,无,0
