company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
深圳市华辰信科电子有限公司,ACMS311,https://www.cnstarit.com/page132?product_id=23,无,两颗芯片（一颗测环境，一颗测体表）+MCU（负责算法的运算），自带算法，价格便宜，尺寸小：MCU-3mm*3mm,光学,3944551237,ACMS311,7682467730,无,0,无,0
深圳市华辰信科电子有限公司,ACMS618/619,https://www.cnstarit.com/page132?product_id=24,ACMS618/619,1. 高度集成化：内置红外测温传感器，环境温度传感器，ADC，微处理器<br>2. 测温速度：秒级以内<br>3. 测温精度：测表面温度误差可控制在±0.5℃以内，结果人体算法拟合可到±0.3℃以内<br>4. 设计的便利性：尺寸 5.75*4.75mm，可直接 SMT，直接输出体温值调用,光学,3944551237,ACMS618/619,4996275128,无,0,无,0
深圳市华辰信科电子有限公司,ACNT101/107,https://www.cnstarit.com/page132?product_id=22,无,数字式脉冲，可通过计数器或中断方式读取数据；响应速度在 10s 以内；精准度为±0.2℃；尺寸小，为 1.6mm*0.8mm；价格便宜,光学,3944551237,ACNT101/107,3205787816,无,0,无,0
深圳市华辰信科电子有限公司,BT/WiFi,https://www.cnstarit.com/page132?product_id=50,无,无,电源存储,7540407814,BT/WiFi,9065153283,无,0,无,0
深圳市华辰信科电子有限公司,Combo,https://www.cnstarit.com/page132?product_id=51,3216,适用于 2.4GHz、5GHz、GPS+2.4GHz、GPS+2.4&5GHz,电源存储,7540407814,Combo,4600366175,无,0,无,0
深圳市华辰信科电子有限公司,明皜 G-sensor,https://www.cnstarit.com/page132?product_id=10,ds_da217,"Supply voltage, 1.62V to 3.6V；For 2x2x0.9 mm LGA-12 package；User selectable range, ±2g, ±4g, ±8g, ±16g；User selectable data output rate；Digital I2C/SPI output interface；14 bit resolution；Ultra-low power consumption；Embedded 32-level FIFO；Internal step counter；2 Programmable interrupt generators with independent function for motion detection；Factory programmable offset and sensitivity；RoHS compliant；芯片超小尺寸 Ultra small size；超低功耗 Ultra-Low power consumption；硬件计步 Internal step counter；FIFO 设置 32-Level Embeded 32 Level FIFO；软件算法 Software Design；芯片内置，便于结构设计 Built in chip for easy",传感器,3007543517,ds|da217明皜G|sensor,974156566,无,0,无,0
深圳市华辰信科电子有限公司,传感器,https://www.cnstarit.com/page132?product_id=11,DS_da260,"Supply voltage, 1.62V to 3.6V<br>For 2x2x1.1 mm LGA-12 package<br>User selectable range, ±2g, ±4g, ±8g, ±16g<br>User selectable data output rate<br>Digital I2C/SPI output interface<br>12 bit resolution<br>Low power consumption<br>2 Programmable interrupt generators with independent function for motion detection<br>Free-fall detection<br>Factory programmable offset and sensitivity<br>RoHS compliant<br>芯片超小尺寸 Ultra small size<br>超低功耗 Ultra-Low power consumption<br>硬件计步 Internal step counter<br>FIFO 设置 32-Level Embeded 32 Level FIFO<br>软件算法 Software Design<br>芯片内置，便于结构设计 Built in chip for easy",传感器,3007543517,DS|da260,4606225911,无,0,无,0
深圳市华辰信科电子有限公司,传感器,https://www.cnstarit.com/page132?product_id=12,ds_da262,"Supply voltage, 1.62V to 3.6V<br>For 3x3x0.9 mm LGA-10 package<br>User selectable range, ±2g, ±4g, ±8g, ±16g<br>User selectable data output rate<br>Digital I2C output interface<br>14 bit resolution<br>Low power consumption<br>1 Programmable interrupt generators with independent function for motion detection<br>Factory programmable offset and sensitivity<br>RoHS compliant<br>芯片超小尺寸 Ultra small size<br>超低功耗 Ultra-Low power consumption<br>硬件计步 Internal step counter<br>FIFO 设置 32-Level Embeded 32 Level FIFO<br>软件算法 Software Design<br>芯片内置，便于结构设计 Built in chip for easy",传感器,3007543517,ds|da262,3402519187,无,0,无,0
深圳市华辰信科电子有限公司,传感器,https://www.cnstarit.com/page132?product_id=13,DS_da280B,"Supply voltage, 1.62V to 3.6V<br>For 2x2x1.1 mm LGA-12 package<br>User selectable range, ±2g, ±4g, ±8g, ±16g<br>User selectable data output rate<br>Digital I2C output interface<br>14 bit resolution<br>Low power consumption<br>1 Programmable interrupt generators with independent function for motion detection<br>Factory programmable offset and sensitivity<br>RoHS compliant<br>芯片超小尺寸 Ultra small size<br>超低功耗 Ultra-Low power consumption<br>硬件计步 Internal step counter<br>FIFO 设置 32-Level Embeded 32 Level FIFO<br>软件算法 Software Design<br>芯片内置，便于结构设计 Built in chip for easy",传感器,3007543517,DS|da280B,7943072762,无,0,无,0
深圳市华辰信科电子有限公司,ds_da380B(0.2) da380B,https://www.cnstarit.com/page132?product_id=14,无,"Supply voltage, 1.62V to 3.6V<br>For 3x3x0.9 mm LGA-10 package<br>User selectable range, ±2g, ±4g, ±8g, ±16g<br>User selectable data output rate<br>Digital I2C output interface<br>14 bit resolution<br>Low power consumption<br>1 Programmable interrupt generators with independent function for motion detection<br>Factory programmable offset and sensitivity<br>RoHS compliant<br>芯片超小尺寸 Ultra small size<br>超低功耗 Ultra-Low power consumption<br>硬件计步 Internal step counter<br>FIFO 设置 32-Level Embeded 32 Level FIFO<br>软件算法 Software Design<br>芯片内置，便于结构设计 Built in chip for easy",传感器,3007543517,ds|da380B(0.2)da380Bdatasheet,3242764243,无,0,无,0
