company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
南京国博电子股份有限公司,有源相控阵 T/R 组件,https://www.gbdz.net/product/278.html,无,一个无线收发系统连接中频处理单元与天线之间的部分，是有源相控阵雷达的核心，主要用于实现发射、接收信号的放大，以及信号幅度、相位的控制，由低噪声放大器、功率放大器、限幅器、移相器等组成,T/R组件,5206769547,无,0,无,0,无,0
南京国博电子股份有限公司,低噪声放大器,https://www.gbdz.net/product/278.html,无,采用 0.15μm、0.25μm 或 0.5μm 的 GaAs pHEMT 工艺，具有噪声低、增益高等特点。在通信系统中用于将接收自天线的信号放大，以便于后级的电子设备处理。广泛应用于 4G、5G 通信系统基站、微基站、移动终端及无线接入等设备中,T/R组件,5206769547,无,0,无,0,无,0
南京国博电子股份有限公司,T/R 组件,https://www.gbdz.net/product/19,无,无,无,0,无,0,无,0,无,0
南京国博电子股份有限公司,射频芯片,https://www.gbdz.net/product/19,无,无,无,0,无,0,无,0,无,0
南京国博电子股份有限公司,功率放大器,https://www.gbdz.net/product/19,无,无,无,0,无,0,无,0,无,0
南京国博电子股份有限公司,开关,https://www.gbdz.net/product/19,无,无,无,0,无,0,无,0,无,0
南京国博电子股份有限公司,数控衰减器,https://www.gbdz.net/product/19,无,无,无,0,无,0,无,0,无,0
南京国博电子股份有限公司,射频前端模组,https://www.gbdz.net/product/40,无,无,射频前端模组,2633210033,无,0,无,0,无,0
南京国博电子股份有限公司,射频控制类芯片,https://www.gbdz.net/product/39,无,无,射频控制类芯片,9317547082,无,0,无,0,无,0
南京国博电子股份有限公司,射频放大类芯片,https://www.gbdz.net/product/38,无,无,射频放大类芯片,3066289394,无,0,无,0,无,0
南京国博电子股份有限公司,射频集成电路,https://www.gbdz.net/product/21,无,无,射频集成电路,4392805472,无,0,无,0,无,0
