company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
浙江悦和科技有限公司,天线,https://www.johar.cn/websit/chanpinzhongxin/tianxian386/120.html,ACR120120-C,圆极化天线,天线,4670967943,ACR120120|C圆极化,4761458152,无,0,无,0
浙江悦和科技有限公司,ACR8080-C 圆极化天线,https://www.johar.cn/websit/chanpinzhongxin/tianxian386/101.html,ACR8080-C,无,天线,4670967943,ACR8080|C圆极化,1306427512,无,0,无,0
浙江悦和科技有限公司,天线,https://www.johar.cn/websit/chanpinzhongxin/tianxian386/113.html,ALV8080-D,无,天线,4670967943,ALV8080|D线极化,2158983425,无,0,无,0
浙江悦和科技有限公司,UHF RFID 温度传感芯片,https://www.johar.cn/websit/chanpinzhongxin/xinpian/ctesiusxiliechuanganxinpian/8.html,CTESIUS 系列传感芯片,无,UHFRFID温度传感芯片,40100032,CTESIUS系列传感芯片,9058256605,无,0,无,0
浙江悦和科技有限公司,UHF RFID 温度传感芯片,https://www.johar.cn/websit/chanpinzhongxin/xinpian/ctesiusxiliechuanganxinpian/8.html,LTU3 无源 UHF RFID 温度传感芯片,无,UHFRFID温度传感芯片,40100032,CTESIUS系列传感芯片,9058256605,无,0,无,0
浙江悦和科技有限公司,温度显示仪表,https://www.johar.cn/websit/chanpinzhongxin/wenduxianshiyibiao/110.html,GX029191,无,温度显示仪表,5354160113,GX029191,5113308253,无,0,无,0
浙江悦和科技有限公司,工业一体机,https://www.johar.cn/websit/chanpinzhongxin/gongyeyitiji483/91.html,HS001,无,工业一体机,5309125355,HS001,8843603316,无,0,无,0
浙江悦和科技有限公司,温度传感器,https://www.johar.cn/websit/chanpinzhongxin/biaoqian/98.html,TSC100503-32,无,温度传感器,9685083655,TSC100503|32陶瓷抗金属,1363830225,无,0,无,0
浙江悦和科技有限公司,温度传感器,https://www.johar.cn/websit/chanpinzhongxin/biaoqian/86.html,TSC100503X-L32X2,螺母式温度传感器,温度传感器,9685083655,TSC100503|L32螺母式,5972498945,无,0,无,0
浙江悦和科技有限公司,温度传感器,https://www.johar.cn/websit/chanpinzhongxin/biaoqian/97.html,TSC130904C-32,无,温度传感器,9685083655,TSC130904C|32陶瓷抗金属,1117980107,无,0,无,0
浙江悦和科技有限公司,温度传感器,https://www.johar.cn/websit/chanpinzhongxin/biaoqian/90.html,TSC1909,陶瓷抗金属,温度传感器,9685083655,TSC1909陶瓷抗金属,6468767660,无,0,无,0
浙江悦和科技有限公司,温度传感器,https://www.johar.cn/websit/chanpinzhongxin/biaoqian/96.html,TSC250905-32,无,温度传感器,9685083655,TSC250905|32陶瓷抗金属,9455989130,无,0,无,0
浙江悦和科技有限公司,温度传感器,https://www.johar.cn/websit/chanpinzhongxin/biaoqian/87.html,TSC250905-J32,卡夹式温度传感器,温度传感器,9685083655,TSC250905|K32卡夹式,7289819224,无,0,无,0
浙江悦和科技有限公司,温度传感器,https://www.johar.cn/websit/chanpinzhongxin/biaoqian/95.html,TSC303005-32,陶瓷抗金属,温度传感器,9685083655,TSC303005|32陶瓷抗金属,4526814729,无,0,无,0
浙江悦和科技有限公司,温度传感器,https://www.johar.cn/websit/chanpinzhongxin/biaoqian/88.html,TSC303005-B32,绑扎式温度传感器,温度传感器,9685083655,TSC303005|B32|绑扎式,4217798053,无,0,无,0
浙江悦和科技有限公司,温度传感器,https://www.johar.cn/websit/chanpinzhongxin/biaoqian/89.html,TSC303005-J32,夹扣式温度传感器,温度传感器,9685083655,TSC303005|J32|夹扣式,2857712094,无,0,无,0
浙江悦和科技有限公司,温度传感器,https://www.johar.cn/websit/chanpinzhongxin/biaoqian/94.html,TSP872503-32PCB,抗金属,温度传感器,9685083655,TSP872503|32PCB抗金属,3979816580,无,0,无,0
浙江悦和科技有限公司,温度传感器,https://www.johar.cn/websit/chanpinzhongxin/biaoqian/92.html,TSX1602005-32,无,温度传感器,9685083655,TSX1602005|32分离式,8380758101,无,0,无,0
