company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
深圳市新龙鹏科技有限公司,Wifi/USB 有线投屏芯片,http://www.szdragon.com/products.aspx?nid=3&typeid=123,无,"工作电压 3.3V&1.5V&1.1V，LQFP128P,16MM*16MM，配 12...",root,1906551877,专业显示器,9010229005,无,0,无,0
深圳市新龙鹏科技有限公司,国产 Scaler 芯片,http://www.szdragon.com/products.aspx?nid=3&typeid=123,无,"工作电压 3.3V&1.1V，配 8Mbit SPI NOR FLASH，LQFP128P,...",root,1906551877,专业显示器,9010229005,无,0,无,0
深圳市新龙鹏科技有限公司,4K/144Hz 高刷芯片,http://www.szdragon.com/products.aspx?nid=3&typeid=123,无,工作电压 3.3V&1.1V&1.5V，BGA，配 8Mbit SPI NOR FLASH...,root,1906551877,专业显示器,9010229005,无,0,无,0
深圳市新龙鹏科技有限公司,5K/60Hz 芯片,http://www.szdragon.com/products.aspx?nid=3&typeid=123,无,"工作电压 3.3V&1.1V&1.5V，BGA702P,27MM*27MM，配 8...",root,1906551877,专业显示器,9010229005,无,0,无,0
深圳市新龙鹏科技有限公司,4K/60Hz 点对点旋转芯片,http://www.szdragon.com/products.aspx?nid=3&typeid=123,无,"工作电压 3.3V&1.1V&1.5V，BGA702P,27MM*27MM，配 8Mb...",root,1906551877,专业显示器,9010229005,无,0,无,0
深圳市新龙鹏科技有限公司,4K/60Hz 非旋转芯片,http://www.szdragon.com/products.aspx?nid=3&typeid=123,无,工作电压 3.3V&1.1V&1.5V&1.8V，配 8Mbit SPI NOR FLASH...,root,1906551877,专业显示器,9010229005,无,0,无,0
深圳市新龙鹏科技有限公司,2.5K/60Hz 芯片,http://www.szdragon.com/products.aspx?nid=3&typeid=123,无,工作电压 3.3V&1.1V&2.5V，配 8Mbit SPI NOR FLASH，LQ...,root,1906551877,专业显示器,9010229005,无,0,无,0
深圳市新龙鹏科技有限公司,Type C 显示器芯片,http://www.szdragon.com/products.aspx?nid=3&typeid=123,无,"工作电压 3.3V&1.1V&2.5V，LQFP156P,22MM*16MM，配 8Mb...",root,1906551877,专业显示器,9010229005,无,0,无,0
深圳市新龙鹏科技有限公司,FHD 有 DP 输入芯片,http://www.szdragon.com/products.aspx?nid=3&typeid=123,无,工作电压 3.3V&1.1V，配 8Mbit SPI NOR FLASH，LQFP128P...,root,1906551877,专业显示器,9010229005,无,0,无,0
深圳市新龙鹏科技有限公司,FHD 无 DP 输入芯片,http://www.szdragon.com/products.aspx?amp=&nid=3&typeid=123&pageIndex=2,无,工作电压 3.3V&1.1V，配 8Mbit SPI NOR FLASH，LQFP128P,root,1906551877,专业显示器,9010229005,无,0,无,0
深圳市新龙鹏科技有限公司,FHD 显示芯片,http://www.szdragon.com/products.aspx?amp=&nid=3&typeid=123&pageIndex=2,无,工作电压 3.3V&1.8V，LQFP128，22MM*16MM，配 8Mbit,root,1906551877,专业显示器,9010229005,无,0,无,0
深圳市新龙鹏科技有限公司,存储芯片,http://www.szdragon.com/products.aspx?nid=3&typeid=125,无,无,root,1906551877,存储芯片,9790088128,无,0,无,0
深圳市新龙鹏科技有限公司,5.8GHz 低功耗雷达传感器,http://www.szdragon.com/products.aspx?nid=3&typeid=130,CKS8-MRL580-01,小型化低功耗 5.8G 雷达传感器，整体功耗 68uA 左右，模块尺寸 20...,root,1906551877,微波芯片,2687015857,无,0,无,0
深圳市新龙鹏科技有限公司,电源 IC,http://www.szdragon.com/products.aspx?nid=3&typeid=126,无,无,root,1906551877,电源芯片,6894203248,无,0,无,0
深圳市新龙鹏科技有限公司,直播推流方案,http://www.szdragon.com/products.aspx?nid=3&typeid=129,基于 RV1109/RV1126,输入输出接口支持 MIPI/BT1120/LVDS 输入，MIPI/LVDS 输出；网络接口支持千兆,root,1906551877,编解码芯片,4311133996,无,0,无,0
深圳市新龙鹏科技有限公司,直播推流方案,http://www.szdragon.com/products.aspx?amp=&nid=3&typeid=129,RV1109/RV1126,输入输出接口支持 MIPI/BT1120/LVDS 输入，MIPI/LVDS 输出；网络接口支持千兆,root,1906551877,编解码芯片,4311133996,无,0,无,0
深圳市新龙鹏科技有限公司,MIPI/TTL/LVDS to MIPI/TTL/L...,http://www.szdragon.com/products.aspx?nid=3&typeid=127,无,MIPI/LVDS input mux and output split supported....,root,1906551877,转换芯片,2429670546,无,0,无,0
深圳市新龙鹏科技有限公司,MIPI to HDMI/LVDS,http://www.szdragon.com/products.aspx?nid=3&typeid=127,无,*Compliant with HDMI 1.4.*Support MIPI DSI Non-Bur...,root,1906551877,转换芯片,2429670546,无,0,无,0
深圳市新龙鹏科技有限公司,LVDS/MIPI to eDP,http://www.szdragon.com/products.aspx?nid=3&typeid=127,LT8911EX,*Support single/Dual LVDS input. *...,root,1906551877,转换芯片,2429670546,无,0,无,0
深圳市新龙鹏科技有限公司,RGB/LVDS to MIPI,http://www.szdragon.com/products.aspx?nid=3&typeid=127,无,*Support 24-bit RGB and BT656/BT1120 2port LVDS in...,root,1906551877,转换芯片,2429670546,无,0,无,0
深圳市新龙鹏科技有限公司,Type C/DP/eDP to MIPI,http://www.szdragon.com/products.aspx?nid=3&typeid=127,无,1)TYPE-C/DP 1.2 Receiver *Compliant with DP 1.2...,root,1906551877,转换芯片,2429670546,无,0,无,0
深圳市新龙鹏科技有限公司,Type C/DP/eDP to HDMI,http://www.szdragon.com/products.aspx?nid=3&typeid=127,无,1)USB Type-C *Compliant with USB Power Deliver s...,root,1906551877,转换芯片,2429670546,无,0,无,0
深圳市新龙鹏科技有限公司,MIPI/HDMI to Type C/DP/eDP,http://www.szdragon.com/products.aspx?nid=3&typeid=127,无,*Single-Port MIPI receiver up to 1080P@60 Hz for R...,root,1906551877,转换芯片,2429670546,无,0,无,0
