company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
上海万生合金材料有限公司,Gold Bonding Wire,http://www.shwonsung.com/en/product.aspx?cid=185,无,无,无,0,无,0,无,0,无,0
上海万生合金材料有限公司,Silver Alloy Bonding Wire,http://www.shwonsung.com/en/product.aspx?cid=185,无,无,无,0,无,0,无,0,无,0
上海万生合金材料有限公司,Copper Bonding Wire,http://www.shwonsung.com/en/product.aspx?cid=185,无,无,无,0,无,0,无,0,无,0
上海万生合金材料有限公司,Pd-Coated Cu Wire,http://www.shwonsung.com/en/product.aspx?cid=185,无,无,无,0,无,0,无,0,无,0
上海万生合金材料有限公司,键合金线,http://www.shwonsung.com/product.aspx?cid=185,无,无,无,0,无,0,无,0,无,0
上海万生合金材料有限公司,金银合金线,http://www.shwonsung.com/product.aspx?cid=185,无,无,无,0,无,0,无,0,无,0
上海万生合金材料有限公司,键合铜线,http://www.shwonsung.com/product.aspx?cid=185,无,无,无,0,无,0,无,0,无,0
上海万生合金材料有限公司,镀（金）钯铜线,http://www.shwonsung.com/product.aspx?cid=185,无,无,无,0,无,0,无,0,无,0
上海万生合金材料有限公司,금 본딩와이어,http://www.shwonsung.com/kr/product.aspx?cid=185,无,无,제품소개|상해만생합금재료유한책임회사,2296520487,无,0,无,0,无,0
上海万生合金材料有限公司,은 합금 본딩와이어,http://www.shwonsung.com/kr/product.aspx?cid=185,无,无,제품소개|상해만생합금재료유한책임회사,2296520487,无,0,无,0,无,0
上海万生合金材料有限公司,구리 본딩와이어,http://www.shwonsung.com/kr/product.aspx?cid=185,无,无,제품소개|상해만생합금재료유한책임회사,2296520487,无,0,无,0,无,0
上海万生合金材料有限公司,파라듐 도금 동와이어,http://www.shwonsung.com/kr/product.aspx?cid=185,无,无,제품소개|상해만생합금재료유한책임회사,2296520487,无,0,无,0,无,0
上海世禹精密设备股份有限公司,NAND FLASH 超薄芯片装片机,https://www.techsense.cn/list-2-1.html,TB1000,无,无,0,无,0,无,0,无,0
上海世禹精密设备股份有限公司,高精度高速倒装焊装片机,https://www.techsense.cn/list-2-1.html,Merak FCB3000,无,无,0,无,0,无,0,无,0
上海世禹精密设备股份有限公司,光通讯高精度装片机,https://www.techsense.cn/list-2-1.html,无,无,无,0,无,0,无,0,无,0
上海世禹精密设备股份有限公司,IGBT 共晶装片一体机,https://www.techsense.cn/list-2-1.html,无,无,无,0,无,0,无,0,无,0
上海世禹精密设备股份有限公司,FOWLP/PANEL FANOUT 高精度装片机,https://www.techsense.cn/list-2-1.html,无,无,无,0,无,0,无,0,无,0
上海世禹精密设备股份有限公司,热压超声倒装焊机,https://www.techsense.cn/list-2-1.html,无,无,无,0,无,0,无,0,无,0
上海世禹精密设备股份有限公司,系统级封装多功能装片一体机,https://www.techsense.cn/list-2-1.html,无,无,无,0,无,0,无,0,无,0
上海世禹精密设备股份有限公司,高精度晶圆级芯片分选机,https://www.techsense.cn/list-2-1.html,无,无,无,0,无,0,无,0,无,0
上海世禹精密设备股份有限公司,超大芯片热压装片机,https://www.techsense.cn/list-2-1.html,无,无,无,0,无,0,无,0,无,0
上海世禹精密设备股份有限公司,芯片分选机,https://www.techsense.cn/list-2-1.html,挑片机 AP-800,无,无,0,无,0,无,0,无,0
上海世禹精密设备股份有限公司,BGA 植球机,https://www.techsense.cn/list-2-1.html,BA1800,无,无,0,无,0,无,0,无,0
上海世禹精密设备股份有限公司,BGA 植球机,https://www.techsense.cn/list-2-1.html,BM-4500,无,无,0,无,0,无,0,无,0
上海世禹精密设备股份有限公司,SOCKT 植球机,https://www.techsense.cn/list-2-1.html,无,无,无,0,无,0,无,0,无,0
