company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
慷智集成电路（上海）有限公司,智能车载高清视频传输 SERDES 芯片,https://www.aimicron.com/product/29,AIM901,DVP 并行视频输入最大 PCLK 130MHz；AHDL-II 单通道串行输出；支持百万像素摄像头，720P，1920pixel，多种像素格式；单根同轴电缆或双绞线支持正向高速视频输送，双向控制信号互传，及电源传送；可调节展频输出降低辐射(EMI)，超强抗干扰(EMC)；支持超长电缆远距离传输；多个 GPIO，支持 Frame Sync 输出到摄像头；视频信号及控制信号纠错查错(ECC/CRC)支持系统 ASIL；Build In Self Test（BIST）和视频数据发生器方便系统测试；单一 1.8V 电源，IO 支持 1.8V 和 3.3V；车规级工作温度范围及 ESD 标准；极小 QFN24PIN(4mm*4mm)封装适合摄像头集成,root,1906551877,AIM901,5121725653,无,0,无,0
慷智集成电路（上海）有限公司,INTELLIGENT AUTOMOTIVE HIGH-DEFINITION AUDIO AND VIDEO TRANSMISSION SERDES CHIPSETS,https://en.aimicron.com/Products/29,AIM901,DVP 并行图像输入，PCLK 最大 130MHz；AHDL-II 单通道串行输出；支持 720P/1920P/1M 像素相机应用；通过单根同轴电缆或屏蔽双绞线（STP）实现高速视频、双向控制数据和电源传输；可调节扩频输出降低 EMI 和增强 EMC 耐受性；能够长距离传输，最长可达 15m 电缆；多个 GPIO，支持向相机输出帧同步；视频/控制数据的错误检测/纠正（ECC/CRC）；内置自测（BIST）和片上视频模式发生器，用于系统诊断；单 1.8V 电源，IO 支持 1.8V 和 3.3V；汽车级工作温度和 ESD 保护；非常小的 24 引脚（4mm*4mm）QFN 封装，适合相机集成,root,1906551877,AIM901,5121725653,无,0,无,0
慷智集成电路（上海）有限公司,智能车载高清视频传输 SERDES 芯片,https://www.aimicron.com/product/48,AIM905,DVP 并行视频输入转 AHDL 单通道串行输出；支持百万像素摄像头，720P 视频数据；单根同轴电缆支持正向高速视频输送，双向控制信号互传，及单向电源传送；超低功耗，超低辐射(EMI)，超强抗干扰(EMC)；支持超长电缆远距离传输；Build In Self Test（BIST）方便系统测试；单电源 1.8V 供电，IO 支持 1.8V 和 3.3V；车规 AECQ100 认证；超小 QFN32PIN (5mm*5mm)封装适合摄像头集成,root,1906551877,AIM905,8225552428,无,0,无,0
慷智集成电路（上海）有限公司,INTELLIGENT AUTOMOTIVE HIGH-DEFINITION AUDIO AND VIDEO TRANSMISSION SERDES CHIPSETS,https://en.aimicron.com/Products/48,AIM905,DVP 并行图像输入转换为 AHDL 单通道串行输出；支持 720P 至高达 1M 像素的相机/视频；能够通过单根同轴电缆或屏蔽双绞线（STP）传输高速视频、双向控制数据和电源；具有强大的 EMI/EMC 耐受性和最小功耗；能够进行长距离传输；内置系统诊断的自测试（BIST）；单 1.8V 电源，IO 支持 1.8V 和 3.3V；AEC-Q100 Grade 2 认证；32 引脚（5mm*5mm）QFN 封装,root,1906551877,AIM905,8225552428,无,0,无,0
慷智集成电路（上海）有限公司,智能车载高清视频传输 SERDES 芯片,https://www.aimicron.com/product/32,AIM905M,"• MIPI CSI-2 1,2,4 data Lane + 1 clock lane 视频输入最大速率 1.5Gbps<br>• DVP 并行视频输入最大 PCLK 130MHz<br>• AHDL-II 单通道串行输出<br>• 支持百万像素摄像头，720P，1920 pixel，多种像素格式<br>• 单根同轴电缆或双绞线支持正向高速视频输送，双向控制信号互传，及电源传送<br>• 超低功耗，超低辐射(EMI)，超强抗干扰(EMC)<br>• 支持超长电缆远距离传输<br>• 多个 GPIO，支持 Frame Sync 输出到摄像头<br>• 视频信号及控制信号纠错查错(ECC/CRC)支持系统 ASIL<br>• Build In Self Test（BIST）和视频数据发生器方便系统测试<br>• 1.8V 和 1.2V 电源，IO 支持 1.8V 和 3.3V<br>• 车规级工作温度范围及 ESD 标准<br>• 超小 QFN32PIN (5mm*5mm)封装适合摄像头集成",root,1906551877,AIM905M,9476297410,无,0,无,0
慷智集成电路（上海）有限公司,INTELLIGENT AUTOMOTIVE HIGH-DEFINITION AUDIO AND VIDEO TRANSMISSION SERDES CHIPSETS,https://en.aimicron.com/Products/32,AIM905M,"支持 MIPI CSI-2 1,2,4 D-PHY 数据通道收发器，单链路数据速率高达 2 Gbps；AHDL-II 单通道串行输出；支持高达 1M 像素相机应用；能够通过单根同轴电缆或屏蔽双绞线（STP）传输高速视频、双向控制数据和电源；强大的 EMI/EMC 耐受性和最小功耗；能够长距离传输，最长可达 15m 电缆；多个 GPIO，支持向相机输出帧同步；视频/控制数据的错误检测/纠正（ECC/CRC）；内置自测（BIST）和片上视频模式发生器，用于系统诊断；1.8V 和 1.2V 电源，IO 支持 1.8V 和 3.3V；汽车级工作温度和 ESD 保护；小巧的 32 引脚（5mm*5mm）QFN 封装，适合相机集成",root,1906551877,AIM905M,9476297410,无,0,无,0
慷智集成电路（上海）有限公司,智能车载高清视频传输 SERDES 芯片,https://www.aimicron.com/product/30,AIM905X,DVP 并行视频输入最大 PCLK 130MHz；AHDL-II 单通道串行输出；支持百万像素摄像头，720P，1920 pixel，多种像素格式；单根同轴电缆或双绞线支持正向高速视频输送，双向控制信号互传，及电源传送；可调节展频输出降低辐射(EMI)，超强抗干扰(EMC)；支持超长电缆远距离传输；多个 GPIO，支持 Frame Sync 输出到摄像头；视频信号及控制信号纠错查错(ECC/CRC)支持系统 ASIL；Build In Self Test（BIST）和视频数据发生器方便系统测试；单一 1.8V 电源，IO 支持 1.8V 和 3.3V；车规级工作温度范围及 ESD 标准；超小 QFN32PIN (5mm*5mm)封装适合摄像头集成,root,1906551877,AIM905X,3552776488,无,0,无,0
慷智集成电路（上海）有限公司,INTELLIGENT AUTOMOTIVE HIGH-DEFINITION AUDIO AND VIDEO TRANSMISSION SERDES CHIPSETS,https://en.aimicron.com/Products/30,AIM905X,DVP 并行图像输入像素时钟最快可达 150MHz；AHDL-II 单通道串行输出；支持 720P 至高达 1M 像素的相机；能够通过单根同轴电缆或屏蔽双绞线（STP）传输高速视频、双向控制数据和电源；强大的 EMI/EMC 耐受性和最小功耗；能够进行长距离传输；多个 GPIO，支持向相机输出帧同步；视频/控制数据的错误检测/纠正（ECC/CRC）；内置自测（BIST）和片上视频模式发生器，用于系统诊断；单 1.8V 电源，IO 支持 1.8V 和 3.3V；AEC-Q100 2 级和 ESD 保护；32 引脚（6mm*6mm）QFN 封装,root,1906551877,AIM905X,3552776488,无,0,无,0
慷智集成电路（上海）有限公司,智能车载高清视频传输 SERDES 芯片,https://www.aimicron.com/product/49,AIM906,AHDL 单通道串行输入转 DVP 并行视频输出；支持百万像素摄像头，720P 视频数据；单根同轴电缆支持正向高速视频输送，双向控制信号互传，及单向电源传送；随机无参考时钟 CDR 设计自动连接解码接收视频数据；超低功耗，超低辐射(EMI)，超强抗干扰(EMC)；多项 EQ 支持超长电缆远距离传输；单电源 1.8V 供电，IO 支持 1.8V 和 3.3V；Build In Self Test（BIST）方便系统测试；车规 AECQ100 认证；超小 QFN32PIN (5mm*5mm)封装,root,1906551877,AIM906,7045249981,无,0,无,0
慷智集成电路（上海）有限公司,INTELLIGENT AUTOMOTIVE HIGH-DEFINITION AUDIO AND VIDEO TRANSMISSION SERDES CHIPSETS,https://en.aimicron.com/Products/49,AIM906,AHDL 单通道串行输入转换为 DVP 并行图像输出；支持 720P 至高达 1M 像素的相机/视频；通过单根同轴电缆或屏蔽双绞线（STP）电缆实现高速视频、双向控制数据的传输；接收器上的 CDR 无需外部参考时钟源；强大的 EMI/EMC 耐受性和最小功耗；多种 EQ 支持长距离电缆传输；单 1.8V 电源，IO 支持 1.8V 和 3.3V；内置自测（BIST）用于系统诊断；AEC-Q100 2 级认证；32 引脚（5mm*5mm）QFN 封装,root,1906551877,AIM906,7045249981,无,0,无,0
