company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
深圳市超思维电子股份有限公司,12V 智能扫地机器人 3 串大电流锂电池保护板,http://www.szcsw.cn/product/100.html,CSW-EL/PL12V,基本 BMS 功能、充放电自动均衡功能、过充保护,无,0,无,0,无,0,无,0
深圳市超思维电子股份有限公司,18650 单节锂电保护板,http://www.szcsw.cn/product/59.html,CSW-ML1500,工作电流：0.5-5A，瞬间达到 10A；基本功能：充电过压保护 4.20V-4.465V、充电过流保护、充电高低温保护-20 度-+50 度；放电过压保护 2.5V-3.0V、放电过流保护、放电高低温保护-20 度-+65 度；短路保护；二级保护；0V 充电；自动休眠；最大拼版尺寸：L(150mm)*W(135mm)*T(0.15mm)；PCB 种类：FPC 全软板、软硬结合板、软+硬板；铜厚 0.5OZ(18um)、1OZ(35um)；板层：双面板、四层板（硬板）；油墨颜色：黄油、黑油、红油；补强方式：FR-4、钢片、PI；焊盘处理：沉金、OSP；有胶压延铜、无胶压延铜、有胶电解铜、无胶电解铜；金手指：亮金、半亮半哑、全哑金；适用环保要求：ROHS、REACH、无卤素、7P；适用设备：应用与手机、平板、MP3/MP4、数码相机、蓝牙耳机、马达驱动板、智能机器人等产品。备注：可根据客户需求提供定制化产品服务。,18650单节锂电保护板,6686753978,无,0,无,0,无,0
深圳市超思维电子股份有限公司,18650 双节锂电保护板,http://www.szcsw.cn/product/87.html,18650-2S1P,无,18650双节锂电保护板,9081474042,无,0,无,0,无,0
深圳市超思维电子股份有限公司,18650 系列锂电保护板,http://www.szcsw.cn/product/86.html,CSW-PL1500,工作电流：0.5-5A，瞬间达到 10A；基本功能：充电过压保护 4.20V-4.465V、充电过流保护、充电高低温保护-20 度-+50 度；放电过压保护 2.5V-3.0V、放电过流保护、放电高低温保护-20 度-+65 度；短路保护；二级保护；0V 充电；自动休眠；最大拼版尺寸：L(150mm)*W(135mm)*T(0.15mm)；PCB 种类：FPC 全软板、软硬结合板、软+硬板；铜厚 0.5OZ(18um)、1OZ(35um)；板层：双面板、四层板（硬板）；油墨颜色：黄油、黑油、红油；补强方式：FR-4、钢片、PI；焊盘处理：沉金、OSP；有胶压延铜、无胶压延铜、有胶电解铜、无胶电解铜；金手指：亮金、半亮半哑、全哑金；适用环保要求：ROHS、REACH、无卤素、7P；适用设备：应用与手机、平板、MP3/MP4、数码相机、蓝牙耳机、马达驱动板、智能机器人等产品。备注：可根据客户需求提供定制化产品服务。,18650系列锂电保护板,6346155846,无,0,无,0,无,0
深圳市超思维电子股份有限公司,200A 以上大电流储能 BMS,http://www.szcsw.cn/product/115.html,CSW-CNBMS00168,无,200A以上大电流储能BMS,1944181227,无,0,无,0,无,0
深圳市超思维电子股份有限公司,20S 兼容 17S 纯硬件动力电池保护板,http://www.szcsw.cn/product/84.html,CSW-EL621-20S100TVT,基于 20S 兼容 17S 纯硬件的平台设计的电池管理系统产品，弱化了一些性能指标，但功能安全不降低，具有高性价比、免维护的性能优势，适用于低速电动车。产品电气特性：20 串/三元/充放电同口（兼容 17S，充放电同口、充放电分口/温度保护/弱电开关功能），铝基板工艺。规格：160*100*15mm,无,0,无,0,无,0,无,0
深圳市超思维电子股份有限公司,3 串 12.6V 20A 锂电池保护板,http://www.szcsw.cn/product/98.html,CSW-EL/PL12.6V,基本 BMS 功能、充放电自动均衡功能、过充、过放,AUTORecovery),5476451557,无,0,无,0,无,0
深圳市超思维电子股份有限公司,4810 系列 BMS 管理系统,http://www.szcsw.cn/product/70.html,CSW-CNBMS0006,1. 针对 16 串（兼容 15 串）10AH 磷酸铁锂电池设计的保护板方案。<br>2. 具有基本的 BMS 保护功能，如过充保护、过放保护、充放电过流保护、短路保护、充电器反接保护、高低温度保护、保护延时等。<br>3. 充电均衡功能，提高电池电压、容量的一致性。<br>4. 充、放电自动切换功能，满足储能及供电的需求。<br>5. 高精度电压、电流、温度检测功能，使用电流积分法估算并记录电池的剩余容量。<br>6. 异常预报功能，对充放电过程中即将产生的异常使用 LED 灯指示状态并通过蜂鸣器报警。<br>7. 电池剩余容量指示功能。<br>8. 智能间歇式充电管理功能。<br>9. 过放保护/休眠功能，休眠功耗降至 200uA 以内。<br>10. 支持三档充电限流（1A、2A、3A）及限流失效告警功能。<br>11. 支持上位机软件监控、修改电池组的保护参数功能，支持保护板间通信级联。<br>12. 支持电池加热膜控制功能。<br>13. 支持加热膜失效，温度以及电压采样失效等故障告警功能。<br>14. 具有短路保护功能和充电器反接保护功能。,4810系列BMS管理系统,3247860822,无,0,无,0,无,0
深圳市超思维电子股份有限公司,4820 系列 BMS 管理系统,http://www.szcsw.cn/product/67.html,CSW-CNBMS0009,针对 16 串（兼容 15 串）20AH 磷酸铁锂电池而设计的保护板方案。保护板长 255MM，宽 80MM，厚度小于 35MM，能够安装于 2U、3U、4U 机箱中，保护板可以动态地对电芯和电池组的充放电参数进行监测和保护，从而延长电池的使用寿命和增加电池的使用安全。保护板采用模块化设计，主要由电池均衡模块、电池参数采样模块、通信模块以及各种控制模块组成。保护板采用 RS232 与上位机进行通信，保护板之间通过 RS485 级联通信，本产品长期给中国移动等终端客户供货。具有基本的 BMS 保护功能，如过充保护、过放保护、充放电过流保护、短路保护、充电器反接保护、高低温度保护、保护延时等；充电均衡功能，提高电池电压、容量的一致性，保证所有电芯都能达到饱和状态；充、放电自动切换功能，满足储能及供电的需求；高精度电压、电流、温度检测功能；使用电流积分法估算并记录电池的剩余容量；异常预报功能，对充放电过程中即将产生的异常使用 LED 灯指示状态；电池剩余容量指示功能；智能间歇式充电管理功能；过放保护/休眠功能，休眠功耗降至 120uA 以内，大大降低保护板功耗；支持二档充电限流（2.5A、8A）及限流失效告警功能；支持上位机软件监控功能，修改电池组的保护参数；支持电池加热膜控制功能；支持加热膜失效，温度以及电压采样失效等故障告警功能；具有短路保护功能和充电器反接保护功能。可根据客户需求提供定制化产品服务。,4820系列BMS管理系统,996637562,无,0,无,0,无,0
深圳市超思维电子股份有限公司,4840 系列 BMS 管理系统,http://www.szcsw.cn/product/68.html,CSW-CNBMS0008,1. 针对 16 串（兼容 15 串）40AH 磷酸铁锂电池而设计的保护板方案。<br>2. 保护板长 255MM，宽 96MM，厚度小于 35MM，可动态监测和保护电芯和电池组的充放电参数。<br>3. 采用模块化设计，由电池均衡模块、电池参数采样模块、通信模块及各种控制模块组成，采用 RS422 与上位机通信。<br>4. 具有基本的 BMS 保护功能，如过充保护、过放保护、充放电过流保护、短路保护、充电器反接保护、高低温度保护、保护延时等。<br>5. 具有充电均衡功能，可提高电池电压、容量的一致性。<br>6. 具有充、放电自动切换功能，满足储能及供电需求。<br>7. 具有高精度电压、电流、温度检测功能，使用电流积分法估算并记录电池的剩余容量。<br>8. 具有异常预报功能，对充放电过程中即将产生的异常使用 LED 灯指示状态。<br>9. 具有电池剩余容量指示功能。<br>10. 具有智能间歇式充电管理功能。<br>11. 具有过放保护/休眠功能，休眠功耗降至 150uA 以内，大大降低保护板功耗。<br>12. 支持二档充电限流（2.5A、8A）及限流失效告警功能。<br>13. 支持上位机软件监控功能，可修改电池组的保护参数。<br>14. 支持电池加热膜控制功能。<br>15. 支持加热膜失效、温度以及电压采样失效等故障告警功能。<br>16. 具有短路保护功能和充电器反接保护功能。<br>17. 可根据客户需求提供定制化产品服务。,4840系列BMS管理系统,7578477834,无,0,无,0,无,0
