company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
天津蓝海微科技有限公司,寄生参数提取网表中器件一致性比较工具,http://www.microscapes.com.cn/services.html,plumb,无,无,0,无,0,无,0,无,0
天津蓝海微科技有限公司,PDK 图形化 QA 验证软件,http://www.microscapes.com.cn/services.html,Barde,无,无,0,无,0,无,0,无,0
天津蓝海微科技有限公司,RCX Runset 图形化 QA 验证软件,http://www.microscapes.com.cn/services.html,Tuta,无,无,0,无,0,无,0,无,0
天津蓝海微科技有限公司,版图验证工具规则文件的自动生成与自动验证软件,http://www.microscapes.com.cn/services.html,Scout,无,无,0,无,0,无,0,无,0
天津蓝海微科技有限公司,Drc Code 调试分析工具,http://www.microscapes.com.cn/services.html,Xcal,无,无,0,无,0,无,0,无,0
天津蓝海微科技有限公司,Memory Compiler 软件,http://www.microscapes.com.cn/services.html,Memory Compiler,无,无,0,无,0,无,0,无,0
天津蓝海微科技有限公司,ESD/Lach up 规则的版图自动检查工具,http://www.microscapes.com.cn/services.html,Helmet,无,无,0,无,0,无,0,无,0
天津蓝海微科技有限公司,版图保护电路的自动布线工具及自动检测工具,http://www.microscapes.com.cn/services.html,Shield,无,无,0,无,0,无,0,无,0
天津蓝海微科技有限公司,IP 数据管理工具,http://www.microscapes.com.cn/services.html,ICFM,无,无,0,无,0,无,0,无,0
天津蓝海微科技有限公司,版图显示工具（VGDS）和 DRC 错误分析工具（VGE）,http://www.microscapes.com.cn/services.html,VGDS&VGE,无,无,0,无,0,无,0,无,0
天津蓝海微科技有限公司,Wafer 上精确计算 Die 个数工具,http://www.microscapes.com.cn/services.html,DPW,无,无,0,无,0,无,0,无,0
天津蓝海微科技有限公司,晶圆级 3D 堆叠/2.5D 堆叠中网表合并工具,http://www.microscapes.com.cn/services.html,annex,无,无,0,无,0,无,0,无,0
天津蓝海微科技有限公司,Runset 培训教材,http://www.microscapes.com.cn/training_mainpage.html,无,对 Foundry 新入职工程师进行培训，帮助其较快投入项目开发工作，减少内部培训时间，提高理论和实践水平，提升解决公司技术难题和提升公司技术水平的潜力,无,0,无,0,无,0,无,0
天津蓝海微科技有限公司,Tuta 工具,http://www.microscapes.com.cn/product2.html,无,针对 RCX Runset 进行 QA 的图形化验证工具，主要功能包括 RCX Runset 精度分析和优化，具有自动化程度高、支持先进工艺验证、采用并行处理技术、生成多种报告文件等优势,SiteMap|SiteMap,8508770395,无,0,无,0,无,0
天津蓝海微科技有限公司,版图验证工具规则文件的自动生成与自动验证软件 Scout,http://www.microscapes.com.cn/product3.html,无,全球首次提出“工艺规则的形式化描述语言”概念，可自动生成可变参数的复杂器件版图，引入“图形关系”概念描述复杂图形的几何拓扑关系，应用于 Foundry 和 IC 设计公司开发版图验证规则文件的自动工具，提高手工绘制版图效率，进行工艺移植，生成参数化单元版图等,SiteMap|SiteMap,8508770395,无,0,无,0,无,0
天津蓝海微科技有限公司,XCal,http://www.microscapes.com.cn/product12.html,无,针对一个典型的 DRC Code，可图形化显示其 layer 的调用及依赖关系，加速用户分析优化 Code；自动分析 Drc code 的逻辑关系，生成树形结构图，以便更快理解其含义，加速 scout rule 的书写；针对自然语言描述的规则，自动提取 Drc Rule 注释语句中自然语言中的 layer 信息，并与 Drc code 中的 layer 进行比较，分析其一致性；运行 Drc 工具之后，可快速分析和定位 Drc code 的错误；具有 Layer 一致性比较功能，可自动查找出任意一个 Drc Rule 用到的所有原始层 layer，自动比较 Drc Rule 的原始层 layer 与 Test Pattern 的 layer 是否完全一致，自动比较 Drc Rule 的原始层与 Design Rule 中描述的原始层是否一致；与 RVE 工具结合可自动调试分析，自动生成 Drc code 中用到的中间变量 layer 的输出结果，并显示其错误结果，帮助用户快速定位 Drc code 的错误,SiteMap|SiteMap,8508770395,无,0,无,0,无,0
天津蓝海微科技有限公司,Memory Compiler 解决方案,http://www.microscapes.com.cn/product11.html,无,根据用户需求提供 Memory Compiler 的完整解决方案，提供开发端工具和客户端工具，用户可进行 Memory 架构的二次开发，开发工具简单易学，IC 设计工程师可自定义结构，自己编写脚本实现，大大提高了开发的灵活性和效率，特别适用于需要不断进行结构调整的渐进式开发。该方案提供 gds 和 cdl 匹配的自动验证功能，以及自动检查仿真结果的合理性，并提供 ROM Compiler 解决方案，以及提供独立工具 Liberty Generator,SiteMap|SiteMap,8508770395,无,0,无,0,无,0
天津蓝海微科技有限公司,产品型号,http://www.microscapes.com.cn/product1.html#,无,无,SiteMap|SiteMap,8508770395,无,0,无,0,无,0
天津蓝海微科技有限公司,功能描述,http://www.microscapes.com.cn/product1.html#,针对 PDK 进行 QA 的图形化验证工具，主要功能包括 Pcell QA 和 LVS Runset QA。Pcell QA 可自动验证 Pcell 的 LVS 正确性、仿真参数、连接性、CDF 参数、不同版本差异、ERC 正确性、Layer 一致性等；LVS Runset QA 可自动验证 LVS 的器件 property、仿真参数、连接性、ERC 正确性、Layer 一致性、Lvs Code 语法等。此外，Barde 工具还具有自动化程度高、连接关系自动生成与验证、独特的分组参数设置功能、支持先进工艺验证、验证流程支持主流工具、采用并行处理技术、生成多种报告文件等优势。,无,SiteMap|SiteMap,8508770395,无,0,无,0,无,0
天津蓝海微科技有限公司,PDK 的定制开发及服务,http://www.microscapes.com.cn/product7.html,无,提供版图验证规则文件 DRC/LVS/RCX 的主流 EDA 工具的 Runset 定制开发服务；支持特殊器件如液晶面板器件的版图验证规则书写，规则可保证寄生参数提取的精度；提供 Pcell 开发的定制服务，支持复杂器件如 RF 电路的螺旋电感 Pcell 书写,SiteMap|SiteMap|IT,1568418250,无,0,无,0,无,0
