company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
上海复控华龙微系统技术有限公司,RNSS/RDSS 双模小型化模块,http://fkhl.sh.cn/product/index/id/89.html,FHM2525,集北斗一代、二代 B1/B3 频点为一体，邮票孔封装，集成度高、功耗低、灵敏度高，适合大规模应用。配合天线可实现连续导航、定位、测速、授时及短报文通信功能，包含两路输入电源、串口和 GPIO，结构尺寸为 25*25mm，串口直接输出定位通信信息，便于用户集成。,无,0,无,0,无,0,无,0
上海复控华龙微系统技术有限公司,北斗一号短报文模块,http://fkhl.sh.cn/product/index/id/89.html,FHM2630,集成 RDSS 收发射频芯片、基带芯片、PA 电路及 LNA 电路，可通过外接 SIM 卡及无源天线实现北斗一号短报文通信和定位功能。低噪放电路可对射频信号滤波放大，功放电路提供 5W 发射功率，模块采用邮票孔表贴封装，尺寸为 30mm×26mm，集成度高、功耗低。,无,0,无,0,无,0,无,0
上海复控华龙微系统技术有限公司,RNSS/RDSS 双模小型化模块,http://fkhl.sh.cn/product/index/id/89.html,FHM3535,采用成熟模块设计技术，面向快速整机开发，可应用于通信、导航、授时、高精度、高动态等领域，支持北斗二号 RNSS 系统 B1/B3 频点、GPS 系统 L1 频点、GLONASS 系统 F1 频点和北斗一号 RDSS 系统。,无,0,无,0,无,0,无,0
上海复控华龙微系统技术有限公司,RNSS 通用型 OEM 板卡,http://fkhl.sh.cn/product/index/id/89.html,FHM5040,采用成熟板卡设计技术，面向通信、导航、授时、高精度、高动态等应用领域，支持北斗二号 RNSS 系统 B1/B3 频点、GPS 系统 L1 频点、GLONASS 系统 F1 频点。,无,0,无,0,无,0,无,0
上海复控华龙微系统技术有限公司,RNSS/RDSS 双模模块,http://fkhl.sh.cn/product/index/id/89.html,FHM6350,集北斗一号 RDSS、北斗二号 RNSS 的 B3 频点于一体，具有集成度高、功耗低、灵敏度高等特点，可用于车辆导航监控、海洋渔业管理、气象探测、电信/电力行业授时等应用，内部集成功放，可实现快速整机集成。,无,0,无,0,无,0,无,0
上海复控华龙微系统技术有限公司,RNSS/RDSS 双模 OEM 板卡,http://fkhl.sh.cn/product/index/id/89.html,FHM6540,采用成熟模块设计技术，面向通信、导航、授时、高精度、高动态等应用领域，支持北斗二号 RNSS 系统 B1/B3 频点、GPS 系统 L1 频点、GLONASS 系统 F1 频点和北斗一号 RDSS 系统。,无,0,无,0,无,0,无,0
上海复控华龙微系统技术有限公司,北斗定位模块,http://fkhl.sh.cn/product/index/id/90.html,FHM31,基于北斗卫星导航系统的定位模块，体积小、功耗低、可靠性高，具备一定的抗干扰能力。可用于车载、船载、海洋、气象等相关行业场景，为本土及“一带一路”北斗信号覆盖区域提供广泛的定位服务,无,0,无,0,无,0,无,0
上海复控华龙微系统技术有限公司,第二代北斗多功能终端,http://fkhl.sh.cn/product/index/id/90.html,FHL6101,内置高性能电池，超低功耗、超长待机，在默认工作模式下可连续使用达三年以上；内置智能算法有效保障设备在各种应用场景的工作效率和鲁棒性；超低功耗北斗/GPS 双系统定位；超低功耗北斗 RDSS 卫星短报文通讯；超低功耗移动通信；内部记录 7 年以上历史轨迹数据；可远程配置运行参数，有多种方式供用户选择；高强度抗紫外线高分子材质外壳，工业级三防处理；工业级设计，0~70 摄氏度宽温工作范围，良好的抗振动和电磁兼容性，高可靠性、高稳定性，适合严酷的工作环境；可远程更新设备固件程序,无,0,无,0,无,0,无,0
上海复控华龙微系统技术有限公司,高可靠北斗定位通信模组,http://fkhl.sh.cn/product/index/id/90.html,FHL6160,基于自主知识产权的北斗核心芯片，集成了北斗天线、定位通信及主控等单元，便于客户安装和使用。同时，基于丰富的实践经验，实现了高可靠的北斗短报文通信、北斗/GPS 双系统定位等功能，能耐受严酷的高低温及振动等使用环境。可用于车载、船载、海洋等相关行业以及物联网等领域。可为本土及“一带一路”北斗信号覆盖区域提供短报文通信、授时、定位导航等服务,无,0,无,0,无,0,无,0
上海复控华龙微系统技术有限公司,北斗车、船载数据通信终端,http://fkhl.sh.cn/product/index/id/90.html,FHL612X,基于自主知识产权的北斗核心芯片，集成了导航、定位、通信功能、采用成熟可靠的电源管理技术，在较低的功耗下，实现了北斗短报文可靠通信、北斗/GPS 双系统定位等功能。该产品可用于车载、船载、海洋等相关行业以及物联网领域的短报文通信、授时、定位导航等，可为本土及“一带一路”北斗信号覆盖区域提供广泛的服务,无,0,无,0,无,0,无,0
上海复控华龙微系统技术有限公司,北斗数据采集仪,http://fkhl.sh.cn/product/index/id/90.html,FHL6121,具有全封闭无需插电、北斗/GPS 双系统定位、超低功耗北斗 RDSS 卫星短报文通讯、北斗通讯和移动网络智能切换、5 公里远距离 RFID 识别等特色功能，环保材料外壳，耐腐蚀抗氧化抗紫外线，无源设计可维持 2 年海上条件下的工作时间，可外接台风、温度、盐度、深度等各类测试传感器，测量各类大气海洋相关数据信息；也可外接风速、风向、液位仪等专业传感器，测量海上运输船的运行状态,无,0,无,0,无,0,无,0
上海复控华龙微系统技术有限公司,北斗定位通信模组（5W）,http://fkhl.sh.cn/product/index/id/90.html,FHL8251,基于自主知识产权的北斗核心芯片，集成了北斗定位和通信等功能单元，小体积、低功耗、高可靠。可作为终端与“北斗通信基站”组成“北斗群主数据通信方案”，为用户实现分布式、高性价比的国产卫星定位通信解决方案。还具有智能休眠及唤醒的低功耗策略，特别适合各类电池供电的应用场景,无,0,无,0,无,0,无,0
上海复控华龙微系统技术有限公司,北斗定位通信模组（10W）,http://fkhl.sh.cn/product/index/id/90.html,FHL8252,基于自主知识产权的北斗核心芯片，集成了北斗定位和通信等功能单元，小体积、低功耗、高可靠。可作为终端与“北斗通信基站”组成“北斗群主数据通信方案”，为用户实现分布式、高性价比的国产卫星定位通信解决方案。还具有智能休眠及唤醒的低功耗策略，特别适合各类电池供电的应用场景,无,0,无,0,无,0,无,0
