company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
深圳市科茂科技发展有限公司,全自动贴胶机,https://www.szkemao.com/index.php?s=products,无,无,root,1906551877,无,0,无,0,无,0
深圳市科茂科技发展有限公司,车载双联屏自动组装线,https://www.szkemao.com/index.php?s=products,无,无,root,1906551877,无,0,无,0,无,0
深圳市科茂科技发展有限公司,FCT 功能测试系统,https://www.szkemao.com/index.php?s=products,无,无,root,1906551877,无,0,无,0,无,0
深圳市科茂科技发展有限公司,报警器语音杂音测试系统,https://www.szkemao.com/index.php?s=products,无,无,root,1906551877,无,0,无,0,无,0
深圳市科茂科技发展有限公司,快充测试系统,https://www.szkemao.com/index.php?s=products,无,无,root,1906551877,无,0,无,0,无,0
深圳市科茂科技发展有限公司,水泵 FCT 测试机,https://www.szkemao.com/index.php?s=products,无,无,root,1906551877,无,0,无,0,无,0
深圳市科茂科技发展有限公司,软板测试机,https://www.szkemao.com/index.php?s=products,无,无,root,1906551877,无,0,无,0,无,0
深圳市科茂科技发展有限公司,BYD 测试机,https://www.szkemao.com/index.php?s=products,无,无,root,1906551877,无,0,无,0,无,0
深圳市科茂科技发展有限公司,长安 HF140 测试机,https://www.szkemao.com/index.php?s=products,无,无,root,1906551877,无,0,无,0,无,0
深圳市科茂科技发展有限公司,Smart KB 检测类治具,https://www.szkemao.com/index.php?s=products-0-2,无,无,root,1906551877,无,0,无,0,无,0
深圳市科茂科技发展有限公司,Smart KB 组装治具,https://www.szkemao.com/index.php?s=products-0-2,无,无,root,1906551877,无,0,无,0,无,0
深圳市科茂科技发展有限公司,屏幕点亮测试治具,https://www.szkemao.com/index.php?s=products-0-2,无,无,root,1906551877,无,0,无,0,无,0
深圳市科茂科技发展有限公司,TP 成品测试治具,https://www.szkemao.com/index.php?s=products-0-3,无,无,root,1906551877,无,0,无,0,无,0
深圳市科茂科技发展有限公司,光学膜自动包装机,https://www.szkemao.com/index.php?s=products-0-3,无,无,root,1906551877,无,0,无,0,无,0
深圳市科茂科技发展有限公司,发动机气压传感器自动测试包装机,https://www.szkemao.com/index.php?s=products-0-3,无,无,root,1906551877,无,0,无,0,无,0
深圳市科茂科技发展有限公司,电池保护盖自动组装线,https://www.szkemao.com/index.php?s=products-0-3,无,无,root,1906551877,无,0,无,0,无,0
深圳市科茂科技发展有限公司,CPU 芯片自动组装线,https://www.szkemao.com/index.php?s=products-0-3,无,无,root,1906551877,无,0,无,0,无,0
深圳市科茂科技发展有限公司,全自动背胶固化机,https://www.szkemao.com/index.php?s=products-0-3,无,无,root,1906551877,无,0,无,0,无,0
深圳市科茂科技发展有限公司,全自动点胶机,https://www.szkemao.com/index.php?s=products-0-3,无,无,root,1906551877,无,0,无,0,无,0
深圳市科茂科技发展有限公司,精密零件加工,https://www.szkemao.com/index.php?s=view-26,无,无,首页,9782084943,精密零件加工,1296059138,无,0,无,0
