company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
深圳市思坦科技有限公司,0.13inch 11400 PPI 微显示屏,https://www.szsitan.com/newsinfo/7014569.html,无,搭载思坦自主研发设计的硅基 CMOS 驱动 IC，首次在 0.13inch 的微显示屏中达到超高的 11400 PPI，像素数目直接提升至 2.56 倍，实现 1024*768 的分辨率，搭载在 AR 眼镜中将呈现出更为细腻和清晰的图像，为用户提供高质量的视觉效果，进一步助力提升消费级 AR 眼镜解决方案,root,1906551877,"ShenzhenSitanTechnologyCo.,Ltd.",9617779319,无,0,无,0
深圳市思坦科技有限公司,0.45inch FHD 单绿、0.45inch 单屏全彩及白光投影产品,https://www.szsitan.com/newsinfo/7014569.html,无,适用于像素氛围灯、车载微投影、AR-HUD 等车载显示方案。在车灯升级趋势下，搭载 Micro-LED 的像素氛围灯可实现“灯+屏”的两用效果，不仅能呈现多场景灯光，也能投射“欢迎”和“警示”等信息提示内容,root,1906551877,"ShenzhenSitanTechnologyCo.,Ltd.",9617779319,无,0,无,0
深圳市思坦科技有限公司,0.45 英寸全彩显示屏,https://www.szsitan.com/newsinfo/7014566.html,无,色彩方面，采用自主研发的量子点转色方案，sRGB 色域达到 139.4%，能呈现更多色彩细节和更鲜艳生动的图像效果；亮度方面，目前亮度已突破 10 万+尼特，并且将在今年的产品中进一步提升。为客户带来更轻薄、更省电的显示解决方案,root,1906551877,无,0,无,0,无,0
深圳市思坦科技有限公司,Micro-LED 中大显示模组,https://www.szsitan.com/productinfo/1040285.html,无,通过自主开发的巨量转移技术集成到 TFT 有源寻址驱动背板上，得到中大尺寸的 Micro-LED 显示模组,root,1906551877,Micro|LED中大显示模组（开发中),5151879052,无,0,无,0
深圳市思坦科技有限公司,Micro-LED 光通讯芯片,https://www.szsitan.com/productinfo/1027742.html,无,思坦科技开发采用 Mini/Micro-LED 芯片的光通讯模块，可根据客户需求，定制特定波长与亮度模块，为光通讯研究提供新的光源选项。,root,1906551877,Micro|LED光通讯芯片,9337040112,无,0,无,0
深圳市思坦科技有限公司,Micro-LED 发光芯片,https://www.szsitan.com/productinfo/858582.html,无,采用氮化镓材料及半导体加工工艺，已成功开发出小于 1μm 的发光器件，完成 RGB 三色开发，可定制 1-50μm 的 Micro-LED 发光芯片，提供发光芯片设计与代工服务,root,1906551877,Micro,675297110,无,0,无,0
深圳市思坦科技有限公司,Micro-LED 微显示模组,https://www.szsitan.com/productinfo/858583.html,无,采用单片集成技术，提高产品良率，可提供 R/G/B 单色模组及量子点转色技术的单屏全彩微显示模组,root,1906551877,Micro|LED微显示模组,9736827305,无,0,无,0
深圳市思坦科技有限公司,Micro-LED 新型显示 COW 服务,https://www.szsitan.com/productinfo/1347099.html,无,我司提供 Flip chip 各种尺寸的定制，芯片规格请与业务洽谈。,root,1906551877,Micro|LED新型显示COW服务,3532788063,无,0,无,0
深圳市思坦科技有限公司,Micro-LED 驱动芯片,https://www.szsitan.com/productinfo/858584.html,无,思坦科技拥有专业集成电路设计团队，具备强大的产品设计与迭代能力，获得多家晶圆厂注资，具备自主流片能力，可提供集成电路设计与流片代工服务,root,1906551877,Micro,675297110,无,0,无,0
深圳市思坦科技有限公司,Micro/Mini-LED 车载交互显示,https://www.szsitan.com/productinfo/1027729.html,无,采用 Micro-LED 的智慧矩阵式照明是当前众多车厂的开发重点之一。由于 LED 光源具备高度指向性，且能被像素化并进一步配适合的透镜调整光型；透过独立控制单一 LED 像素，可达到矩阵式照明，甚至能加入投影功能，譬如将方向指示或是道路警示等投影在前方地面。同时，矩阵式 LED 头灯也能整合感测元件，在行进同时侦测物体，做出智慧系统判断，提升自驾技术发展。,root,1906551877,Micro/Mini|LED车载交互显示,1260775329,无,0,无,0
深圳市思坦科技有限公司,光学自动测量设备,https://www.szsitan.com/cpzx,无,思坦科技自主研发生产的光学自动测量设备，可测量平面多点亮度、色度、对比度、色域、色饱和度、GAMMA、Cross-talk、视野角测量等，广泛适用于 Micro LED、单颗 LED 灯珠（>1mm）、OLED、Mini LED、LCD 背光显示模组，可根据客户需求，定制适用测量需求的不同探头、机台及软件,root,1906551877,无,0,无,0,无,0
深圳市思坦科技有限公司,Micro-LED 驱动芯片设计与代工服务,https://www.szsitan.com/cpzx#,无,思坦科技拥有专业集成电路设计团队，具备强大的产品设计能力与迭代能力，获得多家晶圆厂注资，具备自主流片能力，可提供集成电路设计与流片代工服务,root,1906551877,无,0,无,0,无,0
深圳市思坦科技有限公司,Micro-LED 发光芯片设计与代工服务,https://www.szsitan.com/cpzx#,无,思坦科技的 Micro-LED 发光芯片采用氮化镓材料及半导体加工工艺，已成功开发出小于 1μm 的发光器件，完成 RGB 三色开发，可定制 1-50μm 的 Micro-LED 发光芯片，提供发光芯片设计与代工服务,root,1906551877,无,0,无,0,无,0
