company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
北京兆维电子（集团）有限责任公司,电视发射设备,https://www.bjcw.cn/StaticPage/cpfw_50_5.html,无,主要包括模拟电视发射机、数字电视发射机和转发器三种，产品系列化、模块化设计，涵盖大中小各个功率等级，冷却方式包括风冷和液冷，模拟电视发射机支持 PAL、NTSC、SECAM 等各种国际标准，数字电视发射机支持 DTMB、DTMB-A、CMMB、DVB-T、DVB-T2、ATSC、ATSC3.0、ISDB 等各种国际标准产品。现已出口至美国、古巴、埃塞俄比亚、尼泊尔等多个国家，数字化的实施提供了更清晰的节目，改善了当地民生。,无,0,无,0,无,0,无,0
北京兆维电子（集团）有限责任公司,短波广播发射产品,https://www.bjcw.cn/StaticPage/cpfw_44_5.html,500kW,实现诸多短波台站动态联控，有力压制其他信号干扰，成功保障了北京奥运、党的十九大会议、国庆七十周年等大会庆典顺利进行,无,0,无,0,无,0,无,0
北京兆维电子（集团）有限责任公司,机器人产品,https://www.bjcw.cn/StaticPage/cpfw_20_5.html,无,作为国内最早进入智能服务机器人行业的企业之一，布局服务机器人业务领域，积累了语音处理、语义理解、视觉算法、激光导航、自动控制等领域技术经验。目前，产品已经广泛应用于金融、政务、运营商、公共安全、专用系统等领域，并延伸至商场、零售、展馆、医疗等多元化场景，致力于成为国内领先的智能机器人综合服务商。,无,0,无,0,无,0,无,0
北京兆维电子（集团）有限责任公司,中波广播发射产品,https://www.bjcw.cn/StaticPage/cpfw_45_5.html,无,已实现一机双频、遥测遥控等多项创新，支撑了国家西新工程广播信号的覆盖，特别是及时将党的声音传至偏远牧区、林区、山区等。大功率等级 600kW 中波项目，更实现了国家立体式覆盖。,无,0,无,0,无,0,无,0
北京兆维电子（集团）有限责任公司,调频广播发射产品,https://www.bjcw.cn/StaticPage/cpfw_46_5.html,无,主要包括调频立体声发射机和 CDR 数字音频广播发射机，应用了 CDR 数字激励器及 N+1 的灵活配置方案，有效支撑城市广播复杂灵活的输出调配。产品系列化、模块化设计，涵盖大中小各个功率等级，冷却方式包括风冷和液冷。,无,0,无,0,无,0,无,0
北京兆维电子（集团）有限责任公司,射频应用产品,https://www.bjcw.cn/StaticPage/cpfw_47_5.html,无,支持了多项国家大科学装置的顺利实施，已在高能物理研究、重离子癌症治疗、可控核聚变等多领域绽放光彩,无,0,无,0,无,0,无,0
北京兆维电子（集团）有限责任公司,系统集成产品,https://www.bjcw.cn/StaticPage/cpfw_48_5.html,无,根据用户的使用需求量身定制，多模块多场景的应用方案解决了客户痛点。其中机动广播系统，在汶川地震抗震救灾工作中大显身手。,无,0,无,0,无,0,无,0
北京兆维电子（集团）有限责任公司,塔桅天线产品,https://www.bjcw.cn/StaticPage/cpfw_49_5.html,无,既有高达 356 米的气象塔，也有国内大功率单臂多程式转动天线，既经历了红海高盐雾的考验，也经受了多次台风的考验,无,0,无,0,无,0,无,0
北京兆维电子（集团）有限责任公司,自动盖章模块,https://www.bjcw.cn/StaticPage/cpfw_13_12.html,无,可嵌入整机设备、替代人工，快速高效完成盖章,无,0,无,0,无,0,无,0
北京兆维电子（集团）有限责任公司,存折发放补登一体模块,https://www.bjcw.cn/StaticPage/cpfw_13_12.html,无,可应用于银行柜面或自助服务设备中，可支持多种规格的存折，实现存折自动发放、存折图像扫描和凭证号识别、磁条信息读写、存折信息补登、旧存折销毁和回收、旧存折换新等功能,无,0,无,0,无,0,无,0
北京兆维电子（集团）有限责任公司,CIS 双面扫描模块,https://www.bjcw.cn/StaticPage/cpfw_13_12.html,无,是一款 A4 幅面嵌入式纸类介质扫描处理模块，可对各种纸类介质正背面彩色影像进行图像采集和处理,无,0,无,0,无,0,无,0
北京兆维电子（集团）有限责任公司,智能打印终端,https://www.bjcw.cn/StaticPage/cpfw_13_5.html,无,可适用于多种行业、多种场景，可整合打印业务，减少柜面和其它设备的打印业务压力，注重用户使用的舒适性与便捷，从产品形态上可分为大堂款和桌面款两种。设备可实现多种单据联网打印、打印过程记录、条码扫描、身份识别与认证、功能卡识别等功能。,无,0,无,0,无,0,无,0
