company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
山东华科半导体研究院有限公司,HKX1920（原 DM1920）大容量双界面 CPU 卡芯片,http://www.hkhonm.com/product_list/5.html,HKX1920（原 DM1920）,为高安全性、大容量双界面 CPU 卡芯片，采用 ARM 32 位安全 CPU，可应用于金融、社保、交通、市民、校园、高端证件、安全模块等领域,root,1906551877,CPU卡芯片,9493633633,无,0,无,0
山东华科半导体研究院有限公司,HKX2560（原 DM2560）大容量双界面 CPU 卡芯片,http://www.hkhonm.com/product_list/5.html,HKX2560（原 DM2560）,为高安全性大容量双界面 CPU 卡芯片，采用 ARM 32 位安全 CPU，可应用于金融、社保、交通、市民、校园、高端证件、安全模块等领域,root,1906551877,CPU卡芯片,9493633633,无,0,无,0
山东华科半导体研究院有限公司,HKX25480（原 DM25480）接触式智能卡芯片,http://www.hkhonm.com/product_list/5.html,HKX25480（原 DM25480）,为接触式 CPU 卡芯片，采用 32 位处理器，支持 ISO/IEC7816 接口、480KB Flash，可用于接触式智能卡应用,root,1906551877,CPU卡芯片,9493633633,无,0,无,0
山东华科半导体研究院有限公司,HKX25132（原 DM25132）接触式智能卡芯片,http://www.hkhonm.com/product_list/5.html,HKX25132（原 DM25132）,为接触式 CPU 卡芯片，采用 32 位处理器，支持 ISO/IEC78166 接口、132KB Flash，可用于接触式智能卡应用,root,1906551877,CPU卡芯片,9493633633,无,0,无,0
山东华科半导体研究院有限公司,HKX25256（原 DM25256）接触式智能卡芯片,http://www.hkhonm.com/product_list/5.html,HKX25256（原 DM25256）,为接触式 CPU 卡芯片，采用 32 位处理器，支持 ISO/IEC7816 接口、256KB Flash，可用于接触式智能卡应用,root,1906551877,CPU卡芯片,9493633633,无,0,无,0
山东华科半导体研究院有限公司,HK0103 三轴微机械数字加速度计,http://www.hkhonm.com/product_detail/61.html,HK0103,是一款高精度 12bit 数字三轴加速度传感器芯片，内置功能更丰富，功耗更低，体积更小，测量更精确。芯片通过 IC²/SPI 接口与 MCU 通信，加速度测量数据以中断方式或查询方式获取。INT1 和 INT2 中断管脚提供多种内部自动检测的中断信号，适应多种运动检测场合，中断源包括 6D/4D 方向检测中断信号、自由落体检测中断信号、睡眠和唤醒检测中断信号、单击和双击检测中断信号。芯片内置高精度校准模块，对传感器的失调误差和增益误差进行精确补偿。±2G、±4G、±8G 和±16G 四种可调整的全量程测量范围，灵活测量外部加速度，输出数据率 1HZ 和 400HZ 间可选。芯片内置自测试功能允许客户系统测试时检测系统功能，省去复杂的转台测试。芯片内置产品倾斜校准功能，对贴片和板卡安装导致的倾斜进行补偿，不占系统资源，系统文件升级不影响传感器参数。主要特点包括宽电压范围 1.71V-3.6V、1.8V 兼容数字 IO 口、低功耗模式下电源电流低至 2µA、±2G/±4G/±8G/±16G 动态全量程范围、12bit 有效数据(HR)、IC²/SPI 数字输出接口、6D/4D 方向检测、自由落体检测、单击双击检测及运动检测、可编程中断生成电路、内嵌自测试功能、内嵌 FIFO、10000g 高 G 抗击能力。应用领域包括平板显示器，手环，手机，体感遥控器，导航仪。,root,1906551877,无,0,无,0,无,0
山东华科半导体研究院有限公司,六轴惯性传感器模块,http://www.hkhonm.com/product_detail/67.html,HK0106,内置高性能三轴加速度计和三轴陀螺仪测量单元，在高性能模式、HK0106 集成的节能模式能将功耗控制在 970uA 以下（ODR 1.6KHz 工作模式）。加速度计量程范围±2g/±4g/±8g/±16g，陀螺仪的角速度量程可以为±125/±250/±500/±1000/±2000dps。包含自测功能和修调功能。HK0106 的封装为 LGA-14，正常工作温度范围为-40°C ~ +85 °C。其内置的事件中断功能可以在系统功耗极低的条件下有效可靠地实现运动跟踪和姿态识别，包括自由落体检测、6D 方向检测、计步检测、敲击检测和唤醒等功能。HK0106 可以实现运动检测、姿态定位和手势识别等功能，应用开发者可以用其开发更加复杂的功能。HK0106 可应用于智能手机、无人机、游戏手柄、各类物联网和智能硬件系统中，支持主流操作系统，实现微信计步和动作截屏，且提供无人机、游戏手柄、VR 和 AR 的各类算法支持。芯片内置自测试功能允许客户系统测试时检测系统功能，省去复杂的转台测试。,root,1906551877,HK0106六轴惯性传感器模块,7671224723,无,0,无,0
山东华科半导体研究院有限公司,多兼容串口数字温度传感器,http://www.hkhonm.com/product/139.html,HK1001,内部集成带隙温度探测器和 13 位模数转换器，可检测温度并转换为数字形式输出，提供串行接口，与多种协议兼容，可与多种微控制器通信，具有工作电压范围宽、工作电流低及多兼容性接口等特点，适用于个人电脑、办公设备、汽车及家电设备等领域,root,1906551877,无,0,无,0,无,0
山东华科半导体研究院有限公司,HK1002 高精度低功耗数字温度传感器,http://www.hkhonm.com/product/137.html,HK1002,专为高精度低功耗 NTC/PTC 热敏电阻替代产品而设计，具有 2.0℃的精度，经优化分别在 3.3V 和 1.8V 的工作电压下提供最佳 PSR 性能，具有高线性度，无需复杂计算或查表即可得知温度的特性，片载 12 位模数转换器，分辨率低至 0.0625℃，具有 SMBus、两线制和 I2C 接口兼容性，并可在同一总线上支持多达四个器件，还具备 SMBus 报警功能,root,1906551877,无,0,无,0,无,0
山东华科半导体研究院有限公司,单总线数字温度传感器,http://www.hkhonm.com/product/140.html,HK1020,可提供 9~12 位温度测量精度，用户可配置高低温报警门限，通过单总线接口与微控制器通讯，可通过外部供电和寄生供电两种模式工作，可同时使用一个微控制器控制多个来实现大空间区域的温度检测，工作电压范围宽、功耗低及单总线接口等特点，非常适合用于各类温度控制系统中,root,1906551877,HK1020单总线数字温度传感器,4855116177,无,0,无,0
山东华科半导体研究院有限公司,HK1075 I²C 接口数字温度传感器和监控器,http://www.hkhonm.com/product/138.html,HK1075,内置带隙温度探测器和 11 位模数转换器，提供过热预警功能，支持正常工作和低功耗两种工作模式，通过两线的串行 I2C 总线接口与控制器通信，包含过热检测输出管脚，I2C 总线部分与 ADC 转换部分完全独立，访问器件不影响转换过程,root,1906551877,无,0,无,0,无,0
