company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
上海九高节能技术股份有限公司,Workshop lamp,http://www.jiugaosh.com/product/Intelligent%20lighting,无,无,root,1906551877,"ShanghaiJiugaoenergysavingCo.,Ltd",7162591923,无,0,无,0
上海九高节能技术股份有限公司,Downlight,http://www.jiugaosh.com/product/Intelligent%20lighting,无,无,root,1906551877,"ShanghaiJiugaoenergysavingCo.,Ltd",7162591923,无,0,无,0
上海九高节能技术股份有限公司,Flat lamp,http://www.jiugaosh.com/product/Intelligent%20lighting,无,无,root,1906551877,"ShanghaiJiugaoenergysavingCo.,Ltd",7162591923,无,0,无,0
上海九高节能技术股份有限公司,Germicidal lamp,http://www.jiugaosh.com/product/Intelligent%20lighting,无,无,root,1906551877,"ShanghaiJiugaoenergysavingCo.,Ltd",7162591923,无,0,无,0
上海九高节能技术股份有限公司,Line lamp,http://www.jiugaosh.com/product/Intelligent%20lighting,无,无,root,1906551877,"ShanghaiJiugaoenergysavingCo.,Ltd",7162591923,无,0,无,0
上海九高节能技术股份有限公司,Education lamp,http://www.jiugaosh.com/product/Intelligent%20lighting,无,无,root,1906551877,"ShanghaiJiugaoenergysavingCo.,Ltd",7162591923,无,0,无,0
上海九高节能技术股份有限公司,Road lamp,http://www.jiugaosh.com/product/Intelligent%20lighting,无,无,root,1906551877,"ShanghaiJiugaoenergysavingCo.,Ltd",7162591923,无,0,无,0
上海九高节能技术股份有限公司,Garage light,http://www.jiugaosh.com/product/Intelligent%20lighting,无,无,root,1906551877,"ShanghaiJiugaoenergysavingCo.,Ltd",7162591923,无,0,无,0
上海九高节能技术股份有限公司,Cast light,http://www.jiugaosh.com/product/Intelligent%20lighting,无,无,root,1906551877,"ShanghaiJiugaoenergysavingCo.,Ltd",7162591923,无,0,无,0
上海九高节能技术股份有限公司,Light MES system,http://www.jiugaosh.com/product/Intelligent%20manufacturing,无,无,root,1906551877,"ShanghaiJiugaoenergysavingCo.,Ltd",7162591923,无,0,无,0
上海九高节能技术股份有限公司,Quality monitoring of large workpieces,http://www.jiugaosh.com/product/Intelligent%20manufacturing,无,无,root,1906551877,"ShanghaiJiugaoenergysavingCo.,Ltd",7162591923,无,0,无,0
上海九高节能技术股份有限公司,Military intelligent equipment,http://www.jiugaosh.com/product/Intelligent%20manufacturing,无,无,root,1906551877,"ShanghaiJiugaoenergysavingCo.,Ltd",7162591923,无,0,无,0
上海九高节能技术股份有限公司,Electronic surface treatment software,http://www.jiugaosh.com/product/Intelligent%20manufacturing,无,无,root,1906551877,"ShanghaiJiugaoenergysavingCo.,Ltd",7162591923,无,0,无,0
上海九高节能技术股份有限公司,Automobile surface treatment software,http://www.jiugaosh.com/product/Intelligent%20manufacturing,无,无,root,1906551877,"ShanghaiJiugaoenergysavingCo.,Ltd",7162591923,无,0,无,0
上海九高节能技术股份有限公司,Intelligent production line,http://www.jiugaosh.com/product/Intelligent%20manufacturing,无,无,root,1906551877,"ShanghaiJiugaoenergysavingCo.,Ltd",7162591923,无,0,无,0
上海九高节能技术股份有限公司,Flexible production line,http://www.jiugaosh.com/product/Intelligent%20manufacturing,无,无,root,1906551877,"ShanghaiJiugaoenergysavingCo.,Ltd",7162591923,无,0,无,0
上海九高节能技术股份有限公司,Robot production line,http://www.jiugaosh.com/product/Intelligent%20manufacturing,无,无,root,1906551877,"ShanghaiJiugaoenergysavingCo.,Ltd",7162591923,无,0,无,0
上海九高节能技术股份有限公司,Intelligent detection line,http://www.jiugaosh.com/product/Intelligent%20manufacturing,无,无,root,1906551877,"ShanghaiJiugaoenergysavingCo.,Ltd",7162591923,无,0,无,0
