company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
长沙市拓博焊接技术有限公司,钢包铜轴套堆铜设备,http://www.tobhj.com/?list_12/69.html,TH-500 型,采用 32 位数字化控制系统，进口核心器件，重工业型配置，性能稳定，经久耐用；适合多种耐磨铜合金焊丝；脉冲电弧钎焊焊接术，温度底，母材不熔化，焊丝熔化，达到低稀释低的同时，保证高强度；先进的控制技术，焊接 QAl9-4 铜，焊缝不变色，保留铜的原色与光泽；操作简单，智能化调节，无需预热，堆焊速度比传统火焰焊、等离子焊快 5 倍以上，焊接成本降低 1/2；电弧清晰可见，堆焊厚度可控，成型美观，高度均匀，无气孔、无砂眼，无裂纹；适合多种母材堆焊；可选配自动焊接口，配合机械手、焊接专机在焊接旋转台上实现自动焊接；可配套小内孔专用铜堆焊枪，或长深孔焊枪；可订制各种非标自动货铜堆焊机，提供高效率、高品质的铜堆焊解决方案,搜索您的位置,6692339867,无,0,无,0,无,0
长沙市拓博焊接技术有限公司,双金属平板堆焊设备,http://www.tobhj.com/?list_14/68.html,TH-500 型,采用 DSP 全数字化技术，多核控制系统，进口核心器件，重工业型配置，性能稳定，经久耐用；适合 HS201、HS211、HS212、HS213、HS214、HS215、ERCuNi 等耐磨铜合金焊丝；脉冲电弧钎焊焊接术，温度底，母材不熔化（极少的熔化），焊丝熔化，达到低稀释低的同时，保证高强度；先进的控制技术，焊接黄铜、青铜时，焊缝不变色，保留铜的原色与光泽；操作简单，智能化调节，无需预热，堆焊速度比传统火焰焊、等离子焊快数倍，焊接成本降低 1/2；电弧清晰可见，堆焊厚度可控，成型美观，高度均匀，无飞溅、无气孔、无砂眼，无裂纹；适合 45#钢、Q235 钢、合金钢、不锈钢、灰口铸铁、球墨铸铁等母材堆焊；堆层与堆层之间完美熔合，焊缝平整，高度均匀，每次可堆 1~3mm 高度，多层堆焊，可以达到 50mm 有效厚度；可选配自动焊接口，配合机械手、焊接专机在焊接旋转台上实现自动焊接；可配套小内孔专用铜堆焊枪，或长深孔焊枪,搜索您的位置,6692339867,无,0,无,0,无,0
长沙市拓博焊接技术有限公司,DPM-315 型手提式大功率铝焊机,http://www.tobhj.com/?hjsb/9.html,DPM-315,焊接金属：铝、铝合金、铸铝、不锈钢、碳钢、铜等常用工业金属。应用领域：铝艺、锅炉、铝船、标牌广告、铝模板、铝框、汽修、维修等领域及户外作业。特点：采用多个 32 位进口微处理器，分别负责数据运算、人机 I/O 处理、送丝控制，响应快，内存大，功能多。工业级双 IGBT 功率模块，转换率高，热量少，功率足，性能稳定，经久耐用。220V 供电，内置四轮双驱送丝机，体积小，重量轻，静音脚轮，携带方便，标准 300mm 焊丝盘。315A 足额电流，小电流 10A，薄厚均可焊接，可长时间焊接 0.5mm~10mm 铝及铝合金材料，短时间焊接 30mm 厚度铝材。内置 200+焊接专家数据库，焊接参数自动匹配，易操作，犹如大师亲临现场，焊出高品质的焊缝。单/双脉冲功能，一脉冲一滴过渡，电弧稳定，无飞溅、无气孔、不发黑，焊缝美观牢固。超凡的焊接性能，特殊的焊铝程序设计，解决了焊铝起弧难熔合，收弧易形成焊接缺陷的难题。2T/4T 功能，内置 Al 铝及铝合金、Cu 铜及铜合金、CrNi 不锈钢、Fe 铁、的焊接数据，适合 0.8～1.2mm 焊丝。可选配 6、8、10 米长度的推拉丝焊枪，满足远距离及高空作业需求，双电机同步送丝，焊接效果更佳。不易烧导电嘴、不易卡丝。,搜索您的位置,6692339867,无,0,无,0,无,0
长沙市拓博焊接技术有限公司,DPM-350 型智能双脉冲铝焊机,http://www.tobhj.com/?hjsb/18.html,DPM-350,焊接金属：1 系纯铝、2 系铝铜、3 系铝锰、4 系铝硅、5 系铝镁、6 铝硅镁、7 系铝锌镁等铝合金，以及铸铝、生铝等。也可焊接：铜（紫铜、黄铜、青铜、白铜）、不锈钢、碳钢、铸铁、镀锌钢等工业金属。应用领域：铝制水箱、油箱、中冷器、汽车、游艇、铝艺、锅炉、广告标牌、模板、电极、机械等产品及自动焊接。采用 32 位高速 ARM+STM 微处理器，三核 CPU 分别负责数据运算、人机 I/O 处理、送丝控制；重工业型硬件配置，进口核心器件，高频逆变，模块化功率器件，软开关技术，功率足，性能稳定，经久耐用。内置 200+组焊接专家数据库，易操作，只需设定电流，焊接参数自动匹配，犹如大师亲临现场，轻易焊出高品质的焊缝。一脉一滴喷射过渡，焊接性能优异，成形美观、无飞溅、无气孔、无裂纹、不发黑，变形小。双脉冲全参数精确可调，直线行走，能自动生成不同品质要求的均匀鱼鳞纹焊缝，降低焊工技术要求。焊接范围广，支持平焊、竖焊、横焊、仰焊全方焊接接；能点焊、能满（拉）焊。超凡的焊接性能，特殊的焊铝程序设计，解决了焊铝起弧难熔合，收弧易形成焊接缺陷的难题。四轮双驱全封闭式送丝机，带弧压反馈功能，连接线可加长是 50 米，不影响焊接效果。全新的电弧控制与送丝技术，不易卡丝、不易烧导电嘴、有效降低使用成本。高速双脉冲技术，焊接速度比氩弧焊快 3~5 倍，气保焊接速度，氩弧焊的成形，且变形更小。足功率，能长时间满焊 0.5~20mm 厚度铝及铝合金材料。可靠性、工艺性能可与欧美相媲美，价格为进品焊机的 1/4。,搜索您的位置,6692339867,无,0,无,0,无,0
长沙市拓博焊接技术有限公司,PMIG-500 型双脉冲铝合金焊机,http://www.tobhj.com/?hjsb/19.html,PMIG-500,焊接金属：纯铝、铝镁、铝硅、铝铜、铝锰、铝硅镁等铝合金，以及铸铝、生铝等。也可焊接：铜（紫铜、黄铜、青铜、白铜）、不锈钢、碳钢、铸铁、镀锌钢等工业金属。应用领域：铝油罐、铝化工罐、铝母线、铝散热器、铝电解槽、铝结构件等厚铝及铝合金的高效率焊接。主要特点：集双脉冲 MIG/MAG 焊、单脉冲 MIG/MAG 焊、CO2 气保焊、手弧焊四功能于一体；DSP 全数字化控制，进口核心器件，重工业型硬件配置，适合大电流长时间焊接，性能稳定，经久耐用；全中文操作菜单，人机互动界面好，内置焊接专家数据库，易操作，只需调节电流，其余参数自动匹配；一脉冲一滴脉冲电流，焊接无飞溅、无断弧、低热量输入，焊接成形好；全封闭式四轮驱动送丝机，弧压反馈技术，焊线可延长至 50 米，保证焊接电流电压的稳定；双脉冲焊接时，不带摆动即可焊出均匀的鱼鳞纹焊缝，大大降低焊工的手法要求和劳动强度；具有数据升级、控制、诊断与监测功能，可通过软件升级迅速满足客户适合工艺的要求；全方位的保护功能：具有恒压、恒流、欠压、欠流、过压、过流保护功能，保证机器稳定性及长寿命；能存储 40 组自定义焊接参数。,搜索您的位置,6692339867,无,0,无,0,无,0
长沙市拓博焊接技术有限公司,推拉丝焊枪专用铝焊机,http://www.tobhj.com/?hjsb/24.html,无,适合厚度 0.5mm 及以上铝及铝合金的点焊、满焊，远距离焊接、高空焊接、小空间焊接作业等。应用领域包括铝艺窗花、护栏、门窗、阳光房、铝幕墙、铝船舶、铝车厢、铝容器、铝广告标识等行业。适合拓博全系列自动送丝铝焊机。焊枪长度可定制，有 3 米、5 米、6 米、8 米、10 米等长度。推拉丝焊枪可定制任意长度，使用大盘 7KG 铝焊丝，送丝机电机四轮双驱推丝，焊枪电机拉丝，送丝平稳，20A 电流也可正常焊接。全铜高速电机，力矩大，U 型送丝轮，焊铝专用。CPU 实时监控转速，响应速度快，前后两电机同步、同速运转。推拉丝焊枪采用标准接口，可以与普通焊枪任意切换。焊枪送丝速度无需单独调节，随设定电流大小，自动匹配，不影响焊机的焊接效果与性能。推拉丝焊枪采用标准配件，维护成本低，自主研发，配套使用，高性价比。成功解决普通铝焊枪易卡丝、易烧导电嘴、及送丝不稳定的技术问题。有效解决铝焊丝送丝困难的问题，在焊枪电缆加长或者弯曲的情况下，双电机一推一拉，速度一致，确保送丝平稳有力，完美焊接铝薄板。,搜索您的位置,6692339867,无,0,无,0,无,0
长沙市拓博焊接技术有限公司,导磁管焊铜设备,http://www.tobhj.com/?list_13/62.html,DCF350,可品质地焊接导磁管，具有数字化智能控制、触屏调节参数、配数字化 TH-350 型铜焊机、内置 Cu 铜焊丝焊接数据库、专为电磁阀焊接调校的柔弧工艺等特点，能实现自动上料，效率高，结构稳定，无需焊接预热，直接焊接，铜层两边齐平，可焊接高品质的比例阀，适合多种铜及铜合金焊丝的焊接，可定制上料结构，丰富的工艺参数精确可调，全程智能监测，操作简单，容易上手,搜索您的位置,6692339867,无,0,无,0,无,0
长沙市拓博焊接技术有限公司,液压缸自动堆铜设备,http://www.tobhj.com/?list_7/61.html,无,由一台数字化智能铜堆焊机与一套自动化焊接工装组成，可自动化堆焊液压缸、千斤顶、活塞杆、铜套的各种耐磨铜合金，也可单独采用铜堆焊机进行手工堆焊。有效解决传统工艺或气保焊堆焊时易出现的堆焊气孔、层间开裂、脱落、硬度大、浪费多、返铁等问题。毛坯焊接效果好，颜色金色，无气孔，焊缝均匀美观。,搜索您的位置,6692339867,无,0,无,0,无,0
长沙市拓博焊接技术有限公司,球碗铜堆焊机,http://www.tobhj.com/?list_12/75.html,TH-500,由拓博 TH-500 型铜焊机、焊枪行走系统、工件旋转系统、控制系统及水冷循环系统组成，对工件进行 360 度的全方位焊接。采用自动焊接，焊接成本比人工焊接成本降低 1/3。冲床球碗堆焊铝青铜，自润球碗基体选用铸铁或者 45#钢等高性能合金钢作为基体，在其碗面堆焊 3mm 厚度左右材质的耐磨铜合金，保证耐磨基面的强度，同时具有防腐蚀性能。一般来说耐磨合金选用铝青铜，ZCuAl9Fe4Ni2Mn2 作为填充材料，也有用 ZCuZn25Al6Fe3Mn3，经过精密磨削加工而成。拓博 TH-500 铜堆焊机采用 DSP 全数字化智能技术，内置铝青铜焊接专家数据库，脉冲 MIG 钎焊技术，只将铝青铜熔化填敷在合金钢基体球碗上，且基体不熔化，整个焊接过程电弧平稳，铜在气体保护下，不氧化，不发黑，焊接无气孔、无砂眼，强度高于气焊，不脱落。焊接成本比熔焊（火焰焊）降低 2/3，且符合节能环保的环境要求。配合拓博自主研发的自动铜堆焊系统，可以对冲床球碗进行全自动，全方位的焊接。,搜索您的位置,6692339867,无,0,无,0,无,0
长沙市拓博焊接技术有限公司,紫铜焊机,http://www.tobhj.com/?hjsb/13.html,无,脉冲 MIG 紫铜焊机，采用用 DSP 数字化技术，焊接铜及铜合金，比火焰焊快 3-5 倍，易操作，可用于电极板、中频炼钢炉、铜母线、变压器等紫铜的焊接。应用领域：电极、电炉、模具、工艺品、电器、零件、散热器、变压器、母线等焊接及修补。脉冲 MIG 紫铜焊机特点：DSP 全数字化技术，内置 Cu 铜焊丝焊接专家数据库系统；全中文菜单显示，直观大方，按键式参数选择，调节方便；脉冲电流焊接、氩气保护，焊缝成型好、变形小，热影响区少；熔深可调节，6mm 以下紫铜无需打剖口与预热，可直接施焊；焊接数据库系统大大降低焊工技术要求，如同资深焊工施焊、节省焊工的培训投入；焊接速度快，无需焊剂。支持平焊、立焊、角焊、仰焊等方位焊接；可配合各种工装夹具，或添置机器人数据结合端口，实现自动化焊接，非常适合高效率焊接；能对所有铜及铜合金进行各种焊接、堆焊，也可用于铸铜及模具的快速修补；全方位的保护功能：具有恒压、恒流、欠压、欠流、过压、过流保护功能，保证机器稳定性及长寿命。,搜索您的位置,6692339867,无,0,无,0,无,0
