company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
无锡奥夫特光学技术有限公司,Functional fine chemicals,http://www.chiralst.com/productse.html,无,无,5|Methyl|1H|tertazole|5|Phenyl|1H|tetrazole|1H|Tertazole,2003649000,无,0,无,0,无,0
无锡奥夫特光学技术有限公司,Pharmaceutical intermediates,http://www.chiralst.com/productse.html,无,无,5|Methyl|1H|tertazole|5|Phenyl|1H|tetrazole|1H|Tertazole,2003649000,无,0,无,0,无,0
无锡奥夫特光学技术有限公司,Electronic chemicals,http://www.chiralst.com/productse.html,无,无,5|Methyl|1H|tertazole|5|Phenyl|1H|tetrazole|1H|Tertazole,2003649000,无,0,无,0,无,0
无锡奥夫特光学技术有限公司,Biomimetic pesticide,http://www.chiralst.com/productse.html,无,无,5|Methyl|1H|tertazole|5|Phenyl|1H|tetrazole|1H|Tertazole,2003649000,无,0,无,0,无,0
无锡奥夫特光学技术有限公司,二醇系列,http://www.chiralst.com/products2/typeid/23.html,无,无,无,0,无,0,无,0,无,0
无锡奥夫特光学技术有限公司,产品定制,http://www.chiralst.com/pro_dingzhi_zh/id/12.html,无,公司可根据客户需求进行产品定制类服务，客户提供产品名称或结构、CAS 号及产品要求的质量指标，研发人员会根据需求设计最优的合成路线方案进行研发。产品研发成功后公司前期会提供产品小样供客户测试合格后进行工业化生产并与客户建立长期的供应合作关系。,无,0,无,0,无,0,无,0
无锡奥夫特光学技术有限公司,仿生农药,http://www.chiralst.com/products2/typeid/14.html,无,无,无,0,无,0,无,0,无,0
无锡奥夫特光学技术有限公司,光刻胶材料,http://www.chiralst.com/pro_dingzhi_zh/id/14.html,无,无,无,0,无,0,无,0,无,0
无锡奥夫特光学技术有限公司,光致抗蚀剂材料,http://www.chiralst.com/products2/typeid/24.html,无,无,无,0,无,0,无,0,无,0
无锡奥夫特光学技术有限公司,功能精细化学品,http://www.chiralst.com/products2/typeid/15.html,无,无,无,0,无,0,无,0,无,0
无锡奥夫特光学技术有限公司,医药中间体,http://www.chiralst.com/products2/typeid/16.html,无,无,无,0,无,0,无,0,无,0
无锡奥夫特光学技术有限公司,四氮唑系列,http://www.chiralst.com/products2/typeid/1.html,无,无,无,0,无,0,无,0,无,0
无锡奥夫特光学技术有限公司,手性化合物系列,http://www.chiralst.com/products2/typeid/17.html,无,无,无,0,无,0,无,0,无,0
无锡奥夫特光学技术有限公司,手性小分子,http://www.chiralst.com/products2/typeid/25.html,无,无,无,0,无,0,无,0,无,0
无锡奥夫特光学技术有限公司,杂环类化合物,http://www.chiralst.com/products2/typeid/19.html,无,无,无,0,无,0,无,0,无,0
无锡奥夫特光学技术有限公司,氨基酸,http://www.chiralst.com/products2/typeid/21.html,无,无,无,0,无,0,无,0,无,0
无锡奥夫特光学技术有限公司,氨基醇,http://www.chiralst.com/products2/typeid/22.html,无,无,无,0,无,0,无,0,无,0
无锡奥夫特光学技术有限公司,电子化学品,http://www.chiralst.com/products2/typeid/13.html,无,无,无,0,无,0,无,0,无,0
